-1.449318614167973919e+03,3.242275081943778343e-03
-1.062251092742671062e+03,2.198722535122994351e-05
-1.061250024042624773e+03,1.615699269665689310e-04
-1.060246951708130609e+03,2.740113205766815771e-04
-1.059241443929331126e+03,3.403389380208108532e-04
-1.058233299321549339e+03,3.539592572003301971e-04
-1.057222563792569645e+03,3.215340161891299536e-04
-1.056209473929594651e+03,2.597951302479193313e-04
-1.055194348524765019e+03,1.895776042232204120e-04
-1.054177466650738552e+03,1.291755918289271834e-04
-1.053158974189200080e+03,8.920973081898308133e-05
-1.052138849525643536e+03,7.055754049349235166e-05
-1.051116937281633682e+03,6.578012462261471503e-05
-1.050093034341122120e+03,6.325887971599619913e-05
-1.049066993729109527e+03,5.235558502236872688e-05
-1.048038806042088709e+03,2.764548879057796620e-05
-1.047008627385635691e+03,-9.272148072461795185e-06
-1.045976743634726063e+03,-5.090260832087944976e-05
-1.044943485434134118e+03,-8.732047696109741894e-05
-1.043909127571621184e+03,-1.105185247690364540e-04
-1.042873812881102140e+03,-1.179001713793433265e-04
-1.041837531735073981e+03,-1.135327912841191438e-04
-1.040800166885133876e+03,-1.066459106293132271e-04
-1.039761587864262538e+03,-1.079176694840776492e-04
-1.038721758776724755e+03,-1.249514669227161660e-04
-1.037680816049485202e+03,-1.586771342862395705e-04
-1.036639081872244333e+03,-2.020951069972191721e-04
-1.035597001550200730e+03,-2.419468060782472456e-04
-1.034555021039995381e+03,-2.628506628674853675e-04
-1.033513444752356236e+03,-2.525521984079336546e-04
-1.032472324522988629e+03,-2.064928658930187595e-04
-1.031431424069609420e+03,-1.300605899579042367e-04
-1.030390281157228401e+03,-3.761915348898751125e-05
-1.029348359137311263e+03,5.149660223421043381e-05
-1.028305250083624514e+03,1.187633989366300425e-04
-1.027260873244706090e+03,1.521298882874496522e-04
-1.026215611099464468e+03,1.496871341002919790e-04
-1.025170341152823767e+03,1.201604624787462459e-04
-1.024126349969767944e+03,8.007825977980425041e-05
-1.023085148198136494e+03,4.850653536839193830e-05
-1.022048231437217282e+03,4.095440361255623339e-05
-1.021016844372569381e+03,6.429669131420188369e-05
-1.019991801831295788e+03,1.142942364311176992e-04
-1.018973402233904153e+03,1.765753896114916381e-04
-1.017961442498747374e+03,2.309203923922185898e-04
-1.016955317259034587e+03,2.576263108245419433e-04
-1.015954166685022528e+03,2.439717455192771706e-04
-1.014957030525941946e+03,1.886597266398852362e-04
-1.013962971999482761e+03,1.027097909746116638e-04
-1.012971150607369395e+03,6.422738361198442100e-06
-1.011980841839447862e+03,-7.665228636164789255e-05
-1.010991418142960924e+03,-1.268224406233468772e-04
-1.010002314961135767e+03,-1.341528770789847565e-04
-1.009013005656033101e+03,-1.012933759811717680e-04
-1.008023000854381962e+03,-4.236488114846577972e-05
-1.007031874993012593e+03,2.168472122246964609e-05
-1.006039310142241220e+03,6.972180195721007674e-05
-1.005045138640760456e+03,8.692290329494659182e-05
-1.004049364732264962e+03,6.908146559733623700e-05
-1.003052151716133835e+03,2.343151780469236625e-05
-1.002053772345252014e+03,-3.417526053313045352e-05
-1.001054532778317366e+03,-8.476394307409692533e-05
-1.000054690270120091e+03,-1.126221878212867151e-04
-9.990543882499603114e+02,-1.105488771694435523e-04
-9.980536281970985328e+02,-8.230345964626510202e-05
-9.970522871612026847e+02,-4.146599740643356485e-05
-9.960501759108404940e+02,-7.041353190909114389e-06
-9.950471196713526751e+02,2.828449470139259399e-06
-9.940430357188733979e+02,-2.292537435398082641e-05
-9.930379822894650488e+02,-8.411695759475436545e-05
-9.920321611029634141e+02,-1.684818242428023222e-04
-9.910258694621223867e+02,-2.545233755174105585e-04
-9.900194135983063006e+02,-3.172556994894046149e-04
-9.890130073088681684e+02,-3.352223387840290252e-04
-9.880066854848828370e+02,-2.967851355057375294e-04
-9.870002593657212628e+02,-2.038503021891239250e-04
-9.859933294867057612e+02,-7.189965276050336220e-05
-9.849853563305235866e+02,7.374795055872691580e-05
-9.839757724908041610e+02,2.044063099025285194e-04
-9.829641081292737681e+02,2.953674518449014397e-04
-9.819500969379462276e+02,3.320263340244349244e-04
-9.809337345264231089e+02,3.131012903847577261e-04
-9.799152739254520839e+02,2.501737715212984728e-04
-9.788951597457985372e+02,1.638508453268913288e-04
-9.778739191584518267e+02,7.777211626824808116e-05
-9.768520396756216542e+02,1.220293164695931596e-05
-9.758298665567297121e+02,-2.101975696385661348e-05
-9.748075461433293185e+02,-2.086546018159099504e-05
-9.737850277242492893e+02,3.724803281826600228e-06
-9.727621191315826081e+02,3.749477665494789757e-05
-9.717385757174292849e+02,6.414546846595345125e-05
-9.707141935886595547e+02,7.157028465790234628e-05
-9.696888779652625772e+02,5.546351120652162018e-05
-9.686626663257336531e+02,2.026937123853252826e-05
-9.676357011246499269e+02,-2.270146379125431135e-05
-9.666081631122448243e+02,-5.928168660414799822e-05
-9.655801885699860350e+02,-7.724787507166293223e-05
-9.645517986923201761e+02,-7.037179905374487743e-05
-9.635228650383145350e+02,-4.045136761127991374e-05
-9.624931227044017987e+02,3.292274099188424569e-06
-9.614622270600631282e+02,4.721814244639086535e-05
-9.604298355058498373e+02,7.766634478794663167e-05
-9.593956871557772956e+02,8.531501031836697540e-05
-9.583596539283954598e+02,6.809213928148827755e-05
-9.573217460502510221e+02,3.173808838444380000e-05
-9.562820699403267781e+02,-1.211407018517749526e-05
-9.552407525130641943e+02,-4.968691221110023426e-05
-9.541978578751053419e+02,-6.942558366604289935e-05
-9.531533257244105926e+02,-6.560381071345039417e-05
-9.521069547025825841e+02,-4.004693207837620790e-05
-9.510584402656286329e+02,-1.454151869984091122e-06
-9.500074589111908381e+02,3.742989454515276550e-05
-9.489537749420300088e+02,6.385916873607522855e-05
-9.478973375532957562e+02,6.903809802711199331e-05
-9.468383372613261599e+02,5.073537936288585325e-05
-9.457772019796111636e+02,1.377589522689782522e-05
-9.447145311619500490e+02,-3.168347185072810119e-05
-9.436509851459901483e+02,-7.350354781092166990e-05
-9.425871608652907980e+02,-1.014692983045136458e-04
-9.415234900053877709e+02,-1.105339994873909975e-04
-9.404601892937289449e+02,-1.023898341725733134e-04
-9.393972773733577242e+02,-8.486022261815684333e-05
-9.383346530660600138e+02,-6.927698978646870665e-05
-9.372722111591704106e+02,-6.663863382572787265e-05
-9.362099604022945414e+02,-8.374070139811177235e-05
-9.351481074492921834e+02,-1.204917602855165457e-04
-9.340870799609538153e+02,-1.692734662072724978e-04
-9.330274798130183171e+02,-2.165934640704102513e-04
-9.319699776595297180e+02,-2.466098042602566558e-04
-9.309151768497431476e+02,-2.455648165633723479e-04
-9.298634835822539344e+02,-2.058890405735960577e-04
-9.288150185007240225e+02,-1.287888727344099825e-04
-9.277695933880734174e+02,-2.451460634596921864e-05
-9.267267591258131461e+02,8.985861121881014927e-05
-9.256859122160470861e+02,1.945773772000828586e-04
-9.246464321042710708e+02,2.721298913076646876e-04
-9.236078146342092623e+02,3.115327928651579663e-04
-9.225697692746856546e+02,3.107702592570952107e-04
-9.215322583890215355e+02,2.767419933385152826e-04
-9.204954728065001746e+02,2.228256606009311979e-04
-9.194597541377423795e+02,1.648376363856920892e-04
-9.184254864138548555e+02,1.165892957649034722e-04
-9.173929851175544172e+02,8.629431888696473740e-05
-9.163624089305172902e+02,7.479727420906906151e-05
-9.153337103168790918e+02,7.605500318437500770e-05
-9.143066289406242504e+02,7.965253690114337901e-05
-9.132807199515847287e+02,7.454722669965599868e-05
-9.122554012020572145e+02,5.288003846648315417e-05
-9.112300018955891119e+02,1.268814936498550297e-05
-9.102037992774912709e+02,-4.129109679440368417e-05
-9.091760383457284433e+02,-9.892711228405066557e-05
-9.081459393435969787e+02,-1.476543118732541026e-04
-9.071127046546436077e+02,-1.761232196876157629e-04
-9.060755386037326389e+02,-1.774074546905628203e-04
-9.050336900771401361e+02,-1.508196516240614931e-04
-9.039865192115072432e+02,-1.018735813994863941e-04
-9.029335790872170264e+02,-4.053512526709378722e-05
-9.018746952860964257e+02,2.157710095148049237e-05
-9.008100223282217485e+02,7.411738748599765636e-05
-8.997400589014984007e+02,1.102000768947338345e-04
-8.986656128246474964e+02,1.273129236459515827e-04
-8.975877187507982171e+02,1.268814284673006954e-04
-8.965075240891840167e+02,1.128358658326878946e-04
-8.954261669780888724e+02,8.979617095864184768e-05
-8.943446714474046075e+02,6.152947018940684552e-05
-8.932638794891335010e+02,3.016443987834537896e-05
-8.921844286863263278e+02,-3.664509712972259460e-06
-8.911067709951283859e+02,-3.991696701937375827e-05
-8.900312178781092598e+02,-7.793481536455665044e-05
-8.889579915850356429e+02,-1.154728831700552850e-04
-8.878872637828458210e+02,-1.484364197036191352e-04
-8.868191701890283412e+02,-1.715295900105393305e-04
-8.857538002413568847e+02,-1.796738058672754299e-04
-8.846911710520467977e+02,-1.697428408144742407e-04
-8.836312012789868504e+02,-1.419979499283519780e-04
-8.825737005365575669e+02,-1.006570920891653630e-04
-8.815183845075987392e+02,-5.329044913264569287e-05
-8.804649167972486339e+02,-9.120536775883398040e-06
-8.794129685254114293e+02,2.331367579898262657e-05
-8.783622800371221047e+02,3.843178334122521065e-05
-8.773127076333614696e+02,3.511982089690220528e-05
-8.762642418690444401e+02,1.698742550776483821e-05
-8.752169922206999217e+02,-8.726641206030306193e-06
-8.741711428220290827e+02,-3.328409534469362892e-05
-8.731268922465160358e+02,-4.897617657252094787e-05
-8.720843948164734911e+02,-5.129353849255485965e-05
-8.710437197410292356e+02,-4.008811587909367384e-05
-8.700048385270359859e+02,-1.938839638253112561e-05
-8.689676424274889541e+02,4.051142708513726727e-06
-8.679319824068377329e+02,2.299179248924376423e-05
-8.668977180717704414e+02,3.203037181405455784e-05
-8.658647603435071005e+02,2.927065590159945790e-05
-8.648330950578467764e+02,1.683389589681602585e-05
-8.638027812029404231e+02,7.086459684037379578e-08
-8.627739255194697989e+02,-1.425033120487634777e-05
-8.617466418923754645e+02,-2.018786123141832919e-05
-8.607210079307810702e+02,-1.457533154837534794e-05
-8.596970311540418379e+02,1.954337982434150126e-06
-8.586746333431893845e+02,2.520312274755486648e-05
-8.576536553650757924e+02,4.882679746394521722e-05
-8.566338782760523145e+02,6.648325571425353067e-05
-8.556150519101497594e+02,7.402007772724846510e-05
-8.545969205771120869e+02,7.099531906302486851e-05
-8.535792369843720735e+02,6.103373346604205586e-05
-8.525617599072935491e+02,5.088676910712121152e-05
-8.515442367639622034e+02,4.846586215729894700e-05
-8.505263766906041383e+02,6.043003461382746567e-05
-8.495078224607234461e+02,9.004428764157423567e-05
-8.484881300151167807e+02,1.359413181322796258e-04
-8.474667616399136705e+02,1.921400095570583106e-04
-8.464430948850384766e+02,2.492993899984610154e-04
-8.454164458514497937e+02,2.968341082055136657e-04
-8.443861025927113815e+02,3.252856099813516977e-04
-8.433513631690831289e+02,3.283054178810744517e-04
-8.423115739709232912e+02,3.037716018843294205e-04
-8.412661656964604617e+02,2.538560899479483444e-04
-8.402146859471561129e+02,1.841798798672788617e-04
-8.391568281907889286e+02,1.024226275521422939e-04
-8.380924561734648250e+02,1.682475589100459136e-05
-8.370216214649462927e+02,-6.505565764301296993e-05
-8.359445699828985425e+02,-1.371341494936203283e-04
-8.348617328527373047e+02,-1.951199929650932060e-04
-8.337736988829755092e+02,-2.364769736127207494e-04
-8.326811692227628328e+02,-2.602039236285354456e-04
-8.315848991200292630e+02,-2.666105843687527387e-04
-8.304856359897871698e+02,-2.571886343003136535e-04
-8.293840652092194432e+02,-2.345552838494289669e-04
-8.282807742751664364e+02,-2.023389691667207670e-04
-8.271762420456869904e+02,-1.648701863110337788e-04
-8.260708533111049974e+02,-1.266544415443358136e-04
-8.249649322677821601e+02,-9.174634559711381877e-05
-8.238587836687819390e+02,-6.320371562001890204e-05
-8.227527288481271626e+02,-4.275116388197619749e-05
-8.216471261784914759e+02,-3.071074435465074779e-05
-8.205423710064791294e+02,-2.622828082930346301e-05
-8.194388768272007155e+02,-2.778151669997880376e-05
-8.183370452661355330e+02,-3.383703489668229281e-05
-8.172372351707754206e+02,-4.337641751518861346e-05
-8.161397402220812864e+02,-5.601363497489835234e-05
-8.150447810408320493e+02,-7.165436279303845151e-05
-8.139525118250264768e+02,-8.991881557623785379e-05
-8.128630365760756149e+02,-1.096324517803672364e-04
-8.117764266954325194e+02,-1.285571159619411765e-04
-8.106927308946264930e+02,-1.434133722645240068e-04
-8.096119732592280798e+02,-1.502736963997346480e-04
-8.085341401408024922e+02,-1.453996323255963110e-04
-8.074591620349897312e+02,-1.263816819679791669e-04
-8.063868988961489777e+02,-9.313717828185363499e-05
-8.053171352348080063e+02,-4.828089183880566462e-05
-8.042495915955943246e+02,3.273335184439926262e-06
-8.031839532834791271e+02,5.526736193735074101e-05
-8.021199117458814953e+02,1.013100076414913663e-04
-8.010572094301363677e+02,1.361081022799107967e-04
-7.999956748948867471e+02,1.564859628952308516e-04
-7.989352411542553227e+02,1.619072744378725534e-04
-7.978759437745171681e+02,1.543141691370498384e-04
-7.968178999726879965e+02,1.373625971381879673e-04
-7.957612757268224186e+02,1.153396043447709108e-04
-7.947062467222527857e+02,9.210889884384003575e-05
-7.936529631000269092e+02,7.038415520846949894e-05
-7.926015248338785568e+02,5.151686178620447013e-05
-7.915519697649823456e+02,3.579030602935770618e-05
-7.905042766560412701e+02,2.296512617947061736e-05
-7.894583788305636745e+02,1.274655609971355935e-05
-7.884141788373746067e+02,5.016892050542283991e-06
-7.873715577257985387e+02,-1.374356967407590020e-07
-7.863303797451685568e+02,-2.498167143711565269e-06
-7.852904987492843247e+02,-1.823886551632942238e-06
-7.842517668247274969e+02,1.931915057261333772e-06
-7.832140347692533169e+02,8.268236330971075160e-06
-7.821771490963290034e+02,1.588488274129942543e-05
-7.811409519994984976e+02,2.293690600305913434e-05
-7.801052905439634060e+02,2.790621625376076193e-05
-7.790700296382410670e+02,3.040246399689507594e-05
-7.780350470119288957e+02,3.107386879857575076e-05
-7.770002211327359873e+02,3.083043110452835184e-05
-7.759654232524792405e+02,3.026969523847894032e-05
-7.749305099889862731e+02,2.972451482181001850e-05
-7.738953119930583853e+02,2.947652879438661191e-05
-7.728596184893822283e+02,2.959972435799654005e-05
-7.718231697447973829e+02,2.964047697907746861e-05
-7.707856567954715956e+02,2.864293683615370855e-05
-7.697467215024801135e+02,2.572247339034933590e-05
-7.687059591306669972e+02,2.094810387386337157e-05
-7.676629246292562812e+02,1.589319463307274240e-05
-7.666171437273151241e+02,1.328698486796842490e-05
-7.655681232830080489e+02,1.582631981553122601e-05
-7.645153607473333750e+02,2.505181581760650153e-05
-7.634583604119829943e+02,4.126482665179136112e-05
-7.623966590679448245e+02,6.417245516903730292e-05
-7.613298547642805261e+02,9.297749017992837318e-05
-7.602576270808547179e+02,1.256509576719186459e-04
-7.591797541560596301e+02,1.587256661085217706e-04
-7.580961258001608485e+02,1.885177809240089956e-04
-7.570067506074109360e+02,2.127591156064052001e-04
-7.559117569239441536e+02,2.309932830131857786e-04
-7.548113831973860215e+02,2.436195811349292271e-04
-7.537059640882824851e+02,2.511302246510402456e-04
-7.525959152813525179e+02,2.543394537096217039e-04
-7.514817227346378559e+02,2.545140876045409815e-04
-7.503639355605670289e+02,2.526488369470943768e-04
-7.492431612361303905e+02,2.489113742276867513e-04
-7.481200544599166733e+02,2.432553712493237103e-04
-7.469952926206726715e+02,2.362854441633538069e-04
-7.458695551628261455e+02,2.288464104513690707e-04
-7.447435018759099421e+02,2.207441397378212078e-04
-7.436177448515903734e+02,2.105738969417186564e-04
-7.424928178427627472e+02,1.974859392965280466e-04
-7.413691445050020548e+02,1.831664519091636149e-04
-7.402470192014576469e+02,1.719453419584465118e-04
-7.391266035375692809e+02,1.688776893060973928e-04
-7.380079303090161602e+02,1.755180062346179337e-04
-7.368908887800705543e+02,1.862299410860658144e-04
-7.357752195659227255e+02,1.938630079490982858e-04
-7.346605763862771710e+02,2.013735142873771954e-04
-7.335465621398499252e+02,2.209508823124854465e-04
-7.324327223207446877e+02,2.595315479421113000e-04
-7.313185717523234644e+02,3.097933456231691837e-04
-7.302036374773251737e+02,3.559834293003338174e-04
-7.290875064019953697e+02,3.870857883902069710e-04
-7.279698903038972730e+02,4.043461879717909994e-04
-7.268506469566982560e+02,4.164360930530336033e-04
-7.257297350026469758e+02,4.295061801207100856e-04
-7.246072233326999594e+02,4.428030769469545815e-04
-7.234833028528089471e+02,4.502170522485941665e-04
-7.223582476411075959e+02,4.443946116373175361e-04
-7.212323944101655115e+02,4.226520354150406695e-04
-7.201061305130320989e+02,3.905957908856798463e-04
-7.189798693411698878e+02,3.585243315058895099e-04
-7.178540141802781136e+02,3.332924074908902670e-04
-7.167289323915274508e+02,3.136384514018171108e-04
-7.156049553666372276e+02,2.928969457332321336e-04
-7.144823848823741628e+02,2.653196995125759274e-04
-7.133614873615217675e+02,2.304553882642467778e-04
-7.122424918279526764e+02,1.934467311767558645e-04
-7.111255791577984837e+02,1.612584315738590677e-04
-7.100108515471714554e+02,1.371601807708811959e-04
-7.088983214371763779e+02,1.186190717468600778e-04
-7.077879280539260662e+02,1.009028379592785755e-04
-7.066795518274103642e+02,8.237991966477382455e-05
-7.055730241933737261e+02,6.630139973660815447e-05
-7.044681343011933450e+02,5.793286697463602392e-05
-7.033646304324283847e+02,5.995253549725497574e-05
-7.022622286691340605e+02,7.029720816657361354e-05
-7.011606489397174755e+02,8.438714212129890468e-05
-7.000596717443419266e+02,9.920823917099773402e-05
-6.989591683373206479e+02,1.149106484668170912e-04
-6.978591034441516285e+02,1.327052570074724032e-04
-6.967595378657606489e+02,1.516357123105332104e-04
-6.956606308914073225e+02,1.676877022978728740e-04
-6.945626439251905140e+02,1.765231515596882381e-04
-6.934659346346246593e+02,1.770270237986409120e-04
-6.923709246812348965e+02,1.712905470346771269e-04
-6.912780429028947538e+02,1.607957135752890077e-04
-6.901876725496285871e+02,1.436124513793092213e-04
-6.891001252736117522e+02,1.164701983506390831e-04
-6.880156390302348655e+02,7.909427767849548446e-05
-6.869343742521574541e+02,3.485051799367459889e-05
-6.858563952115633811e+02,-1.269857754204025007e-05
-6.847816607862139335e+02,-6.166220345661427467e-05
-6.837100370853529512e+02,-1.097469563613651577e-04
-6.826413234863448452e+02,-1.524088950015000852e-04
-6.815752695020985357e+02,-1.849882185445590483e-04
-6.805115747932338763e+02,-2.064067291642469556e-04
-6.794498926692864416e+02,-2.190383489392989903e-04
-6.783898483121323579e+02,-2.250296960413358859e-04
-6.773310641981159961e+02,-2.251711148864468486e-04
-6.762731805377101182e+02,-2.218153663270907216e-04
-6.752158645247858431e+02,-2.204130154326220639e-04
-6.741588131936158561e+02,-2.263799965309391978e-04
-6.731017588661985656e+02,-2.411682500178613596e-04
-6.720444760374963380e+02,-2.635726490604690031e-04
-6.709867754033979281e+02,-2.944541349983155151e-04
-6.699284760005240287e+02,-3.367297002847000412e-04
-6.688693740089374842e+02,-3.904389357725776490e-04
-6.678092197343362386e+02,-4.510375032645440774e-04
-6.667476989736742325e+02,-5.140494140993300595e-04
-6.656844247683378626e+02,-5.800709488410774528e-04
-6.646189405330459294e+02,-6.527662551213188639e-04
-6.635507264704434647e+02,-7.323454358416672501e-04
-6.624792194095996365e+02,-8.149572892849940142e-04
-6.614038467257518050e+02,-8.986666171296398215e-04
-6.603240627380409933e+02,-9.856175075142225347e-04
-6.592393938359061849e+02,-1.077240821523735683e-03
-6.581494785812282089e+02,-1.170140827051750721e-03
-6.570540943666570683e+02,-1.258787825803069733e-03
-6.559531759377489379e+02,-1.341484068806135044e-03
-6.548468230299820334e+02,-1.420216667033573745e-03
-6.537352914615182726e+02,-1.494411796017588393e-03
-6.526189695669278308e+02,-1.560084022423364591e-03
-6.514983483025165469e+02,-1.615836989274231812e-03
-6.503739812938854357e+02,-1.664159192131922692e-03
-6.492464405941090035e+02,-1.706179175821286075e-03
-6.481162730687699423e+02,-1.739566819041801510e-03
-6.469839610496486557e+02,-1.762745127209414684e-03
-6.458499023609134611e+02,-1.778560351851887246e-03
-6.447144152205549972e+02,-1.792149303270559099e-03
-6.435777536038644939e+02,-1.806592317484658665e-03
-6.424401228867697000e+02,-1.822563181939327887e-03
-6.413017017520901391e+02,-1.841712198623797220e-03
-6.401626630147070500e+02,-1.867668179839415124e-03
-6.390231883716014636e+02,-1.902191757148913569e-03
-6.378834821668513086e+02,-1.943222448102331591e-03
