-1.449318614167973919e+03,3.242275081943778343e-03
-6.367437736496131038e+02,-1.989044713796320370e-03
-6.356043070302774822e+02,-2.040529463226374053e-03
-6.344653337103525246e+02,-2.097132532735762438e-03
-6.333270999369150331e+02,-2.155388510797622784e-03
-6.321898290968350693e+02,-2.212758851216512640e-03
-6.310537104545769580e+02,-2.268839186270909646e-03
-6.299188866508446836e+02,-2.322485600998991026e-03
-6.287854506037999727e+02,-2.370696111925052821e-03
-6.276534568885034560e+02,-2.410507793165116586e-03
-6.265229293941330297e+02,-2.440638879443892458e-03
-6.253938686021934927e+02,-2.460935693938621008e-03
-6.242662722606362422e+02,-2.471099910808927883e-03
-6.231401621111893974e+02,-2.471241920500519013e-03
-6.220155990996400988e+02,-2.463438569200707053e-03
-6.208926916111007586e+02,-2.451267396115766519e-03
-6.197716092974144431e+02,-2.437648078313266620e-03
-6.186525921335316980e+02,-2.424222247203203836e-03
-6.175359349348580054e+02,-2.412868154933860750e-03
-6.164219587973968828e+02,-2.406314376693167219e-03
-6.153109902531173248e+02,-2.406398422156277080e-03
-6.142033436938036175e+02,-2.413058958537210152e-03
-6.130992946572492883e+02,-2.426012061422551901e-03
-6.119990555574260043e+02,-2.445670044059808802e-03
-6.109027666424053677e+02,-2.471375648195820417e-03
-6.098104954665415107e+02,-2.500487521532390647e-03
-6.087222359943118590e+02,-2.529828329557658965e-03
-6.076379090852201443e+02,-2.556566894463032421e-03
-6.065573693338652674e+02,-2.577636437509288683e-03
-6.054804130853123070e+02,-2.589811186206395378e-03
-6.044067850070563281e+02,-2.591041211035731082e-03
-6.033361828130166487e+02,-2.581384498895613125e-03
-6.022682651499638951e+02,-2.562425626709924961e-03
-6.012026666860122077e+02,-2.536198463242467747e-03
-6.001390124698083355e+02,-2.505211699172319676e-03
-5.990769289890205300e+02,-2.473098310000033852e-03
-5.980160583621330943e+02,-2.444001791535887948e-03
-5.969560724000720029e+02,-2.420998535378838211e-03
-5.958966768707923620e+02,-2.405823158232058175e-03
-5.948376043560095923e+02,-2.399876762816503112e-03
-5.937786051698036545e+02,-2.404344827370502938e-03
-5.927194402680019039e+02,-2.419272833204983396e-03
-5.916598690557242435e+02,-2.443383533649867712e-03
-5.905996318293573495e+02,-2.475018511891028967e-03
-5.895384356821581378e+02,-2.512784367763278275e-03
-5.884759520040346388e+02,-2.555005562807402195e-03
-5.874118193341189453e+02,-2.598950829804898884e-03
-5.863456445423912555e+02,-2.641167711404512810e-03
-5.852770076452243302e+02,-2.678439796095570449e-03
-5.842054778764122602e+02,-2.707982390676036931e-03
-5.831306378943952495e+02,-2.727186857806961247e-03
-5.820521065981714628e+02,-2.734195407257888465e-03
-5.809695607897990612e+02,-2.728844962224346443e-03
-5.798827639043282716e+02,-2.712607546200721063e-03
-5.787915979622740679e+02,-2.687862243271795567e-03
-5.776960816499505427e+02,-2.657646847296270959e-03
-5.765963780313284133e+02,-2.625696170488303009e-03
-5.754927988217847314e+02,-2.595966085361528508e-03
-5.743858006306743391e+02,-2.571734178816014512e-03
-5.732759667544336253e+02,-2.554979034433535641e-03
-5.721639734206975163e+02,-2.546445235822953224e-03
-5.710505563063277350e+02,-2.546101826636453999e-03
-5.699364840518895790e+02,-2.553329166533306691e-03
-5.688225242648767335e+02,-2.566737674783804279e-03
-5.677094037976062282e+02,-2.584216258569855054e-03
-5.665977843330962287e+02,-2.603365766355971583e-03
-5.654882524058346007e+02,-2.621765535228406593e-03
-5.643813055845531608e+02,-2.636925185755789255e-03
-5.632773367898895458e+02,-2.646418194458037554e-03
-5.621766322028978493e+02,-2.648369088392774681e-03
-5.610793808504927256e+02,-2.641811042294860742e-03
-5.599856826944686645e+02,-2.626579142642996786e-03
-5.588955531738375839e+02,-2.603126197944170047e-03
-5.578089362530183735e+02,-2.572674673163913989e-03
-5.567257239324865168e+02,-2.537272992651065651e-03
-5.556457663649955521e+02,-2.499140574499693866e-03
-5.545688701465910526e+02,-2.459848108132167005e-03
-5.534947974042113401e+02,-2.420436251522207777e-03
-5.524232649709782663e+02,-2.382132321649588821e-03
-5.513539399107797863e+02,-2.346308903053988867e-03
-5.502864254893761427e+02,-2.313785145027484006e-03
-5.492202538566874637e+02,-2.284838323777853026e-03
-5.481549000415466253e+02,-2.259968230777161923e-03
-5.470897873712179944e+02,-2.240074387575361446e-03
-5.460242938430295681e+02,-2.225803531008363739e-03
-5.449577711574253271e+02,-2.217247172196516042e-03
-5.438895811925748376e+02,-2.214398700058378688e-03
-5.428191368441682698e+02,-2.217334592100652854e-03
-5.417459293993595111e+02,-2.225497844154250299e-03
-5.406695613315977198e+02,-2.237125143060323968e-03
-5.395897756790878930e+02,-2.249944931212847533e-03
-5.385064795191227631e+02,-2.262333465068460357e-03
-5.374197258590776300e+02,-2.273213285950780472e-03
-5.363297027622427322e+02,-2.280942411585346746e-03
-5.352367468715528958e+02,-2.283136090860512970e-03
-5.341413095040161352e+02,-2.277492877937872893e-03
-5.330439181220209548e+02,-2.261997012648057481e-03
-5.319451215306851282e+02,-2.234802435102250379e-03
-5.308454579762328649e+02,-2.195039633143129262e-03
-5.297454493884350768e+02,-2.143518127041677598e-03
-5.286455597278085179e+02,-2.081841599477736622e-03
-5.275461785293133516e+02,-2.011242856296828474e-03
-5.264476176331284023e+02,-1.933119636904215635e-03
-5.253501181525813308e+02,-1.850129291903559754e-03
-5.242538366881308320e+02,-1.765622998245170230e-03
-5.231588442162321826e+02,-1.682201486537668583e-03
-5.220651972469141811e+02,-1.601453437569254562e-03
-5.209729309682868461e+02,-1.524120967108920626e-03
-5.198820467719216367e+02,-1.449300426315606018e-03
-5.187925267907269244e+02,-1.374530873660965947e-03
-5.177043307020526299e+02,-1.297791011127221719e-03
-5.166174284156621752e+02,-1.218458977988242861e-03
-5.155317782899168151e+02,-1.136058630645565837e-03
-5.144473285543207339e+02,-1.049993127801965775e-03
-5.133640452959785989e+02,-9.616076521444228385e-04
-5.122818846935120973e+02,-8.747640958286746283e-04
-5.112008071780137470e+02,-7.929331514719301652e-04
-5.101207822791736248e+02,-7.171753707696126206e-04
-5.090417995701183713e+02,-6.476520047231386270e-04
-5.079638819664527318e+02,-5.845034688199646179e-04
-5.068870264089192119e+02,-5.256491020447064469e-04
-5.058112208089305000e+02,-4.661148882049604304e-04
-5.047364520716097331e+02,-4.015857936363452117e-04
-5.036626785912835658e+02,-3.309686124807294434e-04
-5.025898515902869690e+02,-2.549106756763509264e-04
-5.015178877022702864e+02,-1.749628877724018934e-04
-5.004466746292918629e+02,-9.503018156311074068e-05
-4.993761147886359026e+02,-2.027275557017767753e-05
-4.983061205337378965e+02,4.693809732062901007e-05
-4.972365920143901121e+02,1.080065879959035224e-04
-4.961674204965395347e+02,1.647753130381251596e-04
-4.950984972397947672e+02,2.178218336089038430e-04
-4.940297101717405326e+02,2.684345914344632108e-04
-4.929609363567645346e+02,3.192599619336751438e-04
-4.918920552393192906e+02,3.720747440829708726e-04
-4.908229736022458383e+02,4.269581582126594048e-04
-4.897535867307701096e+02,4.835708826347499627e-04
-4.886837547490683846e+02,5.410394809288929501e-04
-4.876133476176204340e+02,5.967266732926961243e-04
-4.865422837207436828e+02,6.472178828973105527e-04
-4.854704962679844016e+02,6.910138665037972956e-04
-4.843979194599356788e+02,7.292419683259855233e-04
-4.833245107320057627e+02,7.637647168873557945e-04
-4.822502483870260335e+02,7.958288309599267875e-04
-4.811751132230292001e+02,8.267567563411390213e-04
-4.800990673122685166e+02,8.586808678178245577e-04
-4.790220886449083650e+02,8.936823691970056764e-04
-4.779441648582574089e+02,9.322996179581071428e-04
-4.768652700867070280e+02,9.733719424421721561e-04
-4.757853811926877938e+02,1.015641842141831817e-03
-4.747044813038218081e+02,1.059176735601827712e-03
-4.736225505682504604e+02,1.104782191443016287e-03
-4.725395618899864871e+02,1.152283441036562345e-03
-4.714555064592860845e+02,1.200244782777743716e-03
-4.703704141016201561e+02,1.247690906296442708e-03
-4.692843162757226878e+02,1.295244754349445188e-03
-4.681972265944104379e+02,1.343984505600484330e-03
-4.671091814773087663e+02,1.393728434581979671e-03
-4.660202318134149095e+02,1.442965383118904052e-03
-4.649304284991013105e+02,1.490171854990887538e-03
-4.638398203102412936e+02,1.534863810224354865e-03
-4.627484530939236151e+02,1.577720876141531624e-03
-4.616563822988453580e+02,1.619749259690028568e-03
-4.605636486630825743e+02,1.661200804085682416e-03
-4.594702871574735923e+02,1.702081688529913242e-03
-4.583763270639112761e+02,1.743566279225160567e-03
-4.572817719917741215e+02,1.787116786122485519e-03
-4.561866293436857518e+02,1.831872605591918640e-03
-4.550909121915522633e+02,1.874716426620099286e-03
-4.539946271954834742e+02,1.913442325551613669e-03
-4.528977793470793358e+02,1.948210440666484989e-03
-4.518003910901368840e+02,1.980208053771301442e-03
-4.507025113852506024e+02,2.012290008880399800e-03
-4.496041984966107634e+02,2.054161397322387759e-03
-4.485055398280989039e+02,2.123523781686993770e-03
-4.474069485655876974e+02,2.222091132118875559e-03
-4.463085715489798417e+02,2.304636438754980796e-03
-4.452097851921089955e+02,2.315008452411987123e-03
-4.441108702090277234e+02,2.269050295183428368e-03
-4.430129406890529253e+02,2.251082646554767794e-03
-4.419165847075580587e+02,2.315080719035072544e-03
-4.408219199372967410e+02,2.425042480990837520e-03
-4.397289180827871178e+02,2.496519898859092621e-03
-4.386377954880095444e+02,2.483686705543902522e-03
-4.375491596168349133e+02,2.427413890128555293e-03
-4.364638739276006163e+02,2.415741679969191959e-03
-4.353825041009549182e+02,2.491872656416537456e-03
-4.343049098483792818e+02,2.612705460801829742e-03
-4.332307260779529656e+02,2.703975469942743529e-03
-4.321599944391323334e+02,2.730293724227013386e-03
-4.310925346388569324e+02,2.707605438803994957e-03
-4.300280137252886448e+02,2.683349310648314168e-03
-4.289662893469957226e+02,2.701036359776644215e-03
-4.279066958571357304e+02,2.755754155265178768e-03
-4.268481867304444108e+02,2.795599344089500990e-03
-4.257899004574684341e+02,2.775862830525548108e-03
-4.247311449327724517e+02,2.699716125391562593e-03
-4.236713551405695171e+02,2.611925073401439191e-03
-4.226102125610422604e+02,2.560627405580290488e-03
-4.215473838798260999e+02,2.555825451464739575e-03
-4.204823574767274863e+02,2.562677359620848909e-03
-4.194147383969841485e+02,2.541728573224348239e-03
-4.183445730108152816e+02,2.492834095784336821e-03
-4.172722984181044126e+02,2.451803233182314832e-03
-4.161983785009097119e+02,2.445375836770858399e-03
-4.151231037148108953e+02,2.458939186611066273e-03
-4.140467229618520832e+02,2.453356296908824202e-03
-4.129696370022070937e+02,2.409500041732653107e-03
-4.118924604352802135e+02,2.350394450362584039e-03
-4.108159021974640837e+02,2.317671999667416001e-03
-4.097405268519992774e+02,2.328593944950521372e-03
-4.086666311988955727e+02,2.359782962999547231e-03
-4.075943922969831874e+02,2.372851114788932306e-03
-4.065240713599659443e+02,2.351421059430737481e-03
-4.054560265158943935e+02,2.311906641134580612e-03
-4.043905944604820206e+02,2.282829396777062703e-03
-4.033279659969584827e+02,2.277028151015761479e-03
-4.022681336049475362e+02,2.284233757595378021e-03
-4.012110047997088600e+02,2.289914953493209400e-03
-4.001565671642889015e+02,2.295852352976494957e-03
-3.991048427074443339e+02,2.315027068044303582e-03
-3.980556845796530752e+02,2.349786016940703156e-03
-3.970087304995660702e+02,2.386917468100287817e-03
-3.959635647481733827e+02,2.416629965085132468e-03
-3.949198190944965177e+02,2.445950936921581238e-03
-3.938770675788957760e+02,2.487245588534118482e-03
-3.928346879835763730e+02,2.540778426147612037e-03
-3.917919017502694601e+02,2.596953774864938641e-03
-3.907479294914625711e+02,2.652259008769425417e-03
-3.897020428154981460e+02,2.713565674001594367e-03
-3.886534806630787102e+02,2.785339705491296416e-03
-3.876013994022371776e+02,2.860128417448458589e-03
-3.865449606371772688e+02,2.926567115846920742e-03
-3.854834649568332452e+02,2.983033271831749770e-03
-3.844163908418197479e+02,3.037382760600077208e-03
-3.833433347495570729e+02,3.093229241169299665e-03
-3.822639849689542757e+02,3.141526795526211700e-03
-3.811782101499132978e+02,3.167600703227030877e-03
-3.800861643954741567e+02,3.162255904239991144e-03
-3.789882846538363310e+02,3.122737441267935815e-03
-3.778852242569805640e+02,3.046913051431162332e-03
-3.767778483039530215e+02,2.933055951828783710e-03
-3.756672828480189423e+02,2.785429804721203592e-03
-3.745549081964817333e+02,2.614598986972387594e-03
-3.734422712176453274e+02,2.428963758206087453e-03
-3.723309980051477055e+02,2.227127964441705937e-03
-3.712227565023111993e+02,2.000421036700823427e-03
-3.701192328779316085e+02,1.743966170980991741e-03
-3.690220908916329563e+02,1.466471197582473176e-03
-3.679329077685238758e+02,1.189776118748529267e-03
-3.668530889591223172e+02,9.380364771790537055e-04
-3.657837817624995864e+02,7.260391017940928410e-04
-3.647258198914639138e+02,5.564911489201254668e-04
-3.636797176974553167e+02,4.266054623063160987e-04
-3.626456981564619468e+02,3.360978866273658093e-04
-3.616237225232311516e+02,2.894769666426782193e-04
-3.606134953414656934e+02,2.919140040132032327e-04
-3.596144661541551955e+02,3.437422322475570317e-04
-3.586258747123877697e+02,4.391858788178516380e-04
-3.576468317088197182e+02,5.693795786101824019e-04
-3.566763818055620163e+02,7.248242477472398217e-04
-3.557135318796022148e+02,8.951289336542111530e-04
-3.547572823551416832e+02,1.069325541734006488e-03
-3.538066797014799363e+02,1.238614556169545609e-03
-3.528608561643190455e+02,1.397987243858704771e-03
-3.519190380863635710e+02,1.544192862979432710e-03
-3.509805447679496524e+02,1.673421503454213454e-03
-3.500447932289376354e+02,1.782152918887722160e-03
-3.491113032971803136e+02,1.869000023424593213e-03
-3.481796922434211297e+02,1.934296314113255217e-03
-3.472496591477482184e+02,1.978786340080570649e-03
-3.463209690258080968e+02,2.003864745720851555e-03
-3.453934404290592397e+02,2.011922728838157984e-03
-3.444669356426709896e+02,2.005044555248041652e-03
-3.435413526041459136e+02,1.984400967035120263e-03
-3.426166167604962993e+02,1.952271680216614369e-03
-3.416926761366403866e+02,1.913471054433723510e-03
-3.407694967448344414e+02,1.873166868618862278e-03
-3.398470520493844447e+02,1.834071139210014445e-03
-3.389253191995541101e+02,1.796723550808505213e-03
-3.380042797939411230e+02,1.760950850570473054e-03
-3.370839129394137785e+02,1.725584820438507989e-03
-3.361641952028996911e+02,1.688435787419597257e-03
-3.352451122116632973e+02,1.648543468657938989e-03
-3.343266674540612939e+02,1.607360232796253797e-03
-3.334088736015559675e+02,1.566217951653717591e-03
-3.324917349709498922e+02,1.524030326503356472e-03
-3.315752502934399786e+02,1.478954730535846866e-03
-3.306594213074480422e+02,1.430531419500738911e-03
-3.297442449359982675e+02,1.378347231048534290e-03
-3.288297137429440227e+02,1.320577509657337029e-03
-3.279158286324153551e+02,1.256305138142663636e-03
-3.270026044076340668e+02,1.187585610234608621e-03
-3.260900600970732626e+02,1.116819935859564988e-03
-3.251782054132581834e+02,1.044057401031184317e-03
-3.242670447532955222e+02,9.693367686606913078e-04
-3.233565827106232859e+02,8.950955121009024221e-04
-3.224468176503586960e+02,8.231047863405262883e-04
-3.215377413873650312e+02,7.514381546098124719e-04
-3.206293494659589101e+02,6.776594130827838514e-04
-3.197216461788037805e+02,6.023481015481657640e-04
-3.188146309624218588e+02,5.262859089107800072e-04
-3.179082869507035412e+02,4.475566045198459608e-04
-3.170025882610830763e+02,3.653367182084925292e-04
-3.160975047473107793e+02,2.831717862661410384e-04
-3.151930049116701298e+02,2.043870605210356588e-04
-3.142890636621321505e+02,1.276079687988769095e-04
-3.133856618621892949e+02,5.063306179330282316e-05
-3.124827805438807218e+02,-2.525484439293950364e-05
-3.115803981150073696e+02,-9.895934192246840573e-05
-3.106784918758276604e+02,-1.734182954279638836e-04
-3.097770355726066214e+02,-2.514832408459870793e-04
-3.088759994631556083e+02,-3.318628363897409284e-04
-3.079753638491640686e+02,-4.132761947532250673e-04
-3.070751197541150646e+02,-4.986079150304755219e-04
-3.061752611646214746e+02,-5.906153983820954965e-04
-3.052757885713882615e+02,-6.873745252514989069e-04
-3.043766998848550429e+02,-7.864009168859483834e-04
-3.034779811026377274e+02,-8.895909033287142378e-04
-3.025796097661067847e+02,-9.994963588248217436e-04
-3.016815565242019943e+02,-1.113953863859579131e-03
-3.007838043628814830e+02,-1.228867791290087514e-03
-2.998863560377146200e+02,-1.343284231946456544e-03
-2.989892197167802692e+02,-1.457162363906900184e-03
-2.980924081156203442e+02,-1.567115480584567802e-03
-2.971959261960573713e+02,-1.669788082916748295e-03
-2.962997622882143673e+02,-1.767667396755131680e-03
-2.954038980294953944e+02,-1.866409848506130021e-03
-2.945083120302283533e+02,-1.967813783363755488e-03
-2.936129968711035758e+02,-2.070552671667339178e-03
-2.927179691710479119e+02,-2.176304423456192419e-03
-2.918232575333159957e+02,-2.288921890021230511e-03
-2.909288969018114130e+02,-2.408107064462938502e-03
-2.900349138640187334e+02,-2.530201758081941556e-03
-2.891413252906210118e+02,-2.655040560680411825e-03
-2.882481501324725173e+02,-2.785851244281106406e-03
-2.873554021806172614e+02,-2.922423031143169588e-03
-2.864631010207422150e+02,-3.060111923661670928e-03
-2.855712852964397257e+02,-3.195306382620070364e-03
-2.846799982335988943e+02,-3.326490372371493538e-03
-2.837892709601646857e+02,-3.450684507295512758e-03
-2.828991201764044376e+02,-3.564612877666468570e-03
-2.820095564820272784e+02,-3.669370296967886837e-03
-2.811205860276749604e+02,-3.768916855850204268e-03
-2.802322084811061131e+02,-3.863903281757267820e-03
-2.793444311161686073e+02,-3.951389420518385334e-03
-2.784572846442112564e+02,-4.030422654761163341e-03
-2.775708164470206043e+02,-4.103706361921376049e-03
-2.766850681991096508e+02,-4.174185842256106400e-03
-2.758000601689340101e+02,-4.243899085630016728e-03
-2.749158032829309946e+02,-4.315320924120974282e-03
-2.740323113368269219e+02,-4.389450962710865489e-03
-2.731495948857900089e+02,-4.462558569642582386e-03
-2.722676708777972863e+02,-4.528392402307261297e-03
-2.713865767107125180e+02,-4.584001591171226429e-03
-2.705063590153705491e+02,-4.631206510745357156e-03
-2.696270544396805917e+02,-4.673399490336955023e-03
-2.687486810593720747e+02,-4.714253194678131101e-03
-2.678712440564245298e+02,-4.759091401368060331e-03
-2.669947470046475360e+02,-4.813474588760987757e-03
-2.661191974649231611e+02,-4.879044692419768139e-03
-2.652446146781531411e+02,-4.952797545413435004e-03
-2.643710369785339367e+02,-5.030411467814035163e-03
-2.634985187579458739e+02,-5.107670724186516228e-03
-2.626271176444882371e+02,-5.179136621262707060e-03
-2.617568781160111939e+02,-5.239513814862950883e-03
-2.608878334666296723e+02,-5.287959012349545060e-03
-2.600200160634740314e+02,-5.329268618520984283e-03
-2.591534524101714396e+02,-5.370459824455719143e-03
-2.582881632307681343e+02,-5.417608073237187120e-03
-2.574241755367743849e+02,-5.475192067978164150e-03
-2.565615271157898860e+02,-5.545146371386956707e-03
-2.557002595671891640e+02,-5.624394088372737521e-03
-2.548404079399749946e+02,-5.704206071232263003e-03
-2.539820013233319003e+02,-5.774104885502341113e-03
-2.531250691525961543e+02,-5.827388701055118657e-03
-2.522696351076874635e+02,-5.863026482041761890e-03
-2.514157107726943252e+02,-5.883664040190022572e-03
-2.505633060681510642e+02,-5.893779846990997336e-03
-2.497124404153882153e+02,-5.898970098598385441e-03
-2.488631351507004013e+02,-5.904164287836790800e-03
-2.480154002168359568e+02,-5.911795517423480868e-03
-2.471692371853804957e+02,-5.922911939687386385e-03
-2.463246476098366315e+02,-5.939490908807013546e-03
-2.454816334435429894e+02,-5.963815569160231013e-03
-2.446401977059009596e+02,-5.995859502156667027e-03
-2.438003547522717440e+02,-6.032867212787489802e-03
-2.429621329222965755e+02,-6.071204582526235766e-03
-2.421255578632137428e+02,-6.107365877904272732e-03
-2.412906384772162767e+02,-6.138089461654059817e-03
-2.404573708030249293e+02,-6.161357771097743935e-03
-2.396257502748313755e+02,-6.176840920204619383e-03
-2.387957736990177580e+02,-6.184135841606566014e-03
-2.379674378093679081e+02,-6.181552012884264716e-03
-2.371407402629354237e+02,-6.167977164155341065e-03
-2.363156799733465050e+02,-6.145084223351950092e-03
-2.354922554201326932e+02,-6.116460704772187437e-03
-2.346704593851659695e+02,-6.085056631933549905e-03
-2.338502823847668708e+02,-6.052216029010742612e-03
-2.330317243083393635e+02,-6.018475024942549455e-03
-2.322147958119335556e+02,-5.984067748538575773e-03
-2.313995141042962302e+02,-5.948584126376738751e-03
