-1.449318614167973919e+03,3.242275081943778343e-03
-2.305858965923692097e+02,-5.911349986744142762e-03
-2.297739561494462350e+02,-5.873189849310660009e-03
-2.289637068360241585e+02,-5.837622743083877193e-03
-2.281551674964320284e+02,-5.809551667611167342e-03
-2.273483623880356959e+02,-5.792515874466514642e-03
-2.265433237848523049e+02,-5.787255141437769312e-03
-2.257400902730074108e+02,-5.792368550054115967e-03
-2.249387016643329957e+02,-5.805495584913598385e-03
-2.241391939410230236e+02,-5.823911159876625152e-03
-2.233415990488504690e+02,-5.844902451898765713e-03
-2.225459474248753793e+02,-5.866173091527193510e-03
-2.217522698601004265e+02,-5.885914615806403169e-03
-2.209605964009898571e+02,-5.902705611254994815e-03
-2.201709524699750773e+02,-5.915690100597952202e-03
-2.193833606458784971e+02,-5.924596773355998887e-03
-2.185978464151820901e+02,-5.929026985534787027e-03
-2.178144361391098585e+02,-5.927703542622726578e-03
-2.170331506973725482e+02,-5.918597498097786375e-03
-2.162540080254877353e+02,-5.899544640615248838e-03
-2.154770237819164720e+02,-5.868686070857527873e-03
-2.147022077573908234e+02,-5.825137457597059400e-03
-2.139295695389121192e+02,-5.771522745973298174e-03
-2.131591266363716102e+02,-5.718667048358226472e-03
-2.123909045896309351e+02,-5.695464538231546046e-03
-2.116249338383886709e+02,-5.747923652043939943e-03
-2.108608555702144827e+02,-5.886136114188966588e-03
-2.100990797725316099e+02,-6.049022779237070956e-03
-2.093400239012857469e+02,-6.172641431777770200e-03
-2.085829378353667778e+02,-6.223602821554203093e-03
-2.078285533037170296e+02,-6.172518720263702081e-03
-2.070768920004269944e+02,-6.037603380075139657e-03
-2.063272208219374306e+02,-5.890730163762574953e-03
-2.055802614470277945e+02,-5.802343716018515916e-03
-2.048353062304651644e+02,-5.816622018508462583e-03
-2.040923637865532214e+02,-5.904645946958356380e-03
-2.033520783122287980e+02,-5.968509586343287605e-03
-2.026141399639473661e+02,-5.941830703288698487e-03
-2.018790400953310780e+02,-5.861291313350007644e-03
-2.011458949781586227e+02,-5.823598915015091616e-03
-2.004146641332622778e+02,-5.863841138988959943e-03
-1.996861080712378396e+02,-5.931373382636167743e-03
-1.989596967835059047e+02,-5.969859325230210921e-03
-1.982359314219831674e+02,-5.961419672773355174e-03
-1.975145873359094253e+02,-5.932026661150911762e-03
-1.967952081467575454e+02,-5.906219609559165175e-03
-1.960783320810328405e+02,-5.862075971236794560e-03
-1.953639576472910733e+02,-5.776904744681036694e-03
-1.946519346920469218e+02,-5.673237654390967007e-03
-1.939422994863109011e+02,-5.603087300203364422e-03
-1.932348248034871290e+02,-5.611672491194566632e-03
-1.925295183443377880e+02,-5.700171054184234760e-03
-1.918266287615946339e+02,-5.820730669048267830e-03
-1.911261708517115210e+02,-5.908767265359985386e-03
-1.904283727446169223e+02,-5.919458818884680389e-03
-1.897332872615964448e+02,-5.855888077487708156e-03
-1.890407144236014574e+02,-5.766820970509066099e-03
-1.883506803493320376e+02,-5.713570810557467780e-03
-1.876630748124802039e+02,-5.737318471884997155e-03
-1.869778519503729513e+02,-5.833493836046248215e-03
-1.862952424436795127e+02,-5.948270105728101047e-03
-1.856154065434260474e+02,-6.012969435711692373e-03
-1.849384582631399496e+02,-5.987606220087661989e-03
-1.842644134458066674e+02,-5.882728677463749424e-03
-1.835931594954451782e+02,-5.751760823340400057e-03
-1.829246008258775760e+02,-5.659780006046895295e-03
-1.822586659744831934e+02,-5.647843120647796054e-03
-1.815953933839290073e+02,-5.712518368580072475e-03
-1.809349197989351978e+02,-5.810649368435830651e-03
-1.802773875753269124e+02,-5.885619957856910896e-03
-1.796229501827070862e+02,-5.901484624804106266e-03
-1.789716023287090252e+02,-5.864461824224603999e-03
-1.783231613554586090e+02,-5.809034178028040472e-03
-1.776775519941476489e+02,-5.758688771253919758e-03
-1.770348856471314036e+02,-5.707976247190339400e-03
-1.763952780706611065e+02,-5.645273179109784427e-03
-1.757586694926585267e+02,-5.579638999116130586e-03
-1.751248906910351195e+02,-5.533491357962786773e-03
-1.744938810072420097e+02,-5.513093058259951711e-03
-1.738657286338361132e+02,-5.498071180108706803e-03
-1.732405437147488101e+02,-5.463789366585408876e-03
-1.726183085163830526e+02,-5.408097374482149014e-03
-1.719988715053374619e+02,-5.349469617970335419e-03
-1.713821319903247229e+02,-5.300041484959718344e-03
-1.707681601085370460e+02,-5.250109555531373706e-03
-1.701570832074066004e+02,-5.186150352647779516e-03
-1.695488725848253466e+02,-5.117714741687710150e-03
-1.689433385714092708e+02,-5.073414633622728986e-03
-1.683403679799059773e+02,-5.067270956923011771e-03
-1.677400667074259104e+02,-5.078884305198102557e-03
-1.671426132104673172e+02,-5.074125318921826090e-03
-1.665480166059709575e+02,-5.038916876389645805e-03
-1.659561388264972379e+02,-4.984099031788212335e-03
-1.653669323455216897e+02,-4.924654662728696237e-03
-1.647804580410026460e+02,-4.869341455387023350e-03
-1.641967014599238723e+02,-4.828692425948476023e-03
-1.636155672322597070e+02,-4.816461484661134322e-03
-1.630370189587357572e+02,-4.835901845775859159e-03
-1.624611273755039633e+02,-4.871084357678354300e-03
-1.618880055188060112e+02,-4.898149004251763951e-03
-1.613177195929621917e+02,-4.906519338803904014e-03
-1.607502340842604269e+02,-4.908623214724437862e-03
-1.601854473074651537e+02,-4.926957826836252281e-03
-1.596233277322551487e+02,-4.969805151079969598e-03
-1.590639927693381139e+02,-5.021039056972990272e-03
-1.585076032917346822e+02,-5.055635798860656609e-03
-1.579542102975426303e+02,-5.062857731792271346e-03
-1.574037647446592700e+02,-5.052064332666677399e-03
-1.568562303382056768e+02,-5.040010006596093613e-03
-1.563116073180075318e+02,-5.037456295355158785e-03
-1.557699104754510131e+02,-5.045975987031853238e-03
-1.552311722978971602e+02,-5.062126189610611192e-03
-1.546954134460649755e+02,-5.082079194435831782e-03
-1.541626247295384076e+02,-5.101905718717488630e-03
-1.536328178078150302e+02,-5.114805652720327486e-03
-1.531060576569698810e+02,-5.112698526847142891e-03
-1.525823930473938788e+02,-5.094827818383523832e-03
-1.520617812611870647e+02,-5.073594003718398700e-03
-1.515441260071349348e+02,-5.066896770763633893e-03
-1.510293888202436108e+02,-5.081966953329852821e-03
-1.505176398773718631e+02,-5.107969806841791693e-03
-1.500089773713189629e+02,-5.125741292684914997e-03
-1.495034308408688730e+02,-5.123543276899437775e-03
-1.490009644760814922e+02,-5.103266416491973254e-03
-1.485015320799583662e+02,-5.075564395803900362e-03
-1.480051084427337571e+02,-5.052979935219404500e-03
-1.475116735200863332e+02,-5.045459827566131476e-03
-1.470212004119185849e+02,-5.055755024267559634e-03
-1.465337021274868050e+02,-5.075665537794900664e-03
-1.460492536315147447e+02,-5.090073183829333346e-03
-1.455679191553073224e+02,-5.089763632048311011e-03
-1.450896628067665688e+02,-5.081086247448156866e-03
-1.446143848604463926e+02,-5.080943525309461820e-03
-1.441420424071049240e+02,-5.102234460707881329e-03
-1.436726702952822166e+02,-5.144756024227322734e-03
-1.432063179149217831e+02,-5.196968418501903865e-03
-1.427430210337366816e+02,-5.242237853630272656e-03
-1.422828255839582994e+02,-5.264947660801863605e-03
-1.418257644677585461e+02,-5.256848210401111193e-03
-1.413718063900744539e+02,-5.221069010980034647e-03
-1.409208966687448594e+02,-5.169778189533289978e-03
-1.404730029256803618e+02,-5.117912380254378835e-03
-1.400281086966219561e+02,-5.078721057091018128e-03
-1.395862002606177157e+02,-5.062046365220091750e-03
-1.391472670520646204e+02,-5.072593213564066846e-03
-1.387113147183709998e+02,-5.107794712940361831e-03
-1.382783687462045918e+02,-5.157859111241121230e-03
-1.378484794688023953e+02,-5.209660476896606912e-03
-1.374216940472764463e+02,-5.252569820134057356e-03
-1.369980340811814870e+02,-5.282057360250227811e-03
-1.365775077151100731e+02,-5.298738570886242678e-03
-1.361601229008213352e+02,-5.304622512352988317e-03
-1.357458871210363043e+02,-5.300204337578601557e-03
-1.353348041073857644e+02,-5.284535525193310643e-03
-1.349268757594036856e+02,-5.257659360658209491e-03
-1.345220898772690532e+02,-5.222808617818619839e-03
-1.341204266637227818e+02,-5.186111432328375549e-03
-1.337218761217025076e+02,-5.154441626474209372e-03
-1.333264323445412458e+02,-5.133637145905863702e-03
-1.329340829972350946e+02,-5.127342537051684385e-03
-1.325448126177460892e+02,-5.135218731737520824e-03
-1.321586170870803869e+02,-5.151065543544428894e-03
-1.317755224975173007e+02,-5.163742505639969810e-03
-1.313955685491050644e+02,-5.162526972301041510e-03
-1.310187675251885651e+02,-5.143753500598556572e-03
-1.306450844040890900e+02,-5.113092656110985491e-03
-1.302744681810685279e+02,-5.081582651727716352e-03
-1.299068738126004519e+02,-5.058603855209643611e-03
-1.295422671495594784e+02,-5.046177628945427637e-03
-1.291806554392053954e+02,-5.038132848510495226e-03
-1.288220688939183276e+02,-5.025251637183897335e-03
-1.284665090289893215e+02,-5.002248800462424580e-03
-1.281139363963712015e+02,-4.970284546734787812e-03
-1.277643115153863818e+02,-4.933975326970969563e-03
-1.274176028226925297e+02,-4.897221733390040750e-03
-1.270737713110633962e+02,-4.861128838151477193e-03
-1.267328026145671345e+02,-4.824607984368517975e-03
-1.263946986435066719e+02,-4.787348584216046497e-03
-1.260594319818313664e+02,-4.752547077950267096e-03
-1.257269543160151102e+02,-4.725822577460179683e-03
-1.253972428663673639e+02,-4.711186802089824266e-03
-1.250702880192164912e+02,-4.708096969279782461e-03
-1.247460715229380526e+02,-4.711071226861654297e-03
-1.244246062347038588e+02,-4.711619462056611078e-03
-1.241059161240438726e+02,-4.702381387002055671e-03
-1.237899894618917500e+02,-4.680837138468033239e-03
-1.234767991942093772e+02,-4.649440516000481402e-03
-1.231663324306898346e+02,-4.613478396544329341e-03
-1.228585672331287100e+02,-4.579343196580457249e-03
-1.225534600876326294e+02,-4.552746616901823772e-03
-1.222509953303611496e+02,-4.536605045682293863e-03
-1.219511780073296734e+02,-4.530439665993131124e-03
-1.216539999005925807e+02,-4.531000366185137206e-03
-1.213594647394451158e+02,-4.532563392437611791e-03
-1.210675992101017044e+02,-4.528190294181961423e-03
-1.207784112947814350e+02,-4.512762888376074984e-03
-1.204918807773055391e+02,-4.485287074385531716e-03
-1.202079918505944249e+02,-4.448907057499736084e-03
-1.199267190966749865e+02,-4.409380154625513852e-03
-1.196480337425220597e+02,-4.372775682147330562e-03
-1.193719300717327343e+02,-4.343858727624797141e-03
-1.190984079548696570e+02,-4.326505868626429920e-03
-1.188274570943015505e+02,-4.324699575653874820e-03
-1.185590576604737976e+02,-4.341445447292540880e-03
-1.182932013505540709e+02,-4.375304959576258729e-03
-1.180299051973719315e+02,-4.417201732025407244e-03
-1.177692181542423384e+02,-4.451052824933830927e-03
-1.175112052613839069e+02,-4.459694528788363081e-03
-1.172558932807739041e+02,-4.433183309358099296e-03
-1.170032657339774147e+02,-4.374116648485440635e-03
-1.167532688531927647e+02,-4.296859226363292789e-03
-1.165058183787260901e+02,-4.221165577046487663e-03
-1.162608547264739371e+02,-4.163934310937757524e-03
-1.160183563203446226e+02,-4.134146798234493263e-03
-1.157783142925921567e+02,-4.132288568935514605e-03
-1.155407218934563645e+02,-4.151389755146933820e-03
-1.153056012194433748e+02,-4.178522601464082151e-03
-1.150729883715897444e+02,-4.198295310939399554e-03
-1.148428903584976126e+02,-4.197789080185650168e-03
-1.146153169309763769e+02,-4.170934253248311484e-03
-1.143902552315792036e+02,-4.121203906605566160e-03
-1.141676377668283777e+02,-4.060091602757578272e-03
-1.139474012780213457e+02,-4.000683410540935986e-03
-1.137295141245432291e+02,-3.951396446282459153e-03
-1.135139518730954080e+02,-3.914022443574238612e-03
-1.133006938514495943e+02,-3.885028396631571776e-03
-1.130897334364055666e+02,-3.858328082231778523e-03
-1.128810585375000244e+02,-3.828583217997038376e-03
-1.126746509338215958e+02,-3.793701176844225045e-03
-1.124704896218770784e+02,-3.755698449534796996e-03
-1.122685340109155874e+02,-3.719543818233813672e-03
-1.120687486458657247e+02,-3.690217660104928594e-03
-1.118711089875823887e+02,-3.669638878034320404e-03
-1.116755872374437359e+02,-3.654794810482861651e-03
-1.114821854770329850e+02,-3.638106613303407951e-03
-1.112909167352562463e+02,-3.611017475957283354e-03
-1.111017664465715740e+02,-3.568746165182775255e-03
-1.109147078905188835e+02,-3.512895173925092030e-03
-1.107297071820094487e+02,-3.451477026755738354e-03
-1.105467095581366550e+02,-3.396688861668036106e-03
-1.103656549850941673e+02,-3.360163375230338333e-03
-1.101865079666903995e+02,-3.347461165102823700e-03
-1.100092618822517636e+02,-3.355154820180749221e-03
-1.098339425110130065e+02,-3.372592633046213317e-03
-1.096605804069831720e+02,-3.387385608285726178e-03
-1.094891828994066429e+02,-3.390963210249081476e-03
-1.093197524684285895e+02,-3.381554185394109943e-03
-1.091522659157966189e+02,-3.363893997461829891e-03
-1.089866691299105383e+02,-3.344837576039676706e-03
-1.088229408496198403e+02,-3.327253676445915409e-03
-1.086610910444592406e+02,-3.307948586797115464e-03
-1.085011244464010645e+02,-3.281082583760595688e-03
-1.083430424832624652e+02,-3.243467349017565161e-03
-1.081868193196789747e+02,-3.197927004106893793e-03
-1.080324052602034186e+02,-3.152389111838454529e-03
-1.078797569756035841e+02,-3.115441742159897383e-03
-1.077288389553129946e+02,-3.091714028605778517e-03
-1.075796459527709885e+02,-3.080088983231275401e-03
-1.074321888399826292e+02,-3.075640996303780506e-03
-1.072864610692002003e+02,-3.072852183324000994e-03
-1.071424539177186261e+02,-3.067018050880425221e-03
-1.070001666212456257e+02,-3.054464662560676252e-03
-1.068595983501303266e+02,-3.033634191732156090e-03
-1.067207276612187741e+02,-3.006138344563914506e-03
-1.065835173957959796e+02,-2.975546225993937893e-03
-1.064479427450413311e+02,-2.944543647735924346e-03
-1.063139882720680163e+02,-2.913244984248749073e-03
-1.061816432010430731e+02,-2.879807441667613360e-03
-1.060508934148680282e+02,-2.842244405045441045e-03
-1.059217160888559590e+02,-2.799928685847666559e-03
-1.057940878840912546e+02,-2.754157625967626390e-03
-1.056679718201748841e+02,-2.707574166849620843e-03
-1.055433301705020597e+02,-2.662483610434656159e-03
-1.054201433018331926e+02,-2.619540505712507523e-03
-1.052983900706842633e+02,-2.578041051075571823e-03
-1.051780456750683186e+02,-2.536803156792087361e-03
-1.050590895277419605e+02,-2.494746725966883339e-03
-1.049415054199097028e+02,-2.451939333639178986e-03
-1.048252763881858698e+02,-2.411259120370789957e-03
-1.047103615391563523e+02,-2.378438277513278496e-03
-1.045967143356108693e+02,-2.358589896595858666e-03
-1.044843218276949131e+02,-2.351813487512162057e-03
-1.043731913040993788e+02,-2.352215108875479327e-03
-1.042633364364292703e+02,-2.350880193180724526e-03
-1.041547692976965465e+02,-2.340340212654286756e-03
-1.040474807953461607e+02,-2.317873471019591194e-03
-1.039414459585558319e+02,-2.285832146074335148e-03
-1.038366318856295010e+02,-2.249121008643308918e-03
-1.037330053265281151e+02,-2.211643360272238373e-03
-1.036305496605966425e+02,-2.174138545452959648e-03
-1.035292597738475422e+02,-2.135079291019197686e-03
-1.034291240016064819e+02,-2.093642233163434466e-03
-1.033301168122690399e+02,-2.051825126426556033e-03
-1.032322064198769880e+02,-2.014078946957857056e-03
-1.031353680620515263e+02,-1.985456246122604095e-03
-1.030395839770761768e+02,-1.969898239907135699e-03
-1.029448348480704425e+02,-1.968689787110968013e-03
-1.028511123535821952e+02,-1.978788319378328026e-03
-1.027584314626714388e+02,-1.992498231545643001e-03
-1.026668104417266392e+02,-1.999649838003884211e-03
-1.025762580939169482e+02,-1.990891648775665410e-03
-1.024867741030050183e+02,-1.960327737687058564e-03
-1.023983452487893402e+02,-1.907241107622341869e-03
-1.023109434590179916e+02,-1.836916004167402604e-03
-1.022245198794919219e+02,-1.759760743477695394e-03
-1.021390169677390674e+02,-1.688180375779856513e-03
-1.020543868667627549e+02,-1.632353891101767478e-03
-1.019705972996043215e+02,-1.597061275158180842e-03
-1.018876375865660435e+02,-1.580876444381669422e-03
-1.018055035547150453e+02,-1.577291944572522175e-03
-1.017241946874611358e+02,-1.576486709979721922e-03
-1.016437254546144828e+02,-1.567806511058597281e-03
-1.015641028428527335e+02,-1.543275890619737450e-03
-1.014853020767809113e+02,-1.499843776497837003e-03
-1.014072873408729265e+02,-1.438508729365420942e-03
-1.013300315860854255e+02,-1.362502207501427960e-03
-1.012534942344370137e+02,-1.276639434239606281e-03
-1.011776317631701971e+02,-1.187530542516417650e-03
-1.011024172866599855e+02,-1.104536113561904167e-03
-1.010278271892024264e+02,-1.044467016039579048e-03
-1.009538471720007493e+02,-1.031657399561305109e-03
-1.008800335078562540e+02,-1.069840553832537627e-03
-1.008067937562365302e+02,-1.123537936413173104e-03
-1.007345525076586057e+02,-1.156209882725741083e-03
-1.006624307993869962e+02,-1.145037791592827753e-03
-1.005911888196756507e+02,-1.068822148125326112e-03
-1.005212213700538371e+02,-9.586980591683480794e-04
-1.004509325190009434e+02,-8.858799443701913202e-04
-1.003807609749833034e+02,-8.564612238197867990e-04
-1.003119238089800405e+02,-8.379598403826984260e-04
-1.002431556994031467e+02,-8.409505463012471090e-04
-1.001744747873967327e+02,-8.729826066914463329e-04
-1.001067125137667659e+02,-9.055079351016258543e-04
-1.000389526882798492e+02,-9.003780352290487003e-04
-9.997198223226615710e+01,-8.247996738790653714e-04
-9.990609120005125021e+01,-7.010888357894675760e-04
-9.983994159832926130e+01,-6.024132497096714453e-04
-9.977383784192329585e+01,-5.565093251921649246e-04
-9.970836023159081662e+01,-5.352969480645413617e-04
-9.964312200736297598e+01,-5.180562027892240268e-04
-9.957810515450205457e+01,-4.986863579015588964e-04
-9.951353744489007624e+01,-4.752585445083593496e-04
-9.944909648769906596e+01,-4.511742448990447153e-04
-9.938482042160670460e+01,-4.222648148629729362e-04
-9.932101515988873075e+01,-3.832898962486769269e-04
-9.925732520991398644e+01,-3.427967300491755473e-04
-9.919368836861613659e+01,-3.060231303134610249e-04
-9.913039800862108564e+01,-2.681432571061335133e-04
-9.906719528049244161e+01,-2.280918086652777344e-04
-9.900403752748673014e+01,-1.836252756665742347e-04
-9.894118236528920818e+01,-1.329640428181355215e-04
-9.887840491334937099e+01,-8.909393862323163819e-05
-9.881551901181637731e+01,-6.438120166376308702e-05
-9.875266490130887576e+01,-4.852066601717431617e-05
-9.868992924973261438e+01,-2.100382685566725029e-05
-9.862732758863417359e+01,2.342594019299447993e-05
-9.856474845813322361e+01,6.996647501993415467e-05
-9.850206248560733968e+01,1.006806599149328440e-04
-9.843932929771798968e+01,1.094199001574656330e-04
-9.837655766124119339e+01,1.011519109352631825e-04
-9.831368447254173759e+01,8.961550369740979246e-05
-9.825080402894698750e+01,9.591045845762573936e-05
-9.818800074433077896e+01,1.351935912127536171e-04
-9.812521897171512819e+01,2.021108752131743961e-04
-9.806235076578518317e+01,2.748401191008517305e-04
-9.799927574480152259e+01,3.346108363842948265e-04
-9.793600994975467700e+01,3.793144966624975405e-04
-9.787265600546139410e+01,4.158568861571621195e-04
-9.780915511116116079e+01,4.452552510175394147e-04
-9.774543261560606311e+01,4.622444543156492840e-04
-9.768153481537079585e+01,4.615307462486378971e-04
-9.761744133437801452e+01,4.388131078916039911e-04
-9.755308766359364370e+01,3.959049069812476296e-04
-9.748851412123346449e+01,3.495953277426428829e-04
-9.742382782981853495e+01,3.277860240892208478e-04
-9.735911277156547783e+01,3.510475671776088630e-04
-9.729436109310994141e+01,4.159540402160114112e-04
-9.722947293076984465e+01,4.946314551714155747e-04
-9.716432437613036655e+01,5.513614137677185422e-04
-9.709882962079097979e+01,5.651035054221225165e-04
-9.703300765058632749e+01,5.425296850443852952e-04
-9.696696401624386397e+01,5.117684685339509050e-04
-9.690078618947444511e+01,5.016952056312817777e-04
-9.683449613844251758e+01,5.228293800580116916e-04
-9.676802877477153686e+01,5.635047219577265024e-04
-9.670127155185089407e+01,6.034019822222499779e-04
-9.663418561876532920e+01,6.318738092779260579e-04
-9.656681915069468403e+01,6.533827846305870516e-04
-9.649920818973136249e+01,6.779191280162200463e-04
-9.643132062237354774e+01,7.115683289462835029e-04
-9.636311026669218904e+01,7.569786302047818620e-04
-9.629457774457279129e+01,8.164875586211135230e-04
-9.622572885925556818e+01,8.890004989973407682e-04
-9.615652424005908472e+01,9.647146518487802278e-04
-9.608687720272737920e+01,1.027672923818655779e-03
-9.601670614967086692e+01,1.067210629480215209e-03
-9.594601095137394964e+01,1.087201661759385016e-03
-9.587484895743001800e+01,1.102248039469270417e-03
-9.580324668309668823e+01,1.124584271436859621e-03
-9.573117229207062451e+01,1.155404841914378124e-03
