-1.127387152777556366e+03,0.000000000000000000e+00
-6.077658056788619660e+02,0.000000000000000000e+00
-6.071743861639683928e+02,0.000000000000000000e+00
-6.065841597117479296e+02,0.000000000000000000e+00
-6.059953404805673927e+02,0.000000000000000000e+00
-6.054081380917978095e+02,0.000000000000000000e+00
-6.048227312665437694e+02,0.000000000000000000e+00
-6.042392603198090910e+02,0.000000000000000000e+00
-6.036578497081985688e+02,0.000000000000000000e+00
-6.030786095967692972e+02,0.000000000000000000e+00
-6.025015768144784261e+02,0.000000000000000000e+00
-6.019266534902595822e+02,0.000000000000000000e+00
-6.013536364310706404e+02,0.000000000000000000e+00
-6.007822813232688759e+02,0.000000000000000000e+00
-6.002122609177862387e+02,0.000000000000000000e+00
-5.996431347744168079e+02,0.000000000000000000e+00
-5.990743888171177787e+02,0.000000000000000000e+00
-5.985054889776375830e+02,0.000000000000000000e+00
-5.979359353158785098e+02,0.000000000000000000e+00
-5.973653009148150659e+02,0.000000000000000000e+00
-5.967932431515683902e+02,0.000000000000000000e+00
-5.962195072778567919e+02,0.000000000000000000e+00
-5.956439789838192382e+02,0.000000000000000000e+00
-5.950666545402881411e+02,0.000000000000000000e+00
-5.944876497113059486e+02,0.000000000000000000e+00
-5.939072735712363738e+02,0.000000000000000000e+00
-5.933259862623870049e+02,0.000000000000000000e+00
-5.927443138268653229e+02,0.000000000000000000e+00
-5.921628016314248271e+02,0.000000000000000000e+00
-5.915820070966661888e+02,0.000000000000000000e+00
-5.910024116193724240e+02,0.000000000000000000e+00
-5.904243707074986105e+02,0.000000000000000000e+00
-5.898481499193634363e+02,0.000000000000000000e+00
-5.892738702109879796e+02,0.000000000000000000e+00
-5.887015281042985180e+02,0.000000000000000000e+00
-5.881310833293885025e+02,0.000000000000000000e+00
-5.875624054342298450e+02,0.000000000000000000e+00
-5.869952367662368715e+02,0.000000000000000000e+00
-5.864292875160363110e+02,0.000000000000000000e+00
-5.858642767747576272e+02,0.000000000000000000e+00
-5.852998891615177399e+02,0.000000000000000000e+00
-5.847358275075805523e+02,0.000000000000000000e+00
-5.841718665042419616e+02,0.000000000000000000e+00
-5.836078069052662158e+02,0.000000000000000000e+00
-5.830434720991567019e+02,0.000000000000000000e+00
-5.824786968137934764e+02,0.000000000000000000e+00
-5.819132748621250357e+02,0.000000000000000000e+00
-5.813470726908814186e+02,0.000000000000000000e+00
-5.807799811755311339e+02,0.000000000000000000e+00
-5.802118604968819682e+02,0.000000000000000000e+00
-5.796426912688143602e+02,0.000000000000000000e+00
-5.790724996771353972e+02,0.000000000000000000e+00
-5.785013443318680402e+02,0.000000000000000000e+00
-5.779292438356789035e+02,0.000000000000000000e+00
-5.773561787976328787e+02,0.000000000000000000e+00
-5.767822529180336915e+02,0.000000000000000000e+00
-5.762075878439118242e+02,0.000000000000000000e+00
-5.756323297760557125e+02,0.000000000000000000e+00
-5.750566542377086989e+02,0.000000000000000000e+00
-5.744807721055277625e+02,0.000000000000000000e+00
-5.739049201696560658e+02,0.000000000000000000e+00
-5.733291352982536182e+02,0.000000000000000000e+00
-5.727533933861559490e+02,0.000000000000000000e+00
-5.721776824490953004e+02,0.000000000000000000e+00
-5.716019086259739197e+02,0.000000000000000000e+00
-5.710259826334702211e+02,0.000000000000000000e+00
-5.704497292959890729e+02,0.000000000000000000e+00
-5.698728770223711990e+02,0.000000000000000000e+00
-5.692952075114097852e+02,0.000000000000000000e+00
-5.687164421545091955e+02,0.000000000000000000e+00
-5.681362715304443327e+02,0.000000000000000000e+00
-5.675545899524493052e+02,0.000000000000000000e+00
-5.669714006340465176e+02,0.000000000000000000e+00
-5.663868152998988990e+02,0.000000000000000000e+00
-5.658997496734393735e+02,6.962207463434566534e-04
-5.654968023334855616e+02,-1.083121173071077692e-02
-5.648696305279153194e+02,-4.324371481976285736e-02
-5.640431587641825217e+02,-5.744519416552851254e-02
-5.633368659948819186e+02,-4.746752419408917234e-02
-5.627382572139611057e+02,-3.756095261788772177e-02
-5.621378263899242711e+02,-2.678933512776371373e-02
-5.615361985950753478e+02,-1.511757965766413747e-02
-5.609350405780377287e+02,-2.551884831247797081e-03
-5.603351978591182387e+02,1.060995901124295315e-02
-5.597346496476066022e+02,2.424451015733408710e-02
-5.591337715720150072e+02,3.836993067020122439e-02
-5.585343071406800846e+02,5.270642317660723108e-02
-5.579353669337111796e+02,6.701360153066326930e-02
-5.573359920069735836e+02,8.124986090172203745e-02
-5.567364192595090344e+02,9.535940706949519452e-02
-5.561356521520425531e+02,1.093097761443395655e-01
-5.555322250111138374e+02,1.232866468156124107e-01
-5.549266003831162379e+02,1.375122414093876699e-01
-5.543189932694768913e+02,1.520834808268589633e-01
-5.537089430171483855e+02,1.671954208820158883e-01
-5.530977333705407091e+02,1.829815024483649744e-01
-5.524865707256102496e+02,1.993597980474048903e-01
-5.518992772153559372e+02,2.156289856014570461e-01
-5.513789626716653629e+02,2.271291941704278727e-01
-5.508667565146474772e+02,2.284730415624047772e-01
-5.502186403264760202e+02,2.251619226493528636e-01
-5.494533127140633724e+02,2.364925173010345993e-01
-5.487283968899683941e+02,2.645458830586644439e-01
-5.480853344801357707e+02,2.952758111708808642e-01
-5.474663445998160114e+02,3.256788297018031741e-01
-5.468471658506482527e+02,3.570243927189742372e-01
-5.462300964329856470e+02,3.890076134419606646e-01
-5.456146716775198229e+02,4.214233344910112145e-01
-5.450004466653152804e+02,4.541755183603446433e-01
-5.443873337880702366e+02,4.870916532377589370e-01
-5.437743802128708239e+02,5.201165069270818897e-01
-5.431607000957435503e+02,5.533189018958162286e-01
-5.425457635367553166e+02,5.867854403902028615e-01
-5.419283912499204234e+02,6.206907606574718628e-01
-5.413072325080826204e+02,6.553779437500795169e-01
-5.406831925295905421e+02,6.911493856009309766e-01
-5.400582566487884151e+02,7.280096908454880555e-01
-5.394333251889770509e+02,7.658944920843069326e-01
-5.388100737526561943e+02,8.046424291056175626e-01
-5.381898142837591195e+02,8.438503652828499568e-01
-5.375767527514171888e+02,8.829243472238790247e-01
-5.369894918790793099e+02,9.196714672855765826e-01
-5.364373639393705844e+02,9.503419329164208840e-01
-5.358689444981616816e+02,9.751971691645433538e-01
-5.352106453701699138e+02,1.002609988070513047e+00
-5.344774024220971569e+02,1.043603675998616698e+00
-5.337579533513628576e+02,1.097342353894237288e+00
-5.330943923445286146e+02,1.154182604729214745e+00
-5.324620915776546326e+02,1.210580708455522014e+00
-5.318354662656267919e+02,1.267590580235311570e+00
-5.312096191305412276e+02,1.325590151384214987e+00
-5.305858775380913812e+02,1.384287503617198656e+00
-5.299653425260330550e+02,1.443280950698999643e+00
-5.293473293355934857e+02,1.502268749970769868e+00
-5.287294271955563545e+02,1.561283115447620329e+00
-5.281088925306301007e+02,1.620616001280805740e+00
-5.274836935074412168e+02,1.680734745821044207e+00
-5.268539827194698546e+02,1.742043641840440582e+00
-5.262219524446594505e+02,1.804636212246235605e+00
-5.255901457724984311e+02,1.868344257070875258e+00
-5.249602510289412294e+02,1.932880122665581180e+00
-5.243325018904296257e+02,1.997997403552953521e+00
-5.237058904591590363e+02,2.063619405346328595e+00
-5.230803794589440940e+02,2.129700172465165409e+00
-5.224628305141991405e+02,2.195349833234916392e+00
-5.218671424250288737e+02,2.257882205919192753e+00
-5.212910586768094845e+02,2.315088218130190167e+00
-5.206939079912690431e+02,2.370098737100512221e+00
-5.200308733989346592e+02,2.431598580738025817e+00
-5.193138188205384722e+02,2.506695125433067162e+00
-5.186017863114790316e+02,2.592636216054899911e+00
-5.179310141418195599e+02,2.680941608295173140e+00
-5.172912236381878301e+02,2.768055483321407717e+00
-5.166625863145128505e+02,2.854735623567472569e+00
-5.160370773469675214e+02,2.941503885524743289e+00
-5.154128853698375679e+02,3.028385802743926991e+00
-5.147902138226023681e+02,3.115137205993856462e+00
-5.141677315650709943e+02,3.201686256963254262e+00
-5.135432705437772256e+02,3.288408432398881587e+00
-5.129176452425151638e+02,3.375352937781139762e+00
-5.122925632088398515e+02,3.462211516701052538e+00
-5.116599475727057325e+02,3.550022669163310773e+00
-5.110129840757333568e+02,3.641157642809800254e+00
-5.103643511933963168e+02,3.735004967011246180e+00
-5.097162968689576701e+02,3.830295637715608326e+00
-5.090684770229129299e+02,3.927758400403758010e+00
-5.084382913224354752e+02,4.023999117086085597e+00
-5.078242837468716289e+02,4.116776001295729515e+00
-5.072278114151455384e+02,4.205565257100474241e+00
-5.066458962520237037e+02,4.288365246484415749e+00
-5.060316818550577409e+02,4.371703740056576137e+00
-5.053624614207132026e+02,4.464616190536419005e+00
-5.046586643701309072e+02,4.569255158869101052e+00
-5.039516608319088959e+02,4.683827500136084510e+00
-5.032771206387471921e+02,4.800738724861652429e+00
-5.026307133798465543e+02,4.915710875204226227e+00
-5.019925176252104393e+02,5.031295553291714739e+00
-5.013630538627911051e+02,5.146583567218920408e+00
-5.007363729865719506e+02,5.261741533928743664e+00
-5.001106674971099437e+02,5.377498411997272854e+00
-4.994874925736776845e+02,5.493065897231208083e+00
-4.988613870101620478e+02,5.609596643513548031e+00
-4.982339792462590822e+02,5.727293206622596777e+00
-4.976077276277203509e+02,5.845479024099775600e+00
-4.969778103319141564e+02,5.965100265956435166e+00
-4.963415503946086460e+02,6.087357542652094722e+00
-4.957043962629991256e+02,6.211555084168740137e+00
-4.950783372840668903e+02,6.334790660285626984e+00
-4.944752868943548947e+02,6.452835700015224774e+00
-4.938933002274271189e+02,6.563612380156270021e+00
-4.933134490771871015e+02,6.669605616703321971e+00
-4.927078155063611575e+02,6.776714344212086516e+00
-4.920534101568372307e+02,6.892660762156477716e+00
-4.913549466380616764e+02,7.022521076664856032e+00
-4.906452254622558939e+02,7.164098977801591772e+00
-4.899554994490795252e+02,7.310296532511728174e+00
-4.892932149657698346e+02,7.456021980051408704e+00
-4.886521345627734831e+02,7.599913934642287927e+00
-4.880255027286225982e+02,7.741543003046547078e+00
-4.874031718586336979e+02,7.882238752660509107e+00
-4.867770777901072279e+02,8.024078866415084832e+00
-4.861455056814965587e+02,8.168037481462310012e+00
-4.855119687215163822e+02,8.313823440893097327e+00
-4.848809930847951364e+02,8.460195602954733829e+00
-4.842539176208741765e+02,8.606494209171644982e+00
-4.836288186194365153e+02,8.752747411339301564e+00
-4.830009065752190054e+02,8.900175613034456035e+00
-4.823705049946080408e+02,9.049265359474711445e+00
-4.817411655737974456e+02,9.199151507098124014e+00
-4.811133544523614773e+02,9.349540378100407167e+00
-4.804886551870366702e+02,9.499903262546393279e+00
-4.798717807586664890e+02,9.648614207879258942e+00
-4.792673101904634905e+02,9.793573416493316586e+00
-4.786749183130217489e+02,9.933627304183811901e+00
-4.780850858933083600e+02,1.007017174336245446e+01
-4.774810044682798207e+02,1.020755251907017325e+01
-4.768447219274204372e+02,1.035213272396446982e+01
-4.761675450183305998e+02,1.051046435494541420e+01
-4.754654004883624339e+02,1.068382065197272013e+01
-4.747720585701928826e+02,1.086510540241837397e+01
-4.741099688479150700e+02,1.104513365460132412e+01
-4.734763682601707728e+02,1.122039344617166101e+01
-4.728584103199708579e+02,1.139214100354861614e+01
-4.722473652819783183e+02,1.156181504793337744e+01
-4.716355011899883607e+02,1.173134715935388783e+01
-4.710182108216544634e+02,1.190267360555815657e+01
-4.703970611722373292e+02,1.207597453305879753e+01
-4.697749045451329266e+02,1.225067846959285767e+01
-4.691542781290274888e+02,1.242600941992777486e+01
-4.685369637528061162e+02,1.260108916237143717e+01
-4.679237773533611744e+02,1.277522396331921506e+01
-4.673149859463249527e+02,1.294779719853373834e+01
-4.667082884045719879e+02,1.311901717580399307e+01
-4.661009703735093126e+02,1.328969585876911275e+01
-4.654942878616506619e+02,1.345966915648551065e+01
-4.648921270799214653e+02,1.362769909312324756e+01
-4.642943839656533100e+02,1.379322862638777636e+01
-4.636906295381123755e+02,1.395891329815329662e+01
-4.630643201124721600e+02,1.413059812759265199e+01
-4.624080462326541010e+02,1.431344594593768704e+01
-4.617331334729711898e+02,1.450756010858843581e+01
-4.610612900781171675e+02,1.470780769692562373e+01
-4.604113625913176406e+02,1.490701555129146882e+01
-4.597875560588538519e+02,1.510070556595490743e+01
-4.591765120639827273e+02,1.529079906198344041e+01
-4.585636052075206521e+02,1.548171502954015466e+01
-4.579447436119401686e+02,1.567546064079552437e+01
-4.573215058969620941e+02,1.587216203946461057e+01
-4.566959730545158891e+02,1.607157788385769237e+01
-4.560712714092484248e+02,1.627287058775074158e+01
-4.554500012446675328e+02,1.647486738271396334e+01
-4.548332632571580234e+02,1.667673918456857862e+01
-4.542223607002557628e+02,1.687741929943299368e+01
-4.536161218256719394e+02,1.707656809294489975e+01
-4.530112751605051358e+02,1.727495374008594098e+01
-4.524084384694740493e+02,1.747234485700648321e+01
-4.518126480688639504e+02,1.766663934579523243e+01
-4.512263993350301803e+02,1.785604783144799512e+01
-4.506453018681550020e+02,1.804117216192917539e+01
-4.500582206515055645e+02,1.822544475628823335e+01
-4.494500515162087027e+02,1.841486891193414621e+01
-4.488125258395682522e+02,1.861506370865048154e+01
-4.481553611122530469e+02,1.882648908846535818e+01
-4.474976389041665357e+02,1.904455002792223439e+01
-4.468517603361106580e+02,1.926463339385220408e+01
-4.462221653531085508e+02,1.948373288987105312e+01
-4.456056929700795877e+02,1.970114222495262624e+01
-4.449961901963417290e+02,1.991806374585399908e+01
-4.443923887763351672e+02,2.013428889625295071e+01
-4.437939699424547371e+02,2.034912020941465016e+01
-4.431985894139239690e+02,2.056278187821166625e+01
-4.426036969278039805e+02,2.077581741581699859e+01
-4.420082819080286072e+02,2.098844695391611737e+01
-4.414129017695303219e+02,2.120031043017630523e+01
-4.408170279400333698e+02,2.141146059005222213e+01
-4.402171750700965731e+02,2.162329519702638336e+01
-4.396125241148363898e+02,2.183689973196250023e+01
-4.390110797086790058e+02,2.204984954342997838e+01
-4.384198773935744384e+02,2.225885055811587421e+01
-4.378340962668104908e+02,2.246473322183168975e+01
-4.372430139396815321e+02,2.267151870103693057e+01
-4.366391210034207120e+02,2.288298152953026587e+01
-4.360192153870151515e+02,2.310199965132054700e+01
-4.353868446247121256e+02,2.332941654158822331e+01
-4.347523552728279128e+02,2.356277426176771428e+01
-4.341281656541211191e+02,2.379730953570806662e+01
-4.335232481247869032e+02,2.402788197233852685e+01
-4.329375045258627779e+02,2.425219274328380692e+01
-4.323649905832756417e+02,2.447088719092162989e+01
-4.317978801545859824e+02,2.468608269326784210e+01
-4.312259581499029082e+02,2.490173716745313115e+01
-4.306450159376354918e+02,2.512058210937156844e+01
-4.300613057837115889e+02,2.534107437666959228e+01
-4.294805587336343251e+02,2.556095629295376170e+01
-4.289066699448870850e+02,2.577858115632651703e+01
-4.283434625847426105e+02,2.599180166980097439e+01
-4.277869610734529147e+02,2.620138911041148688e+01
-4.272334837334763051e+02,2.640895264040025125e+01
-4.266860237536953377e+02,2.661328516665039245e+01
-4.261428614279672615e+02,2.681457962282074448e+01
-4.255982187830271073e+02,2.701514113194814115e+01
-4.250468267021901738e+02,2.721742536743722951e+01
-4.244864726722033197e+02,2.742339909817748023e+01
-4.239206485988968893e+02,2.763284318569840892e+01
-4.233493171815356391e+02,2.784655288751698521e+01
-4.227732591559993125e+02,2.806546559445630606e+01
-4.222000988722984403e+02,2.828692891577390256e+01
-4.216341273801637044e+02,2.850847483929688053e+01
-4.210744229869768560e+02,2.872951847181315443e+01
-4.205181691635714287e+02,2.895042245018125726e+01
-4.199671980484100118e+02,2.917003612854846040e+01
-4.194262690264792468e+02,2.938531245097115630e+01
-4.188907771017417190e+02,2.959684079335214335e+01
-4.183517254325922181e+02,2.980812097022680263e+01
-4.178047232023261017e+02,3.002136043326652981e+01
-4.172503853578483586e+02,3.023703313277397342e+01
-4.166945725780242924e+02,3.045315429562550591e+01
-4.161430236514025296e+02,3.066696984431078832e+01
-4.155989400239752172e+02,3.087639400675500312e+01
-4.150601023537661831e+02,3.108119519343233250e+01
-4.145151116604307049e+02,3.128533392135239666e+01
-4.139523862737808031e+02,3.149416016803704466e+01
-4.133682524708508481e+02,3.171090659768430697e+01
-4.127661368136132296e+02,3.193634746515022726e+01
-4.121579173898232398e+02,3.216757660125634288e+01
-4.115583407581141273e+02,3.239869572934667019e+01
-4.109691600362785380e+02,3.262748390487667649e+01
-4.103869776385211026e+02,3.285461479128765205e+01
-4.098131386143292048e+02,3.307865622529919847e+01
-4.092403349063719133e+02,3.330154697418475962e+01
-4.086635249885362668e+02,3.352592492642541799e+01
-4.080924850513657702e+02,3.374810898319733354e+01
-4.075348012407649207e+02,3.396399378182970707e+01
-4.069900726787930694e+02,3.417269214916080244e+01
-4.064537347370345515e+02,3.437523453673454554e+01
-4.059141045911759988e+02,3.457602103473293198e+01
-4.053611682340588800e+02,3.478018141806769137e+01
-4.047977865895664422e+02,3.498825376187338065e+01
-4.042324046712458880e+02,3.519769032021201838e+01
-4.036736043083011509e+02,3.540510903429365896e+01
-4.031269163277492567e+02,3.560735604546054844e+01
-4.025880493538339238e+02,3.580496789443699157e+01
-4.020458030476659701e+02,3.600201496723435213e+01
-4.014878777781356689e+02,3.620411180201889323e+01
-4.009114237333602659e+02,3.641460298298007103e+01
-4.003289947433790417e+02,3.663056405714527841e+01
-3.997547932285070829e+02,3.684640416675301822e+01
-3.991949668781988976e+02,3.705841045123779054e+01
-3.986493839842967191e+02,3.726500220154850496e+01
-3.981122951104647427e+02,3.746711292260839343e+01
-3.975765227657720970e+02,3.766707188129662143e+01
-3.970374613764530523e+02,3.786671643096515538e+01
-3.964940882577137700e+02,3.806683405534276687e+01
-3.959498605263435707e+02,3.826639397685413257e+01
-3.954074389459219105e+02,3.846416950504830368e+01
-3.948674421736528757e+02,3.865974607603375546e+01
-3.943313021609777707e+02,3.885230208403467600e+01
-3.937979543890026548e+02,3.904174382186090497e+01
-3.932654468078345076e+02,3.922855229839707647e+01
-3.927335613770596865e+02,3.941258384965838957e+01
-3.921993134565227024e+02,3.959470640645241701e+01
-3.916597269707811506e+02,3.977638408507691281e+01
-3.911169357454818964e+02,3.995747563425602067e+01
-3.905712927189332504e+02,4.013815355007334063e+01
-3.900183702497678269e+02,4.032065582358370648e+01
-3.894539083562577844e+02,4.050768716456618534e+01
-3.888760837633821552e+02,4.070142441373564424e+01
-3.882891710726664201e+02,4.090191326140431016e+01
-3.877057240466937174e+02,4.110526548407007397e+01
-3.871411491241423732e+02,4.130467519681491240e+01
-3.865996701941945730e+02,4.149588569961839823e+01
-3.860703988630024810e+02,4.168080132265357918e+01
-3.855440766748088777e+02,4.186218504491059633e+01
-3.850200785120057390e+02,4.203991697916505643e+01
-3.844973002550405567e+02,4.221388681233450768e+01
-3.839756840998479674e+02,4.238396799327207276e+01
-3.834581691324912640e+02,4.254875163444854280e+01
-3.829402898502211769e+02,4.270904294358494013e+01
-3.824135205128058601e+02,4.286783613324111286e+01
-3.818688288269129316e+02,4.302861802754670606e+01
-3.812893388593026316e+02,4.319833223339929162e+01
-3.806685852216238573e+02,4.338314722133138446e+01
-3.800247190549812899e+02,4.358141698667892427e+01
-3.793839663071783548e+02,4.378586307194800753e+01
-3.787651496197927372e+02,4.398831078186308474e+01
-3.781727800885193460e+02,4.418388140239234474e+01
-3.776029983014777258e+02,4.437120624517872614e+01
-3.770523316766389144e+02,4.454946679739110493e+01
-3.765172457145923204e+02,4.471843107381098292e+01
-3.759908715833178690e+02,4.487941846788741174e+01
-3.754580228140377471e+02,4.503703860888312960e+01
-3.749028925452620911e+02,4.519753345065121408e+01
-3.743220829842715034e+02,4.536425967134675119e+01
-3.737245606105192337e+02,4.553670187580168971e+01
-3.731309762407549329e+02,4.570961491739748794e+01
-3.725624336784046591e+02,4.587495999821796033e+01
-3.720186652393183522e+02,4.602991496836216356e+01
-3.714814393254609399e+02,4.617845189688083707e+01
-3.709319892140753723e+02,4.632614401641792767e+01
-3.703576458456427645e+02,4.647803748269704016e+01
-3.697574995257293153e+02,4.663690505919488771e+01
-3.691424907832850408e+02,4.680196254474328299e+01
-3.685272586267338966e+02,4.697003941587906439e+01
-3.679221952687668704e+02,4.713760340480074262e+01
-3.673288230968515222e+02,4.730290723237148143e+01
-3.667420705667252037e+02,4.746636922616812626e+01
-3.661582253185180207e+02,4.762865420663707994e+01
-3.655800844613176537e+02,4.778867541372159167e+01
-3.650106505683157820e+02,4.794480681644873954e+01
-3.644489546609673312e+02,4.809669859427779670e+01
-3.638948989637288491e+02,4.824395526062906470e+01
-3.633485948968824459e+02,4.838601321432067692e+01
-3.628058389078485106e+02,4.852349609789451534e+01
-3.622584480559295912e+02,4.865856195109395088e+01
-3.617014264442369722e+02,4.879318640004866126e+01
-3.611309754222221500e+02,4.892902180205784646e+01
-3.605463480948459392e+02,4.906764770559230726e+01
-3.599550423007760287e+02,4.920815113291682508e+01
-3.593609558718248991e+02,4.934972176985495906e+01
-3.587650320187735815e+02,4.949240796609245763e+01
-3.581682974043707759e+02,4.963596122089079188e+01
-3.575726713821514977e+02,4.978007176945997969e+01
-3.569837531210984594e+02,4.992299581674726028e+01
-3.564030598654721871e+02,5.006349040788482796e+01
-3.558267551456660271e+02,5.020187970899133489e+01
-3.552517308793044890e+02,5.033875355111656802e+01
-3.546801776256659195e+02,5.047352529327475423e+01
-3.541164162249693845e+02,5.060466145384728520e+01
-3.535617890076653680e+02,5.073118656384980341e+01
-3.530146619776562602e+02,5.085291548214904367e+01
-3.524715564592265196e+02,5.097035228504390858e+01
-3.519281130606404986e+02,5.108444241563901755e+01
-3.513785106917701455e+02,5.119673283279605158e+01
-3.508180775920695282e+02,5.130899394156133297e+01
-3.502472430856574874e+02,5.142212347435284414e+01
-3.496684116323384046e+02,5.153636900819920896e+01
-3.490812674968099145e+02,5.165246696837030527e+01
-3.484867698500548840e+02,5.177112916320679403e+01
-3.478889984423341843e+02,5.189208013316780921e+01
-3.472924876775044254e+02,5.201456953847213072e+01
-3.467039988102831671e+02,5.213687176388719280e+01
-3.461286829828018767e+02,5.225684509275330214e+01
-3.455676822555112722e+02,5.237312729786962961e+01
-3.450204350256358907e+02,5.248476087706530535e+01
-3.444820938052881161e+02,5.259188736175121193e+01
-3.439446425249824983e+02,5.269590492674355175e+01
-3.434028952939785881e+02,5.279818621458797168e+01
-3.428563157193541429e+02,5.289932039349428550e+01
-3.423064920365942498e+02,5.299938135707875375e+01
-3.417565444967065105e+02,5.309799877167768756e+01
-3.412075036307406322e+02,5.319480373237913540e+01
-3.406549441019592450e+02,5.329056246093962557e+01
-3.400953555266557942e+02,5.338632333514033945e+01
-3.395296919108600946e+02,5.348234870410473007e+01
-3.389607935656003406e+02,5.357840046195762795e+01
-3.383905026079866616e+02,5.367420528636611721e+01
-3.378190335701843878e+02,5.376983205423515244e+01
-3.372480550088266114e+02,5.386515608339996675e+01
-3.366801981819207867e+02,5.395964963055542540e+01
-3.361169137557278077e+02,5.405284211149612617e+01
-3.355584045588560684e+02,5.414440438498993302e+01
-3.350026503103405844e+02,5.423442751483873536e+01
-3.344468981078014167e+02,5.432339361367873920e+01
-3.338909353704792693e+02,5.441149245763382680e+01
