-1.127387152777556366e+03,0.000000000000000000e+00
-3.333363433981559183e+02,5.449847454200427421e+01
-3.327828329928561288e+02,5.458424536847281416e+01
-3.322287988956876461e+02,5.466907240304193039e+01
-3.316747963035634825e+02,5.475290747008288150e+01
-3.311218520781152392e+02,5.483541312129784728e+01
-3.305718845887425346e+02,5.491610939080195664e+01
-3.300273890384740980e+02,5.499411615235517559e+01
-3.294853469405830992e+02,5.506931529544401371e+01
-3.289409814041639493e+02,5.514241736362338742e+01
-3.283914042535737394e+02,5.521402052426827112e+01
-3.278312446225318695e+02,5.528535817663783547e+01
-3.272585146581736240e+02,5.535788609870650845e+01
-3.266792497652008365e+02,5.543177463506756908e+01
-3.261016263450342194e+02,5.550623620771935407e+01
-3.255329911767516364e+02,5.557992201583624592e+01
-3.249742283388454780e+02,5.565177627028484864e+01
-3.244182646724556776e+02,5.572223952234591593e+01
-3.238559355759291520e+02,5.579266495796630920e+01
-3.232879142867946598e+02,5.586386408913664781e+01
-3.227208705591791613e+02,5.593497645982251498e+01
-3.221501630975218973e+02,5.600627298367017914e+01
-3.215844981418588873e+02,5.607736506805976262e+01
-3.210349099750005166e+02,5.614522883129303921e+01
-3.204933987874617856e+02,5.620988206031793766e+01
-3.199663432401644059e+02,5.627049764697525802e+01
-3.194501685166864036e+02,5.632573398062344694e+01
-3.189322341880968565e+02,5.637746634530721224e+01
-3.184132354922649597e+02,5.642573665564549401e+01
-3.178749382064848419e+02,5.647230982195816296e+01
-3.173133595496493058e+02,5.652024353278220303e+01
-3.167398227130197483e+02,5.656924366415236705e+01
-3.161510087986408166e+02,5.662060635396755259e+01
-3.155593518498872072e+02,5.667457963419052192e+01
-3.149723118608368395e+02,5.672946681549737491e+01
-3.143882007888726093e+02,5.678548229293735261e+01
-3.138175298222304264e+02,5.684096181854959440e+01
-3.132597376718597388e+02,5.689443739973361858e+01
-3.127088402739430535e+02,5.694610518686741329e+01
-3.121626679453789279e+02,5.699574793970308662e+01
-3.116153266423887658e+02,5.704385642469077311e+01
-3.110641774225198333e+02,5.709111713752813699e+01
-3.105108088520125307e+02,5.713764834105337087e+01
-3.099594440084036933e+02,5.718316306549932904e+01
-3.094165321448706436e+02,5.722666795161141096e+01
-3.088842951026963988e+02,5.726706729392873285e+01
-3.083571782501051644e+02,5.730402138660510047e+01
-3.078240017200648140e+02,5.733824252126884602e+01
-3.072780595230521499e+02,5.737101497679923767e+01
-3.067197302657131104e+02,5.740319379819028001e+01
-3.061486013406526467e+02,5.743562918202397327e+01
-3.055674241520207488e+02,5.746920699664998011e+01
-3.049845133281868357e+02,5.750389768787872669e+01
-3.044086050598726274e+02,5.753892058144226240e+01
-3.038463839170165102e+02,5.757303259212892499e+01
-3.032970019769404075e+02,5.760521166993714104e+01
-3.027530972663209354e+02,5.763544159971962699e+01
-3.022085500577275070e+02,5.766420107697783948e+01
-3.016592695349565361e+02,5.769205225331561593e+01
-3.011022060576693775e+02,5.771969581334408872e+01
-3.005369763550839366e+02,5.774778749710733905e+01
-2.999673548609807767e+02,5.777661830031672707e+01
-2.994006467569639085e+02,5.780575275598219775e+01
-2.988436983141957057e+02,5.783409318988006476e+01
-2.982991879512417199e+02,5.786042023010145385e+01
-2.977640674066701649e+02,5.788391759657424984e+01
-2.972307730440350042e+02,5.790448376100805206e+01
-2.966916588739143776e+02,5.792262842348678475e+01
-2.961423851285585442e+02,5.793913700622645990e+01
-2.955826716392553521e+02,5.795482329551661138e+01
-2.950165758234879263e+02,5.797026487517977955e+01
-2.944478436482253301e+02,5.798558165779537177e+01
-2.938741872517371121e+02,5.800101158719888872e+01
-2.932934547744681595e+02,5.801724905984715264e+01
-2.927077000280886523e+02,5.803470242369665044e+01
-2.921205808331798721e+02,5.805346546003835329e+01
-2.915392834172548078e+02,5.807308440546962203e+01
-2.909689836246798791e+02,5.809234754998156092e+01
-2.904073570958266259e+02,5.811026157805009262e+01
-2.898498368998210708e+02,5.812635713778638547e+01
-2.892935789438520260e+02,5.814039130747516992e+01
-2.887370058658800076e+02,5.815222307432208737e+01
-2.881791591367457386e+02,5.816181552132794508e+01
-2.876178535661230740e+02,5.816920964605872513e+01
-2.870501832177493498e+02,5.817475505240512490e+01
-2.864768097015992794e+02,5.817891218395633501e+01
-2.858989006387946574e+02,5.818185673621945853e+01
-2.853165537927247897e+02,5.818386592540011293e+01
-2.847304604761923770e+02,5.818514134181334896e+01
-2.841376502676039877e+02,5.818593659546223762e+01
-2.835357129839468939e+02,5.818708794685129959e+01
-2.829278580427269389e+02,5.818936947530787052e+01
-2.823197629690138797e+02,5.819311918464536859e+01
-2.817187117673858552e+02,5.819811560937300499e+01
-2.811295868484326093e+02,5.820344573671484056e+01
-2.805512521332698270e+02,5.820817010766583621e+01
-2.799798006297223196e+02,5.821169963244257417e+01
-2.794102084483426438e+02,5.821375224836150863e+01
-2.788369680203999792e+02,5.821445401726788305e+01
-2.782567380362964400e+02,5.821425890542785453e+01
-2.776708603586121740e+02,5.821368299571442151e+01
-2.770863499470556803e+02,5.821285575777351085e+01
-2.765106993520442984e+02,5.821114164680600567e+01
-2.759450400079703627e+02,5.820757928997141306e+01
-2.753830766073177188e+02,5.820147790885232553e+01
-2.748155869709563035e+02,5.819283176236266542e+01
-2.742383223710336893e+02,5.818231244303245830e+01
-2.736520738218068800e+02,5.817061304128491628e+01
-2.730570778488620363e+02,5.815834911028587584e+01
-2.724523893622587707e+02,5.814621329215719214e+01
-2.718363363119240717e+02,5.813491546776611330e+01
-2.712108622010752015e+02,5.812532502878955398e+01
-2.705841807798071272e+02,5.811777105193051085e+01
-2.699627510724022272e+02,5.811162425412989307e+01
-2.693480171749601482e+02,5.810606309419286220e+01
-2.687393500550782051e+02,5.810038013448400562e+01
-2.681363181264609921e+02,5.809413059927651801e+01
-2.675404617131200666e+02,5.808692949437455155e+01
-2.669512835680031912e+02,5.807824941369042193e+01
-2.663629285556704644e+02,5.806776530642765266e+01
-2.657671739394089627e+02,5.805570317565950234e+01
-2.651602134264839492e+02,5.804290300450178108e+01
-2.645443241989639773e+02,5.803015504301471594e+01
-2.639239057600607907e+02,5.801788127186173938e+01
-2.633041132458090487e+02,5.800607222701091814e+01
-2.626852648493367042e+02,5.799420612950416398e+01
-2.620587392400913131e+02,5.798212562112392732e+01
-2.614148611612581021e+02,5.797073707022308753e+01
-2.607521165994886587e+02,5.796162301054632593e+01
-2.600850215068547868e+02,5.795604189524472361e+01
-2.594387062550338214e+02,5.795272552682060052e+01
-2.588262255419625149e+02,5.794821868891570915e+01
-2.582438668424691173e+02,5.793959421062145054e+01
-2.576753661068121914e+02,5.792477530949285125e+01
-2.570976556566296267e+02,5.790327760467026508e+01
-2.564995474467580721e+02,5.787660572346538146e+01
-2.558767444343692148e+02,5.784665183485812179e+01
-2.552215492618499013e+02,5.781617614981266229e+01
-2.545372871288592762e+02,5.778934396176558153e+01
-2.538391826568625333e+02,5.776936170473182841e+01
-2.531431870932652544e+02,5.775718144453249892e+01
-2.524638453365072337e+02,5.775149418125188561e+01
-2.518085052714454548e+02,5.774919651871100967e+01
-2.511760539522209967e+02,5.774719588074862742e+01
-2.505639835718062898e+02,5.774310240731157506e+01
-2.499661687292033037e+02,5.773504461878379601e+01
-2.493678821629100355e+02,5.772209227561327793e+01
-2.487498852066259190e+02,5.770470986598613905e+01
-2.481003060273689300e+02,5.768522901163986916e+01
-2.474250521145696098e+02,5.766722541811675029e+01
-2.467439868607440587e+02,5.765325875081421714e+01
-2.460767327649892309e+02,5.764335585816643714e+01
-2.454310538213703694e+02,5.763563738120658542e+01
-2.448014057953771214e+02,5.762811927182173122e+01
-2.441771252278802820e+02,5.761984314911505578e+01
-2.435500541853418213e+02,5.761083092425711527e+01
-2.429177534204971778e+02,5.760168252017455615e+01
-2.422836671334298160e+02,5.759296966574326859e+01
-2.416523894195925095e+02,5.758469689381796286e+01
-2.410252162508475067e+02,5.757646714533606058e+01
-2.403994991438367492e+02,5.756783191173288117e+01
-2.397682222481870440e+02,5.755862581325181537e+01
-2.391221566340828133e+02,5.754945350720385022e+01
-2.384544750368518748e+02,5.754181165320279945e+01
-2.377651014817130886e+02,5.753780796658490004e+01
-2.370651209249894009e+02,5.753916578826255801e+01
-2.363742648011127301e+02,5.754558462709999844e+01
-2.357088146525079537e+02,5.755441235478010498e+01
-2.350713851202476690e+02,5.756233087122779324e+01
-2.344495878487006451e+02,5.756711365142452053e+01
-2.338223994868702107e+02,5.756842194708501381e+01
-2.331731432606246415e+02,5.756788071187649791e+01
-2.324994755915352300e+02,5.756824961288333498e+01
-2.318127841051203291e+02,5.757195770526950440e+01
-2.311285823530185439e+02,5.757968929681847925e+01
-2.304547125006589283e+02,5.759058813195101578e+01
-2.297913200250386296e+02,5.760356930091495542e+01
-2.291361403829904759e+02,5.761761486972514490e+01
-2.284879226604145117e+02,5.763193754315280160e+01
-2.278494193706563067e+02,5.764560768428010107e+01
-2.272208285145724460e+02,5.765738534221505063e+01
-2.265927927742530983e+02,5.766667641244143283e+01
-2.259495608432732752e+02,5.767425954349852191e+01
-2.252819060863411949e+02,5.768247103712477042e+01
-2.245946822968823540e+02,5.769380221030415612e+01
-2.238983472869789750e+02,5.770970277835281337e+01
-2.232052708663936187e+02,5.773041134411158737e+01
-2.225266654988646451e+02,5.775442471150063994e+01
-2.218657505660208642e+02,5.777962259460544914e+01
-2.212146349682578546e+02,5.780456585455647911e+01
-2.205513004593052528e+02,5.782982776816461978e+01
-2.198532807174507298e+02,5.785883120491011056e+01
-2.191216081870194330e+02,5.789591006423382424e+01
-2.183898725555702924e+02,5.794178669096915257e+01
-2.177014700178968951e+02,5.799055274181142750e+01
-2.170714629746516096e+02,5.803462797528888473e+01
-2.164739491623270737e+02,5.807106470427233802e+01
-2.158646734996009968e+02,5.810209835656180388e+01
-2.152124764354465185e+02,5.813241688642578708e+01
-2.145117558165822516e+02,5.816716627048449340e+01
-2.137828066255223973e+02,5.820984213998819712e+01
-2.130607784627445085e+02,5.825932805079361287e+01
-2.123746312229941964e+02,5.831043933469896245e+01
-2.117288471148345081e+02,5.835791821401894452e+01
-2.111015584805250853e+02,5.840036616403773451e+01
-2.104625611817203037e+02,5.843988797923347533e+01
-2.097881685409099362e+02,5.848057635329467985e+01
-2.090736774774786682e+02,5.852738378593043223e+01
-2.083383574887074019e+02,5.858297485590146181e+01
-2.076102098294611267e+02,5.864587541240402402e+01
-2.069082027901107779e+02,5.871189710558684993e+01
-2.062296742196708408e+02,5.877775588358989722e+01
-2.055512382266055624e+02,5.884413476252458963e+01
-2.048503462544578326e+02,5.891467123371747761e+01
-2.041255825491647045e+02,5.899245076720717407e+01
-2.033983815739738645e+02,5.907683623360034630e+01
-2.026971698438749172e+02,5.916272111056562721e+01
-2.020348873343280616e+02,5.924427762232895844e+01
-2.013993416395696272e+02,5.931937952125021241e+01
-2.007628308782746274e+02,5.939024009368169743e+01
-2.001021831479022524e+02,5.946115076925042331e+01
-1.994140627124791365e+02,5.953569610965256942e+01
-1.987132304102941021e+02,5.961484881705969485e+01
-1.980167386985332598e+02,5.969718976098668861e+01
-1.973280174817228669e+02,5.978138611562333438e+01
-1.966387979739756418e+02,5.986808900568356506e+01
-1.959419540893539136e+02,5.995876178864170924e+01
-1.952333149812864974e+02,6.005495979492432213e+01
-1.945106415652241765e+02,6.015844706342939929e+01
-1.937755977153785807e+02,6.027036382967978767e+01
-1.930362626508598680e+02,6.039030622547980443e+01
-1.923083504940890691e+02,6.051496847620100539e+01
-1.916074595879475169e+02,6.063886952354538096e+01
-1.909339565630023117e+02,6.075817876272154905e+01
-1.902701153192784886e+02,6.087384308290595669e+01
-1.896008639465063936e+02,6.098883345499010744e+01
-1.889278879543811627e+02,6.110374528096217261e+01
-1.882567990184135454e+02,6.121766189746647058e+01
-1.875853820004169279e+02,6.133089943614575645e+01
-1.869072726460051683e+02,6.144484304718083933e+01
-1.862119972471674600e+02,6.156219974371441594e+01
-1.855005049002570559e+02,6.168518873090616239e+01
-1.847948717258111060e+02,6.181083691145431658e+01
-1.841047839240729047e+02,6.193577245132257048e+01
-1.834140565050512066e+02,6.206217004541363735e+01
-1.827037851300107150e+02,6.219522389117836525e+01
-1.819693090554780213e+02,6.233945859737134754e+01
-1.812255398560276092e+02,6.249488274192071202e+01
-1.804984941187947811e+02,6.265578715423210099e+01
-1.798035771247635353e+02,6.281509145364818636e+01
-1.791338723616867981e+02,6.297034735681117468e+01
-1.784707412398476833e+02,6.312407615645712156e+01
-1.778021221403413108e+02,6.327945849962412694e+01
-1.771257631140002502e+02,6.343771968989384646e+01
-1.764362928017047807e+02,6.360095681105261178e+01
-1.757405305292627702e+02,6.376947462139312961e+01
-1.750614991981436219e+02,6.393685902441031033e+01
-1.743982395594669299e+02,6.410066565357028878e+01
-1.737323267980032995e+02,6.426559679200725839e+01
-1.730571820429555885e+02,6.443455887287274209e+01
-1.723706294671791284e+02,6.460959359604873953e+01
-1.716797063318392134e+02,6.479046510137402493e+01
-1.709916093223283156e+02,6.497478756967268509e+01
-1.702995155356834402e+02,6.516377081228121426e+01
-1.696010106617316353e+02,6.535873743207692144e+01
-1.688968875284253386e+02,6.556009168349331162e+01
-1.681949680770745772e+02,6.576601748328285169e+01
-1.675099487179168136e+02,6.597030365257742801e+01
-1.668320375450455799e+02,6.617370535720206703e+01
-1.661483941771047341e+02,6.638138766276486535e+01
-1.654705213484059527e+02,6.659050474933124519e+01
-1.648019631376220104e+02,6.679889122465108642e+01
-1.641388542419841201e+02,6.700809408866876993e+01
-1.634845398808090806e+02,6.721678561298998034e+01
-1.628415814060003299e+02,6.742347835639664311e+01
-1.622131211831081714e+02,6.762628274804237094e+01
-1.615783098746956057e+02,6.783105731016945583e+01
-1.609127719554238922e+02,6.804944312716685317e+01
-1.602355360815334109e+02,6.827877576413760607e+01
-1.595754560165902660e+02,6.850814824607397213e+01
-1.589501493017461939e+02,6.872777268322700195e+01
-1.583595493291184937e+02,6.893316122506053034e+01
-1.577760121798803254e+02,6.913229531413590223e+01
-1.571688027885461452e+02,6.933762332964852249e+01
-1.565274687049135309e+02,6.955703843935268083e+01
-1.558623832243051481e+02,6.979138889834700876e+01
-1.551920602001666225e+02,7.003664724131719765e+01
-1.545511714266791898e+02,7.027940358802388232e+01
-1.539643223189293906e+02,7.050415469187029771e+01
-1.534133342879013355e+02,7.071272087511765392e+01
-1.528775478978808167e+02,7.091147389582678784e+01
-1.523296928051371424e+02,7.110990444957973011e+01
-1.517305355790610690e+02,7.132610760672355354e+01
-1.510921187868914330e+02,7.156283173120051799e+01
-1.504527389720252017e+02,7.180751127816951396e+01
-1.498130650841065972e+02,7.205797605066258882e+01
-1.491668829290758254e+02,7.231775991678250648e+01
-1.485224457212245852e+02,7.258282561033009017e+01
-1.478815851499582550e+02,7.285155343158587016e+01
-1.472543266267035733e+02,7.311929386636857942e+01
-1.466531353044172761e+02,7.337771770239200464e+01
-1.460698956936812749e+02,7.362788084515405274e+01
-1.454934745049511662e+02,7.387385011467418394e+01
-1.449056759732775674e+02,7.412353753551586522e+01
-1.442765516753781583e+02,7.439301729997910684e+01
-1.436067526777664511e+02,7.468903605608126384e+01
-1.429235774927389855e+02,7.500361569106797788e+01
-1.422638017469572560e+02,7.531887458739410590e+01
-1.416559050638715860e+02,7.561378998781303551e+01
-1.410718840314850979e+02,7.589451583404348867e+01
-1.404721293945998468e+02,7.618154109729016454e+01
-1.398536805582506304e+02,7.647908952772228020e+01
-1.392181535223952835e+02,7.678897820171509636e+01
-1.385813436607564029e+02,7.710615418009763289e+01
-1.379663447413993538e+02,7.741728945329062128e+01
-1.373734285247122955e+02,7.771898507814938739e+01
-1.367806641746378489e+02,7.802100939132387225e+01
-1.361703574805228243e+02,7.833474894938972000e+01
-1.355540781210257819e+02,7.865657572879256065e+01
-1.349398768509670106e+02,7.898158193299603624e+01
-1.343276307256728330e+02,7.931010750320895397e+01
-1.337300724195139594e+02,7.963384286946599389e+01
-1.331450166972759348e+02,7.995074555899704194e+01
-1.325617338698690162e+02,8.026622606359498491e+01
-1.319845824906874157e+02,8.057792515448078063e+01
-1.314188084105559824e+02,8.088219852194895054e+01
-1.308579429854817135e+02,8.118185190974693910e+01
-1.302851024863540204e+02,8.148696540698389867e+01
-1.296957952606331332e+02,8.180312028677370506e+01
-1.291051912438405225e+02,8.212389804571138541e+01
-1.285239095109842538e+02,8.244291047939817929e+01
-1.279408265447211335e+02,8.276538435933706239e+01
-1.273261141027188046e+02,8.311038034701246602e+01
-1.266669846385084242e+02,8.349262299770823859e+01
-1.259903459270637001e+02,8.390283428881589600e+01
-1.253313142301153675e+02,8.431840154347062821e+01
-1.247010883813374562e+02,8.472552169334919370e+01
-1.240926436447157215e+02,8.512287245417768133e+01
-1.235030628367972412e+02,8.550909866151954475e+01
-1.229382836464732094e+02,8.587748268439081301e+01
-1.223997583431457770e+02,8.622431369939855017e+01
-1.218797519993470075e+02,8.655324786479464194e+01
-1.213680351190068478e+02,8.687078620896754444e+01
-1.208527809558400890e+02,8.718503039749855077e+01
-1.203187079324812885e+02,8.750735604285527813e+01
-1.197537575993063683e+02,8.784903647481914390e+01
-1.191583694913452831e+02,8.821506607680409218e+01
-1.185474325349214411e+02,8.860069972058262522e+01
-1.179431850460045297e+02,8.899289118685081235e+01
-1.173609581853051509e+02,8.937863767027100437e+01
-1.167967046411676790e+02,8.975630962804346780e+01
-1.162292065905531615e+02,9.013835982829594684e+01
-1.156371911859639994e+02,9.054156726545598133e+01
-1.150162948194604127e+02,9.097436950129117861e+01
-1.143831520359036062e+02,9.143005770996646220e+01
-1.137645224497603778e+02,9.188950640507165701e+01
-1.131792814884448859e+02,9.233340526114085378e+01
-1.126276284776196519e+02,9.275472094461451888e+01
-1.120942271076849721e+02,9.316078491664754324e+01
-1.115602766430168202e+02,9.356516883527505968e+01
-1.110146293121493386e+02,9.397809211636041482e+01
-1.104573671496580403e+02,9.440204696253029226e+01
-1.098971693480867629e+02,9.483209065538601124e+01
-1.093455360198811235e+02,9.525898207247082894e+01
-1.088098496760579366e+02,9.567470276420388586e+01
-1.082895422961704242e+02,9.607705502260004948e+01
-1.077781273971394711e+02,9.646959167517076139e+01
-1.072683470134840888e+02,9.685792850909467688e+01
-1.067552546003187786e+02,9.724683745288461978e+01
-1.062357107173096580e+02,9.764016487287835844e+01
-1.057075643608231417e+02,9.804137456016935914e+01
-1.051700647840944782e+02,9.845315841954041503e+01
-1.046234372101914545e+02,9.887752015685711626e+01
-1.040678743297964530e+02,9.931642943899979059e+01
-1.035044199666152309e+02,9.977103824198957227e+01
-1.029370904844811037e+02,1.002394611066815315e+02
-1.023729092557344416e+02,1.007158126045987956e+02
-1.018184685654124166e+02,1.011926242842388461e+02
-1.012757907241829685e+02,1.016652276765439922e+02
-1.007417483330131489e+02,1.021338787559792110e+02
-1.002120464034607039e+02,1.026012327202036971e+02
-9.968602349655765238e+01,1.030677257582683382e+02
-9.916750491291278991e+01,1.035296671857911690e+02
-9.866094690926290411e+01,1.039819312478412030e+02
-9.816641797033544492e+01,1.044228096842162614e+02
-9.767767479994397206e+01,1.048568074085578132e+02
-9.718525473062643982e+01,1.052927381601562615e+02
-9.668259027651212989e+01,1.057383377385523318e+02
-9.616995270041370247e+01,1.061958777820330369e+02
-9.565258519085126920e+01,1.066625023284931615e+02
-9.513552460203132455e+01,1.071342405937612057e+02
-9.462087769040995511e+01,1.076089691718138255e+02
-9.410936628815252902e+01,1.080856933708113701e+02
-9.360259249943786131e+01,1.085625126835175251e+02
-9.310269397722539964e+01,1.090366750686380044e+02
-9.261049292579465941e+01,1.095064092614987885e+02
-9.212491325919458518e+01,1.099718874663485906e+02
-9.164388643106094889e+01,1.104346240426180970e+02
-9.116499367036945500e+01,1.108968581603282217e+02
-9.068527930378510860e+01,1.113617405685902781e+02
-9.020169431159588669e+01,1.118330444325803654e+02
-8.971296778610329170e+01,1.123133087656541846e+02
-8.922143541567763236e+01,1.128015053383910669e+02
-8.873252594451004427e+01,1.132926274408212919e+02
-8.825123511478291505e+01,1.137807148242190465e+02
-8.777806283226082940e+01,1.142636129676894967e+02
-8.730806148503209840e+01,1.147453480473279512e+02
-8.683428708023136267e+01,1.152336120730150242e+02
-8.635337462713459900e+01,1.157338991871899481e+02
-8.586879068149967509e+01,1.162447288211432408e+02
-8.538878472535100173e+01,1.167578779430716622e+02
-8.492097794484337214e+01,1.172633217161473738e+02
-8.446812688843998274e+01,1.177547857403920375e+02
-8.402715867581657960e+01,1.182325417313448952e+02
-8.359087055508726394e+01,1.187027755191816141e+02
-8.315083194111230114e+01,1.191747954898683162e+02
-8.270002836228201204e+01,1.196580637183034241e+02
-8.223460038386895121e+01,1.201600381025768769e+02
-8.175493125551753337e+01,1.206844558742268561e+02
-8.126624399741868388e+01,1.212295714893634795e+02
-8.077791539185415104e+01,1.217871928468967013e+02
-8.030103051837043893e+01,1.223438955625127562e+02
-7.984504006784658259e+01,1.228846439268769899e+02
-7.941477847144645352e+01,1.233977915183060787e+02
-7.900848660393573653e+01,1.238797797502922009e+02
-7.861677494763304708e+01,1.243381592981739345e+02
-7.822339482706604485e+01,1.247913884108396303e+02
-7.780992662697377682e+01,1.252636642509406641e+02
-7.736453095120793932e+01,1.257752727663560108e+02
-7.688948138332177962e+01,1.263329564863263954e+02
-7.640005444998865869e+01,1.269269725010119743e+02
-7.591531996722390829e+01,1.275369509927312492e+02
-7.544921752317853247e+01,1.281415167413199185e+02
-7.500750689290882178e+01,1.287253107251595452e+02
-7.458953078063477449e+01,1.292809360730727235e+02
-7.419117363199340787e+01,1.298075494764493953e+02
-7.380708178312409018e+01,1.303084905702570211e+02
-7.343163497617224778e+01,1.307895403965451919e+02
-7.305874381179222610e+01,1.312586040834214032e+02
-7.268148625091249926e+01,1.317258937522747715e+02
-7.229262125506731707e+01,1.322033335533346872e+02
-7.188637994974040168e+01,1.327025786040826176e+02
-7.146088556617168308e+01,1.332320089331214490e+02
-7.101961736291599436e+01,1.337940153994927925e+02
-7.057027578388851907e+01,1.343844638964054923e+02
-7.012181848357688807e+01,1.349945501658973512e+02
-6.968210498784897311e+01,1.356130128480100154e+02
-6.925672355462252483e+01,1.362280638116475586e+02
-6.884853098759637646e+01,1.368293808186058413e+02
-6.845771753612078214e+01,1.374098567831268554e+02
-6.808219337781440572e+01,1.379666853576621861e+02
-6.771789770316064505e+01,1.385018617279442026e+02
-6.735907960353073065e+01,1.390220541384447586e+02
-6.699917889147326377e+01,1.395371922912098626e+02
-6.663255156937820800e+01,1.400576913741571730e+02
-6.625620429766870245e+01,1.405915510644830135e+02
-6.587055413925261860e+01,1.411426269857878140e+02
-6.547924829217157594e+01,1.417098964784868542e+02
-6.508826691734489600e+01,1.422874441925088718e+02
-6.470423950833875892e+01,1.428657690982579425e+02
-6.433247697385958475e+01,1.434344697389633154e+02
-6.397563130834424783e+01,1.439852152369339819e+02
-6.363320589444000319e+01,1.445140593102548223e+02
-6.330158996226592905e+01,1.450227839270820596e+02
-6.297292345883460030e+01,1.455213860366316680e+02
-6.261856811264718203e+01,1.460541107245751107e+02
