-1.127387152777556366e+03,1.383088440771726500e-04
-1.126844618055333967e+03,-1.595641395683880753e-04
-1.126302083333111796e+03,-2.466521576360780556e-04
-1.125759548610889397e+03,-5.067994678677059330e-05
-1.125217013888667225e+03,5.154312671856881847e-04
-1.124674479166444826e+03,1.520184480983927545e-03
-1.124131944444222427e+03,2.925791505836533319e-03
-1.123589409722000255e+03,4.457249772920739497e-03
-1.123046874999777856e+03,5.388211251711416856e-03
-1.122504340277555457e+03,4.501930609924638046e-03
-1.121901589703298214e+03,1.152650652522396214e-03
-1.121236800989104268e+03,-3.220918395134137347e-03
-1.120628614223637442e+03,-5.900205799864140579e-03
-1.120078943714510388e+03,-5.564269818117567774e-03
-1.119529475941320243e+03,-3.004815826499090178e-03
-1.118980244718284212e+03,3.857063422616170884e-04
-1.118431259495976519e+03,3.505546545127967081e-03
-1.117882503974504743e+03,5.290833218933344538e-03
-1.117322805423528735e+03,4.695241892191283697e-03
-1.116729343601626397e+03,1.545662142193090149e-03
-1.116111897359066688e+03,-2.676674063408047890e-03
-1.115514257646002307e+03,-5.645454600696616851e-03
-1.114948579686187713e+03,-6.038588599003678371e-03
-1.114394012085190525e+03,-4.213835187782398115e-03
-1.113839877965066989e+03,-1.285575932889180791e-03
-1.113286160835470127e+03,1.792040002832573755e-03
-1.112732868054827122e+03,4.274640304874109155e-03
-1.112176945940992027e+03,5.368724528014165442e-03
-1.111606132033593894e+03,4.388085497191940298e-03
-1.111007700929281327e+03,1.414514890059417190e-03
-1.110392733643348038e+03,-2.295766282427154012e-03
-1.109791016687440788e+03,-4.945663106623640788e-03
-1.109215301664369235e+03,-5.420626311812534563e-03
-1.108654565969678515e+03,-3.844362639850845090e-03
-1.108097303735440619e+03,-1.094192295142091230e-03
-1.107540574564501867e+03,1.884111737677846054e-03
-1.106984025838169146e+03,4.262242670411329169e-03
-1.106425691804258577e+03,5.241952715482036708e-03
-1.105861270651653513e+03,4.243191806162696818e-03
-1.105287722150873151e+03,1.417726526209432594e-03
-1.104708694193592919e+03,-2.107962315748149098e-03
-1.104132607339210381e+03,-4.782050516576801663e-03
-1.103564256918841465e+03,-5.596067432724206002e-03
-1.103001940668777934e+03,-4.554828443808960417e-03
-1.102442154053629793e+03,-2.334737775704758597e-03
-1.101883190857914087e+03,3.047576914650164935e-04
-1.101324705058716745e+03,2.766013338384531225e-03
-1.100766309615571117e+03,4.512602555254810986e-03
-1.100206726453360034e+03,4.989798741631574011e-03
-1.099643837786638414e+03,3.839783764822218403e-03
-1.099076426328374509e+03,1.305685515458080521e-03
-1.098506144365740965e+03,-1.629524935252780853e-03
-1.097936644358044532e+03,-3.688647196481987991e-03
-1.097370471079225581e+03,-4.048118330369894491e-03
-1.096807427483078300e+03,-2.761631259093219604e-03
-1.096244831976150181e+03,-5.960022869811141015e-04
-1.095675945871303156e+03,1.437745323506825317e-03
-1.095086966125098115e+03,2.508362124969169653e-03
-1.094461398372760641e+03,2.247065189639495860e-03
-1.093795889512311305e+03,8.741978277612990180e-04
-1.093112077269965994e+03,-9.012074761471555642e-04
-1.092445077444461958e+03,-2.209471378642138654e-03
-1.091817130836958540e+03,-2.432275693435659823e-03
-1.091225377733535652e+03,-1.491640583901682237e-03
-1.090652016616032824e+03,1.369983515077858964e-04
-1.090077590749306637e+03,1.678872497836136121e-03
-1.089484619366058041e+03,2.424263007772685993e-03
-1.088859845418799750e+03,2.034224170826621353e-03
-1.088202781019620261e+03,6.767368458519111302e-04
-1.087531420106010728e+03,-1.057961615522550955e-03
-1.086873121177504345e+03,-2.425628827659094024e-03
-1.086246375967852373e+03,-2.856060984595017605e-03
-1.085651464472513680e+03,-2.188257493660008147e-03
-1.085076522966146058e+03,-7.055564190552018672e-04
-1.084507966672075099e+03,1.017964909967978464e-03
-1.083934309637292017e+03,2.348164612606153112e-03
-1.083345140765781252e+03,2.805965040534855962e-03
-1.082732841828406663e+03,2.234409303515616421e-03
-1.082098383684169221e+03,8.738810971169613546e-04
-1.081454293362274939e+03,-7.153025663572238312e-04
-1.080818743879111253e+03,-1.880850549809229711e-03
-1.080204448392932818e+03,-2.164343642150724518e-03
-1.079611984466749391e+03,-1.508627115565705241e-03
-1.079031489700960265e+03,-2.753715081997090979e-04
-1.078448294581541631e+03,9.430371192099143776e-04
-1.077848055640192115e+03,1.614810617895401455e-03
-1.077221843006087056e+03,1.508863789396523453e-03
-1.076571501565405470e+03,7.745509145608305392e-04
-1.075910985277702139e+03,-1.561157128409799478e-04
-1.075259723113745395e+03,-7.860608071863303551e-04
-1.074631608191381247e+03,-7.982109810712650693e-04
-1.074028279371202188e+03,-2.225557363280061221e-04
-1.073441069806104224e+03,5.713977434180971199e-04
-1.072858178667617040e+03,1.078520100633982180e-03
-1.072271160181408959e+03,9.501048545419783125e-04
-1.071677773655077544e+03,1.939129645594104754e-04
-1.071081272009700569e+03,-8.346537057942141763e-04
-1.070487272592816907e+03,-1.630698398521975706e-03
-1.069899857344108568e+03,-1.806390922490381341e-03
-1.069318826886965553e+03,-1.283397621155606908e-03
-1.068739163484221081e+03,-3.172558986014621316e-04
-1.068152501810661533e+03,6.481851224702171428e-04
-1.067550179266529767e+03,1.207989157926515206e-03
-1.066927405259777515e+03,1.181751061782177013e-03
-1.066286874069084433e+03,6.729456917070167398e-04
-1.065638980660493417e+03,-6.933230163763911276e-06
-1.064997240039077951e+03,-4.996916809687540657e-04
-1.064371282527841686e+03,-5.749955448836385546e-04
-1.063762138041129674e+03,-2.431762803804351277e-04
-1.063162790375524764e+03,2.548198911464942583e-04
-1.062563059329322641e+03,5.871151762344814680e-04
-1.061955450174579710e+03,5.234922073747995917e-04
-1.061338815638495362e+03,6.376468859054643438e-05
-1.060718282420916694e+03,-5.679094014316068278e-04
-1.060101880388701829e+03,-1.045896450739172267e-03
-1.059496012152845424e+03,-1.110801094949471482e-03
-1.058902365626015126e+03,-7.004445413109949880e-04
-1.058317677191009352e+03,1.732414143122249598e-05
-1.057735855217900735e+03,7.275887016766703673e-04
-1.057150921699901801e+03,1.125605879166907035e-03
-1.056559441838982139e+03,1.065082654261610565e-03
-1.055961690939964910e+03,6.213485224577529244e-04
-1.055361192144853021e+03,4.278437693500169379e-05
-1.054762787211388968e+03,-3.797801586113821386e-04
-1.054170170642612675e+03,-4.604309213978706613e-04
-1.053584224454842342e+03,-2.100224837487971532e-04
-1.053003021493599135e+03,1.761799629461663764e-04
-1.052423293768383246e+03,4.315179719975233987e-04
-1.051842343574140386e+03,3.696378227488902554e-04
-1.051259327158740462e+03,-1.156689021445484275e-05
-1.050675365580858170e+03,-5.300652349702733015e-04
-1.050092622857466949e+03,-9.182918605519436225e-04
-1.049512993090731015e+03,-9.632688989506320125e-04
-1.048937122392105039e+03,-6.153011196344409812e-04
-1.048364191980317401e+03,-1.240751273099534970e-05
-1.047792428747834947e+03,5.889653054078078723e-04
-1.047219970414068257e+03,9.398237629349593530e-04
-1.046645657227325046e+03,9.168470797643871921e-04
-1.046069438660236528e+03,5.748140477557692717e-04
-1.045492250033846176e+03,1.099148045877031626e-04
-1.044915433947207930e+03,-2.449819133379680454e-04
-1.044339996308002583e+03,-3.392353771377559887e-04
-1.043766085449811044e+03,-1.768387556542142132e-04
-1.043192973285104927e+03,9.497275534992567184e-05
-1.042619525350722597e+03,2.738413575517063239e-04
-1.042044873290613396e+03,2.177234065535526663e-04
-1.041468911002790037e+03,-7.625037351739615444e-05
-1.040892348006471593e+03,-4.707566555178438537e-04
-1.040316311199713255e+03,-7.621100955307607986e-04
-1.039741731158055700e+03,-7.871201315140395529e-04
-1.039168842492739486e+03,-5.070802560989327813e-04
-1.038597046240766986e+03,-2.738721087060687535e-05
-1.038025182200544350e+03,4.549778788555245063e-04
-1.037452061708031579e+03,7.475617713962131759e-04
-1.036877008274727132e+03,7.527779046301554455e-04
-1.036300153448693436e+03,5.081022733038786281e-04
-1.035722339804843614e+03,1.587183620280739626e-04
-1.035144669745957344e+03,-1.208966407360205313e-04
-1.034567925240108252e+03,-2.156449289487877632e-04
-1.033992169410968472e+03,-1.237721480705572194e-04
-1.033416753647938094e+03,5.087424102654751728e-05
-1.032840724990451918e+03,1.627949645126409116e-04
-1.032263402699264816e+03,1.090805917966448165e-04
-1.031684801546843346e+03,-1.123957125967529376e-04
-1.031105667894586759e+03,-4.012481722827447562e-04
-1.030527115136819930e+03,-6.080839600478732702e-04
-1.029950062882840484e+03,-6.135290016582399791e-04
-1.029374776484106860e+03,-3.917123962755317637e-04
-1.028800736416631935e+03,-2.640577847420860403e-05
-1.028226887662011904e+03,3.277239334758861406e-04
-1.027652133690811752e+03,5.187822003514496990e-04
-1.027075838030265686e+03,4.693166635409149801e-04
-1.026498102446884559e+03,2.113713333189651679e-04
-1.025919696524929805e+03,-1.303781885537401170e-04
-1.025341676141179050e+03,-3.976292405203261872e-04
-1.024764872369107024e+03,-4.712196637106994533e-04
-1.024189493210257297e+03,-3.242549011643494714e-04
-1.023615025093349800e+03,-3.174407985223284432e-05
-1.023040474921062355e+03,2.669713313398189877e-04
-1.022464834910850755e+03,4.345356063071527039e-04
-1.021887553178960729e+03,3.987781656086825523e-04
-1.021308792987724587e+03,1.834361825948721211e-04
-1.020729362593793553e+03,-1.063151905601328058e-04
-1.020150350289360858e+03,-3.348435013813177356e-04
-1.019572636400660144e+03,-3.990571097899239762e-04
-1.018996511578548962e+03,-2.746830400025230623e-04
-1.018421574145685895e+03,-2.523248099393848393e-05
-1.017846945958534320e+03,2.297836314527299266e-04
-1.017271693860203641e+03,3.718162523706483786e-04
-1.016695252174604889e+03,3.380967114521139880e-04
-1.016117659338751082e+03,1.487835239432271713e-04
-1.015539500262481397e+03,-1.049361609066810452e-04
-1.014961587433980299e+03,-3.045802994223115309e-04
-1.014384540836899532e+03,-3.587800223922320069e-04
-1.013808459216240863e+03,-2.433761751347144383e-04
-1.013232843881050940e+03,-9.432766559121277388e-06
-1.012656809951795367e+03,2.434745302855479559e-04
-1.012079477614990424e+03,4.148524638510745800e-04
-1.011500364053784210e+03,4.482034527278199051e-04
-1.010919581460213408e+03,3.520131403639600171e-04
-1.010337744208147683e+03,1.884439513186789952e-04
-1.009755638051511255e+03,3.756121779992407347e-05
-1.009173816046987895e+03,-4.374700793787865275e-05
-1.008592337525839866e+03,-4.747160229815059666e-05
-1.008010789540734891e+03,-1.266403515562335605e-05
-1.007428573200954816e+03,1.552328044851716010e-06
-1.006845296646475731e+03,-4.738089917461491669e-05
-1.006261051511647452e+03,-1.593538262778960838e-04
-1.005676411569837342e+03,-2.898294586194303754e-04
-1.005092146569069882e+03,-3.728407931442315410e-04
-1.004508797384531817e+03,-3.562782368055078942e-04
-1.003926336306869757e+03,-2.310119823309399135e-04
-1.003344098326024096e+03,-3.872794621397770520e-05
-1.002761031092937060e+03,1.457926782064651930e-04
-1.002176152713662191e+03,2.491644459434618061e-04
-1.001589001295476578e+03,2.334392304975745308e-04
-1.000999854577582710e+03,1.131916446403659435e-04
-1.000409602312785296e+03,-5.188081044121079579e-05
-9.998193173530331705e+02,-1.845129717727794446e-04
-9.992297182669209406e+02,-2.243906049047035686e-04
-9.986407780629895115e+02,-1.539180755151634439e-04
-9.980516729678085994e+02,-3.853191174678906409e-06
-9.974611078983524521e+02,1.631271325047569754e-04
-9.968678753152689751e+02,2.823197096525569385e-04
-9.962713869988029955e+02,3.154435670012963326e-04
-9.956719246989056273e+02,2.642716698068908916e-04
-9.950704880844757554e+02,1.643414762845597289e-04
-9.944683160270509461e+02,6.368397834951761735e-05
-9.938663237766080556e+02,-1.832106014368964169e-06
-9.932647435234401883e+02,-2.427009521640962974e-05
-9.926631484914809107e+02,-2.331576240424483828e-05
-9.920608359669026868e+02,-3.110145749323690341e-05
-9.914573509927029136e+02,-7.105949463080870872e-05
-9.908528558960011878e+02,-1.425562623665968000e-04
-9.902481357598327349e+02,-2.195348014763184342e-04
-9.896442285551935356e+02,-2.636952391175536540e-04
-9.890418716867687863e+02,-2.451745465773634688e-04
-9.884410574091771196e+02,-1.599147786310929382e-04
-9.878409370808908534e+02,-3.450765902585934276e-05
-9.872401383616024759e+02,8.443533527499223149e-05
-9.866373522507636835e+02,1.513453721820204952e-04
-9.860319110238540361e+02,1.426907163582651647e-04
-9.854240777799178659e+02,6.760066256259508310e-05
-9.848149029672732695e+02,-3.668555909884202399e-05
-9.842057084548050625e+02,-1.219636746653307070e-04
-9.835974379710686435e+02,-1.506862842765322461e-04
-9.829901799133776876e+02,-1.122845998371456769e-04
-9.823830914200017332e+02,-2.691770768664194672e-05
-9.817747657085137689e+02,6.489405523773050604e-05
-9.811638754339354591e+02,1.216405110851337352e-04
-9.805497920375800049e+02,1.198155690852586845e-04
-9.799328878974170038e+02,6.367696065755317208e-05
-9.793143732420211336e+02,-1.820494712173161551e-05
-9.786957373736762520e+02,-8.728473992360144735e-05
-9.780780522376637691e+02,-1.133164113241764308e-04
-9.774614669312671822e+02,-8.825793866886550083e-05
-9.768451397412225106e+02,-2.958472419312891994e-05
-9.762276565718514121e+02,2.844060169846123663e-05
-9.756077631741026153e+02,5.139375022838655645e-05
-9.749850961963657028e+02,2.136644148311867347e-05
-9.743605987681605711e+02,-5.390637269840631166e-05
-9.737364458369721660e+02,-1.432514437210251476e-04
-9.731155146396372402e+02,-2.043629472705195177e-04
-9.725006181558406979e+02,-2.011430738820462415e-04
-9.718937945576805078e+02,-1.193447726533968309e-04
-9.712958911073860691e+02,2.570993763262732979e-05
-9.707065370044700785e+02,1.929818884413635562e-04
-9.701244420323911299e+02,3.304282730972838431e-04
-9.695478556702184960e+02,3.950542305297742953e-04
-9.689750052498042123e+02,3.698557120842229555e-04
-9.684043874624117052e+02,2.701327891716560512e-04
-9.678348741209189257e+02,1.363237157221453032e-04
-9.672656690796037537e+02,1.660513106872610808e-05
-9.666961941259442028e+02,-5.300960024251388265e-05
-9.661259833730745186e+02,-6.246829982502626912e-05
-9.655546380280359244e+02,-2.969660628581227010e-05
-9.649818522540268759e+02,9.560319399095379653e-06
-9.644074821698114874e+02,1.919450660124562294e-05
-9.638316071537914240e+02,-2.034691166037765674e-05
-9.632545334224835187e+02,-1.029723507179618094e-04
-9.626767140821641533e+02,-1.993524554308661679e-04
-9.620985983005989510e+02,-2.695311812680682554e-04
-9.615204587598403805e+02,-2.802579055892122448e-04
-9.609422646810164679e+02,-2.197129441223006838e-04
-9.603636579655443484e+02,-1.034148700221560266e-04
-9.597840542486541153e+02,3.127367382433664310e-05
-9.592028418336615232e+02,1.399030488333596705e-04
-9.586196087277246534e+02,1.889797602949978654e-04
-9.580343094689208101e+02,1.700357613823050436e-04
-9.574472987095949748e+02,1.041921185753013327e-04
-9.568592042980810675e+02,3.545617895787792263e-05
-9.562706732404307104e+02,1.511840708456027146e-05
-9.556820765615489108e+02,8.265124802534324310e-05
-9.550932824494791475e+02,2.496791751494127610e-04
-9.545035904634429471e+02,4.926439086254656317e-04
-9.539118677059218498e+02,7.569092140852254043e-04
-9.533168590030687710e+02,9.710405004600774050e-04
-9.527175819688619640e+02,1.066383752647761998e-03
-9.521136863138236777e+02,9.954956313074463103e-04
-9.515056659771502154e+02,7.440939065473825510e-04
-9.508948589200929291e+02,3.341324507408710109e-04
-9.502832358325293853e+02,-1.813629324040036861e-04
-9.496730419091269368e+02,-7.292282525728855172e-04
-9.490663937773716725e+02,-1.229933472325039001e-03
-9.484649353866370802e+02,-1.611541885635815524e-03
-9.478696254421811318e+02,-1.821590357566783792e-03
-9.472806799400241289e+02,-1.834981071608579812e-03
-9.466976462527621834e+02,-1.656584450366309358e-03
-9.461195560739151915e+02,-1.318328985692006003e-03
-9.455451001192997182e+02,-8.718724624911576657e-04
-9.449727842082660345e+02,-3.789280752923980230e-04
-9.444010531864608993e+02,9.852296380597557021e-05
-9.438283929525249505e+02,5.065370149402058028e-04
-9.432534310172400183e+02,8.053515151985543314e-04
-9.426750483804721625e+02,9.732913190359344328e-04
-9.420924941613842520e+02,1.008433376027229956e-03
-9.415054708162249426e+02,9.277994755454438284e-04
-9.409141464427050323e+02,7.637616305538560448e-04
-9.403190621771262840e+02,5.576863304674070741e-04
-9.397209375626108567e+02,3.515880883069815279e-04
-9.391204226019436874e+02,1.794323677771102654e-04
-9.385178804838425322e+02,6.032547998777574482e-05
-9.379132889344815567e+02,-4.241910087124052901e-06
-9.373063122738186621e+02,-2.790637702164560992e-05
-9.366965307938733076e+02,-3.223941597428179489e-05
-9.360837451852578397e+02,-3.723416722074623193e-05
-9.354682327193355604e+02,-5.290641876675045445e-05
-9.348508400709525858e+02,-7.512067794866019506e-05
-9.342328551616910772e+02,-8.718550991420168279e-05
-9.336156850615628855e+02,-6.666954419552884460e-05
-9.330004441344594852e+02,4.933608481102996910e-06
-9.323875946239830910e+02,1.330839922361594331e-04
-9.317767660296536860e+02,3.049533610104831777e-04
-9.311668181247031271e+02,4.901816101395682244e-04
-9.305561311150311212e+02,6.476250753040616861e-04
-9.299430361120097359e+02,7.358240335091582787e-04
-9.293262629236319299e+02,7.235797036841943751e-04
-9.287052877157369721e+02,5.973135907076134983e-04
-9.280805019368924604e+02,3.635280320491207423e-04
-9.274531782198915835e+02,4.666514581228119586e-05
-9.268252603044293210e+02,-3.160531197095784632e-04
-9.261990394033387020e+02,-6.809947287160928722e-04
-9.255767938532561629e+02,-1.004393374268376183e-03
-9.249604642836510493e+02,-1.247870425023575027e-03
-9.243514184833805984e+02,-1.382909397652689514e-03
-9.237503347744647044e+02,-1.394021151008122518e-03
-9.231572058364295117e+02,-1.280251014121371652e-03
-9.225714416412517949e+02,-1.054741867771386531e-03
-9.219920345130894930e+02,-7.423908948788540685e-04
-9.214177438994057638e+02,-3.760923994669028783e-04
-9.208472634819653422e+02,7.626432978619674411e-06
-9.202793460632404958e+02,3.727910490151557874e-04
-9.197128772208832288e+02,6.875166943653599101e-04
-9.191469020573196076e+02,9.267944488672707083e-04
-9.185806173135185873e+02,1.074583956227417392e-03
-9.180133433427951104e+02,1.125151671187849022e-03
-9.174444891048422051e+02,1.083358292333067019e-03
-9.168735213636376784e+02,9.635212136082794542e-04
-9.162999482627870975e+02,7.867331145087268999e-04
-9.157233265324169906e+02,5.770483095499086366e-04
-9.151432984190548723e+02,3.574808500211405782e-04
-9.145596569101999194e+02,1.469582447630685216e-04
-9.139724262799524013e+02,-4.094608359561411828e-05
-9.133819332445240207e+02,-1.974224607242307879e-04
-9.127888382066374788e+02,-3.167115103412210622e-04
-9.121941014123819969e+02,-3.944705957638662552e-04
-9.115988760233200310e+02,-4.272974959976043557e-04
-9.110043442121352655e+02,-4.138112036132588346e-04
-9.104115342008519747e+02,-3.567660866864701824e-04
-9.098211660512907883e+02,-2.649410113021521225e-04
-9.092335668554172798e+02,-1.533826041579638402e-04
-9.086486739723382016e+02,-4.114825866748956097e-05
-9.080661166285379977e+02,5.319007260496062871e-05
-9.074853424227165988e+02,1.168460374116654665e-04
-9.069057450302855159e+02,1.468484574815078229e-04
-9.063267557763066407e+02,1.510002053016402013e-04
-9.057478809074045785e+02,1.450862950067034458e-04
-9.051686899051785531e+02,1.471292360513116830e-04
-9.045887788481843472e+02,1.706805633000098939e-04
-9.040077399175854680e+02,2.195480662909635964e-04
-9.034251617786250108e+02,2.858430510183930496e-04
-9.028406694138201374e+02,3.520198208491047984e-04
-9.022539930465941325e+02,3.961596471655948627e-04
-9.016650414681290613e+02,3.986714736814373546e-04
-9.010739505677403258e+02,3.482219301740319952e-04
-9.004810846553389183e+02,2.451250982072236662e-04
-8.998869832859832059e+02,1.013611487897575947e-04
-8.992922640004376262e+02,-6.254513471245182427e-05
-8.986975057533674089e+02,-2.227053601482197216e-04
-8.981031441769871435e+02,-3.575675301841415308e-04
-8.975094062452378694e+02,-4.525659607924661368e-04
-8.969162996216001602e+02,-5.025214676189771997e-04
-8.963236549886432840e+02,-5.112764557738567681e-04
-8.957312030321168095e+02,-4.888930228438666736e-04
-8.951386568242805879e+02,-4.474999991670296239e-04
-8.945457692936381591e+02,-3.972735246153982856e-04
-8.939523452808626871e+02,-3.439031880647004809e-04
-8.933582058019227361e+02,-2.882668396664993834e-04
-8.927631226507299971e+02,-2.281550851619013347e-04
-8.921667567590685621e+02,-1.611009856988740170e-04
-8.915686370135476864e+02,-8.699361326000744484e-05
-8.909682047332607908e+02,-9.333882894942546608e-06
-8.903649257932714818e+02,6.535406125683983572e-05
-8.897584452277245646e+02,1.296026534443008764e-04
-8.891487383847954789e+02,1.775741914898221045e-04
-8.885362073072839166e+02,2.069669770525273415e-04
-8.879216841722928848e+02,2.194544391109179860e-04
-8.873063314397278418e+02,2.195363943509901427e-04
-8.866914611381630493e+02,2.123606030146711892e-04
-8.860783213486155319e+02,2.014813416406655640e-04
-8.854679068927496246e+02,1.875280603152287612e-04
-8.848608405143210121e+02,1.683781024671736955e-04
-8.842573453325754826e+02,1.408009491096814253e-04
-8.836572991537922235e+02,1.028941757119261098e-04
-8.830603377571026158e+02,5.622751835159541347e-05
-8.824659657897091165e+02,6.652810230343001030e-06
-8.818736416519985823e+02,-3.675271343484594609e-05
-8.812828215766072617e+02,-6.435909050121838828e-05
-8.806929692284044222e+02,-6.930041744233572079e-05
-8.801035514799262955e+02,-5.012760138474621745e-05
-8.795140433779619116e+02,-1.169863773602849312e-05
-8.789239561316055642e+02,3.611302659187974460e-05
-8.783328864816415944e+02,8.144619208974103778e-05
-8.777405714959658098e+02,1.140863314705570350e-04
-8.771469260995037303e+02,1.283670165139812896e-04
-8.765520446490594395e+02,1.243370693491066428e-04
-8.759561605243959548e+02,1.069085038789166731e-04
-8.753595734361836094e+02,8.347869161322910546e-05
-8.747625664390413931e+02,6.104925830026185348e-05
-8.741653380135461475e+02,4.395749442884898389e-05
-8.735679678525622194e+02,3.299155886617599636e-05
-8.729704213194765998e+02,2.604245756964176196e-05
-8.723725828601525336e+02,1.981162282463435565e-05
-8.717742993096554756e+02,1.170039319915168097e-05
-8.711754136961982340e+02,1.014393657693181215e-06
-8.705757787418381213e+02,-1.099381585299152999e-05
-8.699752521712078988e+02,-2.213843734305415348e-05
-8.693736865626036661e+02,-3.076617716873107801e-05
-8.687709301316233450e+02,-3.687619254689073487e-05
-8.681668491773928054e+02,-4.228650857281967559e-05
-8.675613703762924160e+02,-4.971782110449034117e-05
-8.669545281358253987e+02,-6.120456671287189386e-05
-8.663464948641212686e+02,-7.658964030150298909e-05
-8.657375745421524016e+02,-9.285622864768064335e-05
-8.651281523160257620e+02,-1.047052835498746011e-04
-8.645186100572445866e+02,-1.062560357569233491e-04
-8.639092329338677700e+02,-9.325458808567490968e-05
-8.633001381603895652e+02,-6.492419833895606192e-05
-8.626912513911994438e+02,-2.468827418906229153e-05
-8.620823403874604764e+02,2.058198749567575071e-05
-8.614730952950254732e+02,6.256115048836157204e-05
-8.608632285574519756e+02,9.397124589108516118e-05
-8.602525611448500058e+02,1.106601685468407918e-04
-8.596410675638152270e+02,1.125144201164896115e-04
-8.590288682497381387e+02,1.029510338510746914e-04
-8.584161773130159645e+02,8.729443913086172731e-05
-8.578032286340529708e+02,7.074199644431636074e-05
-8.571902089633537116e+02,5.671322352116147698e-05
-8.565772206935090480e+02,4.615010845754672605e-05
-8.559642826776350830e+02,3.790210202453873049e-05
-8.553513615737193732e+02,2.987657172493375968e-05
-8.547384149276887229e+02,2.035064758181736322e-05
