-1.127387152777556366e+03,1.383088440771726500e-04
-5.731628721274363443e+02,-1.239022770496628952e-03
-5.725420746802539043e+02,-1.281673858254115663e-03
-5.719207755468238474e+02,-1.327086758315312778e-03
-5.712988430893798295e+02,-1.372227317281824463e-03
-5.706761524319063028e+02,-1.415565726036867268e-03
-5.700525793825740948e+02,-1.459518089022404609e-03
-5.694280086593886381e+02,-1.506948068015289289e-03
-5.688023464712173336e+02,-1.556541038601228161e-03
-5.681755172977279926e+02,-1.605079179005129437e-03
-5.675474740524809931e+02,-1.653313895133389942e-03
-5.669181909489210511e+02,-1.704825154209383634e-03
-5.662876570292133920e+02,-1.760844145699200659e-03
-5.656558988028763224e+02,-1.819312964009796481e-03
-5.650229712789220002e+02,-1.878589015808325956e-03
-5.643889325803185102e+02,-1.940681304332049235e-03
-5.637538545774057184e+02,-2.007743154212169277e-03
-5.631178185765185162e+02,-2.076886526710885420e-03
-5.624809113774545040e+02,-2.142559352565968217e-03
-5.618432314472813687e+02,-2.201889085369683821e-03
-5.612048603067345312e+02,-2.256028721419701955e-03
-5.605658530769180743e+02,-2.306893755866059378e-03
-5.599262658473521697e+02,-2.353091128438699210e-03
-5.592861492772916563e+02,-2.392595844850647305e-03
-5.586455273343184444e+02,-2.427628359231930912e-03
-5.580044106767765015e+02,-2.461615384979983986e-03
-5.573627940226840565e+02,-2.494377795824335563e-03
-5.567206679303554893e+02,-2.523293650459240093e-03
-5.560780421904984223e+02,-2.547964335565446308e-03
-5.554349107900883382e+02,-2.572788274384115153e-03
-5.547912569664579223e+02,-2.602258991552892399e-03
-5.541470962769549260e+02,-2.635561778610537829e-03
-5.535024536559586750e+02,-2.670186678263773879e-03
-5.528573581213111083e+02,-2.706697448222568098e-03
-5.522118622118531448e+02,-2.746596472681788262e-03
-5.515660072430272294e+02,-2.788662841320017037e-03
-5.509198420713370297e+02,-2.828545976075587561e-03
-5.502734400898265221e+02,-2.862862469257464789e-03
-5.496268436527600443e+02,-2.892917602158690590e-03
-5.489800826402221219e+02,-2.920690529160851513e-03
-5.483331966811309712e+02,-2.944166175017088292e-03
-5.476861933292060485e+02,-2.960432430921179636e-03
-5.470390603876495561e+02,-2.969673212658585117e-03
-5.463917881329088004e+02,-2.974439395900174352e-03
-5.457443385085497312e+02,-2.976716893568234507e-03
-5.450966670030039722e+02,-2.976215866591147303e-03
-5.444487385526664411e+02,-2.973204177364864240e-03
-5.438004945414598978e+02,-2.971650795586229001e-03
-5.431518871689610251e+02,-2.975681019617133424e-03
-5.425029000310059928e+02,-2.985254972657076528e-03
-5.418535147520535702e+02,-2.998151937665040779e-03
-5.412037203869583664e+02,-3.013531212726597470e-03
-5.405535327037953266e+02,-3.032283360725305729e-03
-5.399029758287928189e+02,-3.054689504770879364e-03
-5.392520856698787384e+02,-3.078162518132839757e-03
-5.386009124279162279e+02,-3.099137120349646120e-03
-5.379494933584269347e+02,-3.116758032716722415e-03
-5.372978627330677455e+02,-3.131801912094728767e-03
-5.366460626985711997e+02,-3.143281715805434830e-03
-5.359941178318372295e+02,-3.148854719912933930e-03
-5.353420259543441944e+02,-3.147395489504846693e-03
-5.346897727852287971e+02,-3.139785355061572563e-03
-5.340373327896066940e+02,-3.127601436144695699e-03
-5.333846689120204019e+02,-3.111581210219481562e-03
-5.327317379035567910e+02,-3.092445602875573771e-03
-5.320784841959641653e+02,-3.073214804291233768e-03
-5.314248494466824013e+02,-3.058569607839003220e-03
-5.307707933177500763e+02,-3.051448122472802307e-03
-5.301162917322845942e+02,-3.051891914083343024e-03
-5.294613257767958885e+02,-3.059070247854856102e-03
-5.288058906736729341e+02,-3.072819499229668527e-03
-5.281500057229227423e+02,-3.092928011192981868e-03
-5.274937087076172020e+02,-3.117773785129803518e-03
-5.268370503335017929e+02,-3.144545752355093916e-03
-5.261800884391720956e+02,-3.171136036021501500e-03
-5.255228805887090857e+02,-3.197017990208920850e-03
-5.248654859834346098e+02,-3.221649487034606262e-03
-5.242079651778084326e+02,-3.243074461786863826e-03
-5.235503635497142341e+02,-3.259003946324967073e-03
-5.228927033064624084e+02,-3.268485479275821080e-03
-5.222349913383576450e+02,-3.271843755113193735e-03
-5.215772208394766949e+02,-3.269475014392301572e-03
-5.209193672488962648e+02,-3.261254325936283928e-03
-5.202613909296811698e+02,-3.247250222262217881e-03
-5.196032430635793844e+02,-3.228617387073034247e-03
-5.189448721819553612e+02,-3.206959299431361328e-03
-5.182862339598349308e+02,-3.182688374901637869e-03
-5.176272955098077091e+02,-3.154835859559689416e-03
-5.169680326071905938e+02,-3.122841745077146146e-03
-5.163084349759872111e+02,-3.088819238257190913e-03
-5.156485174690036501e+02,-3.059223480179808479e-03
-5.149883179425927437e+02,-3.049720017208654328e-03
-5.143278881016397008e+02,-3.083814890804322927e-03
-5.136671870710055146e+02,-3.152470302642822794e-03
-5.130063958017300365e+02,-3.195835447265148697e-03
-5.123458054995882094e+02,-3.202112113682948485e-03
-5.116851786189254767e+02,-3.245446127160327762e-03
-5.110244822320669300e+02,-3.333268793093061184e-03
-5.103642045761586132e+02,-3.379880509722149942e-03
-5.097042833801259007e+02,-3.367744542287096077e-03
-5.090444263089666492e+02,-3.325787335456596282e-03
-5.083849798204616945e+02,-3.231126668196311613e-03
-5.077260469983817188e+02,-3.121405800111119993e-03
-5.070671552654272318e+02,-3.117623604330277583e-03
-5.064082715038530864e+02,-3.221483504309787752e-03
-5.057498138363637281e+02,-3.311047526856209823e-03
-5.050916015310930334e+02,-3.334435678165804506e-03
-5.044333501702483886e+02,-3.305017614383912172e-03
-5.037753604452244645e+02,-3.216218569054005594e-03
-5.031175652922128165e+02,-3.100915745999606368e-03
-5.024597350394726618e+02,-3.031917747628879237e-03
-5.018019976643081463e+02,-3.030458341818054093e-03
-5.011444571488577253e+02,-3.080301461629244078e-03
-5.004870150298591511e+02,-3.170709277502379003e-03
-4.998296678351219384e+02,-3.256035048016137079e-03
-4.991726481356280374e+02,-3.266560875989399024e-03
-4.985159626071394428e+02,-3.204176451286200236e-03
-4.978593899125879716e+02,-3.141701499571599148e-03
-4.972029417353872418e+02,-3.125881235935587532e-03
-4.965467000345342967e+02,-3.158606127588739487e-03
-4.958905021513845099e+02,-3.226898765244654282e-03
-4.952342995694762635e+02,-3.284331036067625591e-03
-4.945782237661208001e+02,-3.271515533181651621e-03
-4.939221856268905526e+02,-3.191582361750368042e-03
-4.932659984784390304e+02,-3.104764308197218488e-03
-4.926096546629574959e+02,-3.056789945431825136e-03
-4.919531858668607356e+02,-3.060887538682922036e-03
-4.912965461629318611e+02,-3.114234000794678138e-03
-4.906397611691052134e+02,-3.190759319371706641e-03
-4.899829573587667255e+02,-3.247323958894219979e-03
-4.893261938005873617e+02,-3.256408695548598884e-03
-4.886695029549622973e+02,-3.216357014497951434e-03
-4.880130061374670731e+02,-3.144970974367507222e-03
-4.873567695807439009e+02,-3.083078449650468282e-03
-4.867007623792904951e+02,-3.072779620973462630e-03
-4.860450569039869038e+02,-3.112211002933651296e-03
-4.853898099499668319e+02,-3.157908349811670151e-03
-4.847350787722540417e+02,-3.172593280786299621e-03
-4.840808642011044185e+02,-3.147991537844129634e-03
-4.834272024909291190e+02,-3.097818877866287922e-03
-4.827740843385715266e+02,-3.052533872814292698e-03
-4.821214361680219440e+02,-3.042826156544501965e-03
-4.814692312618008714e+02,-3.069970988761168851e-03
-4.808174931373558252e+02,-3.103219424209367229e-03
-4.801662022848453262e+02,-3.109642945964162172e-03
-4.795153091600221273e+02,-3.077653266551969372e-03
-4.788647810988568949e+02,-3.020803337101665448e-03
-4.782145511485271641e+02,-2.971361341362455284e-03
-4.775645160471764825e+02,-2.958880888224562147e-03
-4.769146333727500178e+02,-2.983185588136320638e-03
-4.762649183049866224e+02,-3.014825819061473216e-03
-4.756153538321873953e+02,-3.023839883349600452e-03
-4.749658963828637752e+02,-3.001669041334502439e-03
-4.743165208855169794e+02,-2.961474945289470362e-03
-4.736671990605220799e+02,-2.926748662866056599e-03
-4.730178960040860829e+02,-2.913109438941094073e-03
-4.723686332452471106e+02,-2.913719855594746472e-03
-4.717194838415762206e+02,-2.908202786370521140e-03
-4.710704962425719486e+02,-2.888441686661065953e-03
-4.704216867322621738e+02,-2.868162999293604083e-03
-4.697730857713606269e+02,-2.866403061243181106e-03
-4.691247462540923152e+02,-2.888582388936905901e-03
-4.684767277813360806e+02,-2.922508700324843132e-03
-4.678291004747761122e+02,-2.946789604713498899e-03
-4.671819223589102421e+02,-2.946487665999610300e-03
-4.665351964303471846e+02,-2.926072875767079130e-03
-4.658888868016760512e+02,-2.903187291184052780e-03
-4.652429696173762181e+02,-2.886379242607972455e-03
-4.645974350592084647e+02,-2.864371814623966478e-03
-4.639522604924087545e+02,-2.819869219995663635e-03
-4.633074048284788660e+02,-2.749229413908242485e-03
-4.626628126376213572e+02,-2.668491475979022955e-03
-4.620184055791924038e+02,-2.604984325706667225e-03
-4.613741125403096817e+02,-2.580740273576751734e-03
-4.607299116559338472e+02,-2.596844972119944500e-03
-4.600858200908412527e+02,-2.632456514280972007e-03
-4.594418710561444072e+02,-2.661165469153563279e-03
-4.587980931789784904e+02,-2.669075341164524502e-03
-4.581545043665972798e+02,-2.660198514084013543e-03
-4.575111180705927154e+02,-2.648483889551088693e-03
-4.568679591913128775e+02,-2.642851295578216731e-03
-4.562250730273634076e+02,-2.636858458227006423e-03
-4.555825087100582778e+02,-2.615276619231883797e-03
-4.549402979978605117e+02,-2.571437003961586903e-03
-4.542984433895171037e+02,-2.513532623600089715e-03
-4.536569212591323890e+02,-2.454504054361495921e-03
-4.530157037572889749e+02,-2.401541061182214769e-03
-4.523747703450023891e+02,-2.353767806919039498e-03
-4.517340952849605742e+02,-2.304182526448207615e-03
-4.510936420238979281e+02,-2.246469521917240399e-03
-4.504533630509201316e+02,-2.184920269495303161e-03
-4.498132013919068299e+02,-2.133771758899389963e-03
-4.491731008479659408e+02,-2.102749675126994785e-03
-4.485330240301799449e+02,-2.087097950613724454e-03
-4.478929456938482758e+02,-2.073704456268771461e-03
-4.472528330218941051e+02,-2.053269428710580418e-03
-4.466126389091877513e+02,-2.026154261439954817e-03
-4.459723079507738817e+02,-1.998911900455275798e-03
-4.453317837462784041e+02,-1.974776727918771402e-03
-4.446910128842544054e+02,-1.948293494125748161e-03
-4.440499545153575127e+02,-1.911232139983401294e-03
-4.434085751002548932e+02,-1.860519339194288474e-03
-4.427668129008454230e+02,-1.797455500291531829e-03
-4.421246091024972316e+02,-1.724635372775858979e-03
-4.414819582375633900e+02,-1.647774832190322366e-03
-4.408388744794033869e+02,-1.574771092928124597e-03
-4.401953735606755913e+02,-1.509727483228653910e-03
-4.395514827678298957e+02,-1.452921634623432611e-03
-4.389072706966040300e+02,-1.405554112561934865e-03
-4.382628277847588834e+02,-1.367125578212934414e-03
-4.376182270863061490e+02,-1.330138599257015995e-03
-4.369735397397629413e+02,-1.285106827551591759e-03
-4.363288452101342045e+02,-1.229109335351701417e-03
-4.356842071015184956e+02,-1.164533020280444139e-03
-4.350396494713075981e+02,-1.094073683832735540e-03
-4.343951703561880322e+02,-1.021625544153270801e-03
-4.337507461287501656e+02,-9.522120063887725642e-04
-4.331063495106493519e+02,-8.868419448281363851e-04
-4.324619615561326782e+02,-8.221835841062938082e-04
-4.318175678285444405e+02,-7.562581942780034023e-04
-4.311731634880375168e+02,-6.897756783120962722e-04
-4.305287394470368554e+02,-6.236184791928191511e-04
-4.298842921240274677e+02,-5.597142105155129008e-04
-4.292398305736476232e+02,-5.015715682695646776e-04
-4.285953636931354254e+02,-4.500946214726143685e-04
-4.279509217416973001e+02,-4.013492176976165616e-04
-4.273065657928043493e+02,-3.496824083180917714e-04
-4.266623515607227546e+02,-2.912758800884583470e-04
-4.260182990079475758e+02,-2.282630525650755084e-04
-4.253743885265249673e+02,-1.717876950383193655e-04
-4.247306158223523767e+02,-1.334713202797546455e-04
-4.240869969009225997e+02,-1.107485816274286241e-04
-4.234435262701718443e+02,-8.897461952261729440e-05
-4.228002041561027227e+02,-5.865755153983880175e-05
-4.221570317374709589e+02,-1.976182861927836213e-05
-4.215139640849288298e+02,3.004245260443579374e-05
-4.208709425178296328e+02,9.652244440767524620e-05
-4.202279381347132698e+02,1.776026174844059038e-04
-4.195849224882332464e+02,2.651232507947102243e-04
-4.189418279839901516e+02,3.563640085422475489e-04
-4.182985711158433446e+02,4.507896791234765267e-04
-4.176551190607265198e+02,5.413561526986633912e-04
-4.170114370870792300e+02,6.231103829183199522e-04
-4.163674529931756751e+02,7.027134367558657323e-04
-4.157231195345923425e+02,7.859520380654722417e-04
-4.150784270807222924e+02,8.650134526495060735e-04
-4.144333696764927026e+02,9.304008117279927203e-04
-4.137879228283514408e+02,9.854193936432160787e-04
-4.131420777087527085e+02,1.039382715894913599e-03
-4.124958648700014692e+02,1.097288856515263311e-03
-4.118492991572210826e+02,1.162163936147415358e-03
-4.112023444076602914e+02,1.235400790299512027e-03
-4.105549773669142155e+02,1.310706007232097757e-03
-4.099072127125060092e+02,1.379527330415354983e-03
-4.092590513367155722e+02,1.444061362143612796e-03
-4.086104541667716035e+02,1.513979560833792967e-03
-4.079613791617370566e+02,1.591630258218766593e-03
-4.073117916731112587e+02,1.670470413989670741e-03
-4.066616281963687811e+02,1.744087862501661522e-03
-4.060108318961247846e+02,1.807218321460271355e-03
-4.053593930448127480e+02,1.853455799411169586e-03
-4.047073085090619315e+02,1.881964945917710989e-03
-4.040545471870173060e+02,1.902178098571004903e-03
-4.034010851763382561e+02,1.924241197881657170e-03
-4.027469261435464318e+02,1.949525762746979638e-03
-4.020920879476019536e+02,1.975765633306348322e-03
-4.014365994900263104e+02,2.004678442041928424e-03
-4.007805071000593102e+02,2.039233354334441667e-03
-4.001238696268659965e+02,2.080030497910724009e-03
-3.994667187395844508e+02,2.128697833558511852e-03
-3.988090584379665984e+02,2.188414970596447035e-03
-3.981509169191700721e+02,2.257212890751857885e-03
-3.974923555750444280e+02,2.326272123077773989e-03
-3.968334304588983059e+02,2.387552624342809907e-03
-3.961741653690218641e+02,2.438535507393251901e-03
-3.955145667508695055e+02,2.479572586154425544e-03
-3.948546463861658253e+02,2.513108732664059639e-03
-3.941943948378129789e+02,2.546035372894469087e-03
-3.935337867530014364e+02,2.586396696817261798e-03
-3.928728216797263713e+02,2.635701551088251698e-03
-3.922115113367809158e+02,2.688091785477597986e-03
-3.915498432312365935e+02,2.737200454430065155e-03
-3.908877802614904340e+02,2.779793634300988924e-03
-3.902252940940348935e+02,2.813429526020361487e-03
-3.895623680918596392e+02,2.836156764386763354e-03
-3.888989822332649169e+02,2.849489285513815903e-03
-3.882351166644753562e+02,2.857494957581039122e-03
-3.875707636871538853e+02,2.862138213481698213e-03
-3.869059316186916817e+02,2.862319774465874132e-03
-3.862406352270501202e+02,2.857115742399616957e-03
-3.855748983341159146e+02,2.847228435848749278e-03
-3.849087574981170405e+02,2.833908318631745554e-03
-3.842422586884953830e+02,2.819018754216416275e-03
-3.835754558309210438e+02,2.805616296567212554e-03
-3.829084080176316434e+02,2.796580046553415536e-03
-3.822411762999678899e+02,2.793081645867645166e-03
-3.815738175107016446e+02,2.794700407364875128e-03
-3.809063781894975591e+02,2.799553483054072200e-03
-3.802388923115999546e+02,2.804355578079207462e-03
-3.795713849566843692e+02,2.806368747522430297e-03
-3.789038764659865137e+02,2.805866938683258902e-03
-3.782363913996771885e+02,2.805765740799216670e-03
-3.775689635937310413e+02,2.808980447637208534e-03
-3.769016231067016065e+02,2.816808691566260060e-03
-3.762343810040325138e+02,2.828864062079360694e-03
-3.755672301458202469e+02,2.842998751427754447e-03
-3.749001609836790863e+02,2.855743316969634130e-03
-3.742331709665481299e+02,2.864201576562561396e-03
-3.735662624255490414e+02,2.867453964681463893e-03
-3.728994437713195680e+02,2.865687273856383759e-03
-3.722327298540245124e+02,2.858667673963180902e-03
-3.715661343215979286e+02,2.845651042746417340e-03
-3.708996684842796867e+02,2.826365252715193777e-03
-3.702333502752048844e+02,2.801918206898454996e-03
-3.695672034787393159e+02,2.775313409471874548e-03
-3.689012498927359616e+02,2.750965891638067380e-03
-3.682355098120751222e+02,2.732695999168066690e-03
-3.675700029269754054e+02,2.721828939643120612e-03
-3.669047435531946917e+02,2.717471752797117560e-03
-3.662397411685125235e+02,2.718109978244257537e-03
-3.655750107545957235e+02,2.722428707563609093e-03
-3.649105768980152220e+02,2.729439250414020853e-03
-3.642464643488874003e+02,2.738882612160541651e-03
-3.635826913410942325e+02,2.751354505569771503e-03
-3.629192741812409508e+02,2.767490378286277357e-03
-3.622562315871600163e+02,2.787125216519232337e-03
-3.615935828527405533e+02,2.809236309262603919e-03
-3.609313474668787762e+02,2.832139898032448762e-03
-3.602695479476303717e+02,2.853756673471612507e-03
-3.596082081611992862e+02,2.872510193014910906e-03
-3.589473490642907905e+02,2.888310332721205458e-03
-3.582869898816439331e+02,2.902362747890070531e-03
-3.576271506073948672e+02,2.916086109606704380e-03
-3.569678493338404337e+02,2.930411882845266464e-03
-3.563090983651107990e+02,2.945692524444075162e-03
-3.556509055330584488e+02,2.961897248518976893e-03
-3.549932763061274841e+02,2.979240428564356499e-03
-3.543362152923124313e+02,2.998824178149064705e-03
-3.536797289724257780e+02,3.022221659504463042e-03
-3.530238262446545718e+02,3.050128294923873124e-03
-3.523685143766512056e+02,3.081462607172388846e-03
-3.517137953184292769e+02,3.113610193498522489e-03
-3.510596672976244008e+02,3.143405984800332585e-03
-3.504061267461127613e+02,3.168311589701365474e-03
-3.497531673948327011e+02,3.187216393946087651e-03
-3.491007786331840066e+02,3.200324808853147705e-03
-3.484489432573411136e+02,3.208380889763614609e-03
-3.477976337472646264e+02,3.212045701568183066e-03
-3.471468117702786458e+02,3.211705206149675917e-03
-3.464964344516467918e+02,3.207479196586891356e-03
-3.458464607490709568e+02,3.199391486882936092e-03
-3.451968534621480558e+02,3.187670515375973755e-03
-3.445475789256088888e+02,3.172894282206508050e-03
-3.438986068842189070e+02,3.155888975818360066e-03
-3.432499097480122145e+02,3.137570474875864875e-03
-3.426014623218209749e+02,3.118746261820844450e-03
-3.419532438872421380e+02,3.099838764362932049e-03
-3.413052403577462997e+02,3.080761112265630389e-03
-3.406574432579014911e+02,3.061105059401243202e-03
-3.400098459207801511e+02,3.040436288145334943e-03
-3.393624402932566113e+02,3.018472377537158996e-03
-3.387152152007518566e+02,2.995153833655409426e-03
-3.380681552387796387e+02,2.970702362054672245e-03
-3.374212381193140686e+02,2.945714646393737032e-03
-3.367744314171882252e+02,2.921253193137655132e-03
-3.361276896361567879e+02,2.898795485420269536e-03
-3.354809502988354666e+02,2.879953524910553592e-03
-3.348341296975322052e+02,2.866056800423749055e-03
-3.341871202173242068e+02,2.857748492562710903e-03
-3.335397895883188539e+02,2.854727532438199912e-03
-3.328919809347203227e+02,2.855832694051953485e-03
-3.322435128691737418e+02,2.859527867894387163e-03
-3.315941793549066006e+02,2.864429034201863931e-03
-3.309437506796589901e+02,2.869394850824016647e-03
-3.302919755624320146e+02,2.873157773703634461e-03
-3.296385837954258022e+02,2.873987570265173781e-03
-3.289832912832520719e+02,2.869877533692139805e-03
-3.283258074626681946e+02,2.859301658505571976e-03
-3.276658439891202192e+02,2.842286462060448788e-03
-3.270031234754023899e+02,2.822011884148091249e-03
-3.263373869891084951e+02,2.806537717108350573e-03
-3.256684025494224102e+02,2.812654334487168801e-03
-3.249959758720536342e+02,2.862561094029597488e-03
-3.243200552111898105e+02,2.944639705215776164e-03
-3.236404584655003873e+02,2.995353208983740113e-03
-3.229569717874190928e+02,2.985694399373300598e-03
-3.222699087659780162e+02,2.961235046031336724e-03
-3.215793661027606731e+02,2.947107616582653449e-03
-3.208852123728371453e+02,2.945661298549706684e-03
-3.201879008852262132e+02,2.992640337584286016e-03
-3.194877480563533254e+02,3.064700744876292654e-03
-3.187846647045133182e+02,3.066337252571499448e-03
-3.180789359727902479e+02,3.006603497231718092e-03
-3.173711980538441821e+02,2.997291169672326554e-03
-3.166617413082131520e+02,3.043570447841257784e-03
-3.159505178191364507e+02,3.042564546905842434e-03
-3.152378163103476254e+02,2.986794310096963813e-03
-3.145241607168599103e+02,2.972640965434481843e-03
-3.138097293033713981e+02,3.026368800112885001e-03
-3.130945396489346990e+02,3.083580593407089353e-03
-3.123788014795728145e+02,3.102415086572283490e-03
-3.116627407524029536e+02,3.082195237257181163e-03
-3.109464057699952377e+02,3.028181197701966358e-03
-3.102298779239133637e+02,2.973547480364810858e-03
-3.095133705179969184e+02,2.967055670179001396e-03
-3.087969527282722879e+02,2.996240807549040066e-03
-3.080805357029340712e+02,3.001134388602044126e-03
-3.073641671587841415e+02,2.978080846857485749e-03
-3.066480317103653874e+02,2.978105596389337209e-03
-3.059321690238828069e+02,3.001952457324788721e-03
-3.052164807890749216e+02,2.996346762006833059e-03
-3.045009977701636217e+02,2.953283605064535057e-03
-3.037858618239868065e+02,2.917959967384425955e-03
-3.030710986400982279e+02,2.900431070033232441e-03
-3.023566422864008132e+02,2.862464447332592737e-03
-3.016425054023250709e+02,2.789344835696469516e-03
-3.009287616342123783e+02,2.711170643402574000e-03
-3.002154325825511592e+02,2.659356335077418809e-03
-2.995025137221086311e+02,2.644229608003447179e-03
-2.987900378675786897e+02,2.658389584004828589e-03
-2.980780147274393244e+02,2.673389519929455366e-03
-2.973664056833250697e+02,2.658701263405140007e-03
-2.966552187570492833e+02,2.619921416149041758e-03
-2.959445090525175033e+02,2.587249422574313881e-03
-2.952342711105231388e+02,2.566078933453155332e-03
-2.945244519482130841e+02,2.538614089825352253e-03
-2.938150474250231809e+02,2.508350358873799937e-03
-2.931060839141578072e+02,2.500697297754079715e-03
-2.923975432393188498e+02,2.521501007688781680e-03
-2.916893742648475722e+02,2.545743433155281659e-03
-2.909815445181213818e+02,2.544906634422676710e-03
-2.902740369435157390e+02,2.508132207672362102e-03
-2.895668292500512280e+02,2.445433536685332788e-03
-2.888599115498385004e+02,2.382640582106244388e-03
-2.881532880507028835e+02,2.341807069411093629e-03
-2.874469423692618193e+02,2.318825582522509882e-03
-2.867408412983957646e+02,2.293225165574753859e-03
-2.860349821649904243e+02,2.261370462931976567e-03
-2.853293963146781493e+02,2.241530654764655947e-03
-2.846241084596810538e+02,2.243869687881996922e-03
-2.839191291135191477e+02,2.253367187246636209e-03
-2.832144746792562273e+02,2.246534252509349051e-03
-2.825101712035655055e+02,2.213803259163812671e-03
-2.818062510177906574e+02,2.165315268990129337e-03
-2.811027582935666373e+02,2.122028906500949587e-03
-2.803997442216785885e+02,2.097748462669327303e-03
-2.796972466932123780e+02,2.085018318782026498e-03
-2.789952896401010207e+02,2.063836449508196173e-03
-2.782938988202242854e+02,2.025780469377580235e-03
-2.775931046993730433e+02,1.982072123528363407e-03
-2.768929323827181292e+02,1.948290571413903265e-03
-2.761933946679217229e+02,1.929318469795588895e-03
-2.754944964840630064e+02,1.917719308806691827e-03
-2.747962324579045230e+02,1.899998627577575809e-03
-2.740985830033530419e+02,1.866892576688821250e-03
-2.734015200831998413e+02,1.821874279235112699e-03
-2.727050132531661006e+02,1.776128173120229822e-03
-2.720090283162211904e+02,1.733358806191401128e-03
-2.713135240273661566e+02,1.683631659696252589e-03
-2.706184611676092118e+02,1.612715031038290019e-03
-2.699238072902301724e+02,1.515727972307846132e-03
-2.692295281868587722e+02,1.404406692028375763e-03
-2.685355876222962479e+02,1.302260245156423553e-03
