-1.127387152777556366e+03,1.383088440771726500e-04
-2.678419522774897814e+02,1.227695195135853875e-03
-2.671485900910290070e+02,1.178645118938931270e-03
-2.664554642461074536e+02,1.134594502725858175e-03
-2.657625410856078361e+02,1.072629248947662471e-03
-2.650698025981589012e+02,9.817013665081428166e-04
-2.643772351266243277e+02,8.671203262695474905e-04
-2.636848223178045032e+02,7.461001681665740655e-04
-2.629925495835159381e+02,6.383872484371347139e-04
-2.623004042522093187e+02,5.575836163382704097e-04
-2.616083718764404580e+02,5.056019279195105975e-04
-2.609164340876816368e+02,4.700691973444233972e-04
-2.602245736987193254e+02,4.292152623000978096e-04
-2.595327747970699761e+02,3.661378341482603334e-04
-2.588410246367255922e+02,2.805499999913034135e-04
-2.581493187060906962e+02,1.869320184372217253e-04
-2.574576577194821994e+02,1.037448089025196345e-04
-2.567660439440946334e+02,4.283132540962318792e-05
-2.560744793757062894e+02,2.810858723326614142e-06
-2.553829664154343959e+02,-2.996876427895170538e-05
-2.546915048256686873e+02,-7.245569556164662003e-05
-2.540000966769699176e+02,-1.356711542472253669e-04
-2.533087554622798336e+02,-2.202372468873990869e-04
-2.526174938630231850e+02,-3.158247352508699842e-04
-2.519263259966292594e+02,-4.070439935826013927e-04
-2.512352709474420749e+02,-4.847160970478511452e-04
-2.505443416260555125e+02,-5.520401447267567902e-04
-2.498535449508992201e+02,-6.207352855590651895e-04
-2.491628884915528204e+02,-7.036406276567847874e-04
-2.484723824252104691e+02,-8.080311022521960386e-04
-2.477820227889414468e+02,-9.308280098973983029e-04
-2.470917829092313411e+02,-1.060778330240960080e-03
-2.464016187945018146e+02,-1.186176314978128156e-03
-2.457114792563606045e+02,-1.298848391845702386e-03
-2.450213108368806729e+02,-1.393501455261126872e-03
-2.443310599180112206e+02,-1.468025183433913214e-03
-2.436406781259956915e+02,-1.523525503405849307e-03
-2.429501052672368928e+02,-1.562149814080207632e-03
-2.422592679155111739e+02,-1.587152727875390263e-03
-2.415681094707121019e+02,-1.604296601844629536e-03
-2.408766070173113292e+02,-1.619704684852023855e-03
-2.401847659073539489e+02,-1.637953624928546129e-03
-2.394926138922397172e+02,-1.662797075685326425e-03
-2.388001931399248576e+02,-1.695520002986171480e-03
-2.381075406419825242e+02,-1.733148822018156345e-03
-2.374146800062617046e+02,-1.772906498984456276e-03
-2.367216325523893374e+02,-1.817225063243337871e-03
-2.360284376453186894e+02,-1.872189241460984902e-03
-2.353351524824571186e+02,-1.945160493273681264e-03
-2.346418350023733694e+02,-2.044184165611779604e-03
-2.339485401342062971e+02,-2.173688728487331665e-03
-2.332553149252119056e+02,-2.330115723671064704e-03
-2.325621884292072821e+02,-2.503811373460606508e-03
-2.318691675790129807e+02,-2.682432336225612675e-03
-2.311762469997756568e+02,-2.852082403875045094e-03
-2.304834164703235047e+02,-3.000510796985823760e-03
-2.297906557819943316e+02,-3.120896203579830684e-03
-2.290979346308285187e+02,-3.211183905265475695e-03
-2.284052258085383471e+02,-3.273009525110109810e-03
-2.277125125124243255e+02,-3.312071943894185667e-03
-2.270197793793827827e+02,-3.335696808520361312e-03
-2.263270079392923151e+02,-3.351015282596131115e-03
-2.256341736481559508e+02,-3.366992488380550919e-03
-2.249412454531248216e+02,-3.393308056343299645e-03
-2.242481946784174056e+02,-3.434591361750039505e-03
-2.235550010090369426e+02,-3.489066896737677472e-03
-2.228616487583501566e+02,-3.552335224051059604e-03
-2.221681187717000512e+02,-3.619357362830941637e-03
-2.214743726241244133e+02,-3.685712282012460535e-03
-2.207803507830364538e+02,-3.749612108484319441e-03
-2.200859953292470550e+02,-3.811314716585738338e-03
-2.193912622798133043e+02,-3.872186982083647162e-03
-2.186961188364103350e+02,-3.935730273990666224e-03
-2.180005363060367074e+02,-4.005846674119247809e-03
-2.173044869203460507e+02,-4.082428514667610538e-03
-2.166079417363383186e+02,-4.161167720393968775e-03
-2.159108734937026668e+02,-4.236627886792738822e-03
-2.152132718865143772e+02,-4.303040436063489300e-03
-2.145151518696161190e+02,-4.355173636572403674e-03
-2.138165490894751031e+02,-4.390613848123899911e-03
-2.131175103044122636e+02,-4.410145022713194904e-03
-2.124180811410765273e+02,-4.418139938575209487e-03
-2.117183053354271465e+02,-4.423811535105822215e-03
-2.110182380907718880e+02,-4.438474125024610001e-03
-2.103179589537685956e+02,-4.469637438270747214e-03
-2.096175653476925049e+02,-4.517944744424980293e-03
-2.089171502767312631e+02,-4.577533267978632289e-03
-2.082167970358437969e+02,-4.638310936990315721e-03
-2.075165709869032753e+02,-4.691171727835431737e-03
-2.068165048754169391e+02,-4.732555266953654763e-03
-2.061166201644845728e+02,-4.763996234711512755e-03
-2.054169424914195758e+02,-4.790266860332017922e-03
-2.047174886253510238e+02,-4.818447409421625950e-03
-2.040182675809359978e+02,-4.855126011573336446e-03
-2.033192799107783344e+02,-4.902849513702308044e-03
-2.026205087999409216e+02,-4.958940685126046397e-03
-2.019219247274879763e+02,-5.016579221410839493e-03
-2.012234961198476526e+02,-5.068091905116989433e-03
-2.005251924371644634e+02,-5.110113191409857043e-03
-1.998269800293476521e+02,-5.146080201738547667e-03
-1.991288259902658240e+02,-5.182659989978786498e-03
-1.984306969882339331e+02,-5.224119595559350258e-03
-1.977325597954284149e+02,-5.269904846240337955e-03
-1.970343977398859181e+02,-5.316396110814521764e-03
-1.963362030582485716e+02,-5.361419188295919735e-03
-1.956379653153571212e+02,-5.407446688881945192e-03
-1.949396818202391160e+02,-5.459563564233964848e-03
-1.942413622749490969e+02,-5.520236309272881156e-03
-1.935430289840962814e+02,-5.586078816849729747e-03
-1.928447155460385147e+02,-5.648902017335913871e-03
-1.921464614846786674e+02,-5.700028927732576738e-03
-1.914483023459367246e+02,-5.734930410266483175e-03
-1.907502656472097726e+02,-5.754578761759627376e-03
-1.900523814498955346e+02,-5.763075991619482155e-03
-1.893546901885343630e+02,-5.765025862554960627e-03
-1.886572408055897085e+02,-5.764406133668518659e-03
-1.879600844622813156e+02,-5.763960620472073290e-03
-1.872632643091306193e+02,-5.765178191805930656e-03
-1.865668100320482097e+02,-5.768595273311668929e-03
-1.858707386926668903e+02,-5.773275632428588253e-03
-1.851750578552565969e+02,-5.776454917417417519e-03
-1.844797732215071449e+02,-5.774793930743722832e-03
-1.837848882629579066e+02,-5.766485349046686533e-03
-1.830903954811775805e+02,-5.752748730090004314e-03
-1.823962732530472977e+02,-5.737693067578171664e-03
-1.817024903190611838e+02,-5.726176416140722064e-03
-1.810090159578890052e+02,-5.721324673537338604e-03
-1.803158260851249395e+02,-5.724322885902929578e-03
-1.796228988951255587e+02,-5.736264233252491573e-03
-1.789302089211285249e+02,-5.759445519165900564e-03
-1.782377233505872312e+02,-5.796586098038696358e-03
-1.775454069818666767e+02,-5.848237848715211878e-03
-1.768532377136166360e+02,-5.910441243965435312e-03
-1.761612121318484583e+02,-5.975504134941277308e-03
-1.754693385854570806e+02,-6.035944228551346803e-03
-1.747776302306620266e+02,-6.088321797573622435e-03
-1.740861011749731802e+02,-6.134187465452550780e-03
-1.733947722694303479e+02,-6.178036690887318307e-03
-1.727036844970462255e+02,-6.224128057455305049e-03
-1.720129040714054440e+02,-6.274459770018401064e-03
-1.713225120714798209e+02,-6.328949622116658916e-03
-1.706325898947357018e+02,-6.386737825825676042e-03
-1.699432127905728009e+02,-6.446713346011743312e-03
-1.692544500130781557e+02,-6.506657343000843766e-03
-1.685663684110147074e+02,-6.561960632344580706e-03
-1.678790358901901527e+02,-6.605471287560508303e-03
-1.671925186484042172e+02,-6.629457658823116779e-03
-1.665068765669253423e+02,-6.628879427624909289e-03
-1.658221623839813788e+02,-6.603901279385655798e-03
-1.651384233677941893e+02,-6.560161081377482994e-03
-1.644557037275973528e+02,-6.506608357238700957e-03
-1.637740455890229327e+02,-6.451952961989046095e-03
-1.630934888055972181e+02,-6.401604157124923290e-03
-1.624140703505786121e+02,-6.356598541505300431e-03
-1.617358220387012580e+02,-6.314553879152366017e-03
-1.610587654243157658e+02,-6.271675342338787519e-03
-1.603829066429161117e+02,-6.225014269647244705e-03
-1.597082339078165205e+02,-6.175296993005160127e-03
-1.590347194719766719e+02,-6.130251456786791307e-03
-1.583623255285253606e+02,-6.111461955162205729e-03
-1.576910088910085506e+02,-6.153023842011214745e-03
-1.570205103853899118e+02,-6.259731636388286835e-03
-1.563509948698065841e+02,-6.379648632367248759e-03
-1.556826176109775020e+02,-6.456695933027545992e-03
-1.550149003696188856e+02,-6.451226111421004376e-03
-1.543482447010224234e+02,-6.332873891334079609e-03
-1.536828318288334287e+02,-6.171335489355495377e-03
-1.530177594561316141e+02,-6.113132434511131356e-03
-1.523530393000945651e+02,-6.168468937101071956e-03
-1.516896263916168266e+02,-6.216427067134643394e-03
-1.510273523088391983e+02,-6.218161452657665518e-03
-1.503656044357003623e+02,-6.198979419190102196e-03
-1.497052068414552934e+02,-6.138116762319158204e-03
-1.490465360703028068e+02,-6.073305159756891940e-03
-1.483887358366411604e+02,-6.113558234394151497e-03
-1.477321881865748310e+02,-6.246363327281386456e-03
-1.470779624691298011e+02,-6.354942527183178765e-03
-1.464258301404004783e+02,-6.400110309524933115e-03
-1.457756944238351480e+02,-6.402617959142854753e-03
-1.451282220079127114e+02,-6.364544078967901419e-03
-1.444836381913172829e+02,-6.324832095491684722e-03
-1.438417204538787075e+02,-6.358593349606742919e-03
-1.432027082394153297e+02,-6.467361231430266907e-03
-1.425672943559898727e+02,-6.576792554054841644e-03
-1.419356223996539086e+02,-6.639128160606166604e-03
-1.413076147624179555e+02,-6.647059854571408730e-03
-1.406837043894474562e+02,-6.596749634772646614e-03
-1.400640782213903606e+02,-6.517797490608362616e-03
-1.394484133882340302e+02,-6.469067198790730625e-03
-1.388368263217440983e+02,-6.463456528357264426e-03
-1.382296247327763865e+02,-6.468526333895476856e-03
-1.376266256697309700e+02,-6.469592248367140794e-03
-1.370276650827610752e+02,-6.470589141857717962e-03
-1.364327542547284509e+02,-6.468033540948927781e-03
-1.358417114176655502e+02,-6.456899740289291992e-03
-1.352543594285873780e+02,-6.435478784660740581e-03
-1.346705749241149590e+02,-6.403617380107110187e-03
-1.340901048763268193e+02,-6.365341512435827333e-03
-1.335127496534798013e+02,-6.326264816805318540e-03
-1.329383674262132331e+02,-6.297087001313235802e-03
-1.323666862188023288e+02,-6.297950224811903544e-03
-1.317974625654153726e+02,-6.339339802643767681e-03
-1.312305753214385788e+02,-6.400656555885791618e-03
-1.306659335522233505e+02,-6.439908006603242523e-03
-1.301034725940278634e+02,-6.427199306235519341e-03
-1.295430431599147028e+02,-6.369555626966186268e-03
-1.289844100085922776e+02,-6.299709323484429906e-03
-1.284274544265207680e+02,-6.243013001628626435e-03
-1.278721418736468252e+02,-6.204408163105894040e-03
-1.273184155323642273e+02,-6.179835042218551414e-03
-1.267662361419745594e+02,-6.165927753267561907e-03
-1.262155700750230807e+02,-6.159136795869774549e-03
-1.256663975207384993e+02,-6.150686560451490599e-03
-1.251187664149219216e+02,-6.127905885490335033e-03
-1.245727264003294863e+02,-6.087919674745229971e-03
-1.240282576302910371e+02,-6.048622718710702957e-03
-1.234853080229701021e+02,-6.037753686777197482e-03
-1.229438656612874752e+02,-6.068035235950364550e-03
-1.224040008394918573e+02,-6.125974362478857002e-03
-1.218657996262328851e+02,-6.185942889014985589e-03
-1.213292746713865711e+02,-6.229707249275523093e-03
-1.207944139442569593e+02,-6.249844939458564820e-03
-1.202612353088162536e+02,-6.243352374899618917e-03
-1.197297500423081402e+02,-6.210721106021146500e-03
-1.191999558351988355e+02,-6.159961162218682319e-03
-1.186718417096362685e+02,-6.107541309296912052e-03
-1.181453766971918924e+02,-6.071702127055659398e-03
-1.176205480505306582e+02,-6.059999938050292766e-03
-1.170974037101129284e+02,-6.062611021276753664e-03
-1.165760287816639647e+02,-6.061593060948427397e-03
-1.160564794061259875e+02,-6.048210100839838260e-03
-1.155387580275385773e+02,-6.029696965854550172e-03
-1.150228687611185165e+02,-6.020227857913896564e-03
-1.145088582330120630e+02,-6.029198813106192122e-03
-1.139967841669993334e+02,-6.058031199833747819e-03
-1.134866932737697880e+02,-6.102757350559046522e-03
-1.129786297480787596e+02,-6.155998295497682078e-03
-1.124726322329313604e+02,-6.206983971259772380e-03
-1.119687356883866016e+02,-6.241438891534864357e-03
-1.114669835812897105e+02,-6.245098892315563595e-03
-1.109674107602285034e+02,-6.212363497700853013e-03
-1.104700051232344151e+02,-6.152639487209723632e-03
-1.099747184709635803e+02,-6.085191346730411087e-03
-1.094815237289745369e+02,-6.026613770323729392e-03
-1.089904328985330011e+02,-5.984927156338681713e-03
-1.085014539316792366e+02,-5.964426880062463979e-03
-1.080145557689873357e+02,-5.970016618073324156e-03
-1.075296983983185015e+02,-6.002069724619024139e-03
-1.070468875516783669e+02,-6.048951655391109766e-03
-1.065661682802939794e+02,-6.089687658915803742e-03
-1.060875700541890581e+02,-6.106266765238331853e-03
-1.056110780189109732e+02,-6.092701914001359687e-03
-1.051366523490670204e+02,-6.052896597335203320e-03
-1.046642581730019685e+02,-5.993554622818801636e-03
-1.041938682833372098e+02,-5.921959494845609011e-03
-1.037254472350836494e+02,-5.848489577112949561e-03
-1.032589455251852399e+02,-5.786502493325326561e-03
-1.027943149648300079e+02,-5.747194549796533561e-03
-1.023315376377064325e+02,-5.735336461229384279e-03
-1.018706231961402722e+02,-5.750838261892600792e-03
-1.014115648431259160e+02,-5.792031933172515391e-03
-1.009543434445923822e+02,-5.854231284075262984e-03
-1.004989675884477975e+02,-5.925995009317703600e-03
-1.000454729671324117e+02,-5.990191456543208365e-03
-9.959389983659438883e+01,-6.030269555609681087e-03
-9.914427629086895877e+01,-6.035729010427401224e-03
-9.869662190233884758e+01,-6.003394073630001840e-03
-9.825094961558436069e+01,-5.937161308882954631e-03
-9.780724505423300741e+01,-5.848247536283227022e-03
-9.736547894399367920e+01,-5.753206876315098035e-03
-9.692563754958635514e+01,-5.668318886446065304e-03
-9.648773010824807272e+01,-5.604130131171583713e-03
-9.605178380687164008e+01,-5.564643563448788688e-03
-9.561782672737827227e+01,-5.550760698981849900e-03
-9.518587543389196526e+01,-5.562689998036721845e-03
-9.475593637254803525e+01,-5.597770400318667280e-03
-9.432803719335984738e+01,-5.646755834476568404e-03
-9.390223383057248441e+01,-5.694409684873629265e-03
-9.347857104042049059e+01,-5.725023942481251120e-03
-9.305707050943740910e+01,-5.727580917189669177e-03
-9.263774335621958755e+01,-5.697790523000302240e-03
-9.222057943114910472e+01,-5.638986838820229767e-03
-9.180552424992853844e+01,-5.562211124751286623e-03
-9.139249947192696766e+01,-5.483034852077316168e-03
-9.098143648541052642e+01,-5.415062557907069501e-03
-9.057227681615837867e+01,-5.363946674616779618e-03
-9.016497053431885433e+01,-5.325905176213092430e-03
-8.975947777090055979e+01,-5.292024405338571942e-03
-8.935572879567433802e+01,-5.255423529671133728e-03
-8.895361497139973039e+01,-5.215594486075261250e-03
-8.855303157356873101e+01,-5.177903138470085417e-03
-8.815387909161862012e+01,-5.150896458490860155e-03
-8.775605177037913052e+01,-5.143073753024631108e-03
-8.735943809673840121e+01,-5.158832344076746609e-03
-8.696394242926460549e+01,-5.194751384988743198e-03
-8.656949073772497627e+01,-5.239140618832264715e-03
-8.617601413031538016e+01,-5.275868281171646260e-03
-8.578345582292722327e+01,-5.290441952823445905e-03
-8.539176038028902838e+01,-5.275576350115460632e-03
-8.500086048525200511e+01,-5.233738899012805104e-03
-8.461069984085195017e+01,-5.175783668890321376e-03
-8.422122807955950918e+01,-5.116705168770043118e-03
-8.383239486152899644e+01,-5.069253019391799925e-03
-8.344420324107491638e+01,-5.037645298300032562e-03
-8.305671948630573809e+01,-5.016283771829587075e-03
-8.267003854974134924e+01,-4.995080295068863273e-03
-8.228426482816925613e+01,-4.966985990808370395e-03
-8.189949372187803078e+01,-4.931953574388023460e-03
-8.151581260138827645e+01,-4.894863699128884291e-03
-8.113332804873488158e+01,-4.860169944231381572e-03
-8.075217593728615384e+01,-4.828553351361919779e-03
-8.037249817155486653e+01,-4.797535948880762499e-03
-7.999442800071476256e+01,-4.763680261743554953e-03
-7.961809270217653989e+01,-4.724255631967024839e-03
-7.924360586519982519e+01,-4.678465053012041512e-03
-7.887105930814102805e+01,-4.628331742189683261e-03
-7.850052954149252571e+01,-4.578384165353075429e-03
-7.813207850558346479e+01,-4.533606913531764045e-03
-7.776575859043833816e+01,-4.496546112835776016e-03
-7.740162734090890240e+01,-4.465711064868760349e-03
-7.703973740280710558e+01,-4.436707072744651252e-03
-7.668012202355505735e+01,-4.405030017517576682e-03
-7.632280221899951300e+01,-4.368221403694168628e-03
-7.596778902238453668e+01,-4.326259489305008671e-03
-7.561508469340844840e+01,-4.280761861043599383e-03
-7.526469061991720366e+01,-4.234172854431526856e-03
-7.491660208148419997e+01,-4.189276157609095504e-03
-7.457080599354839023e+01,-4.148508768996131066e-03
-7.422729452925752014e+01,-4.113065171337194383e-03
-7.388606598569660378e+01,-4.082517435967339403e-03
-7.354711881260790562e+01,-4.055334956507143304e-03
-7.321045178072304793e+01,-4.029922084242908674e-03
-7.287605719101048862e+01,-4.005397431835751136e-03
-7.254391832900695647e+01,-3.981555730583729268e-03
-7.221401593319279755e+01,-3.958123692343322453e-03
-7.188633162295477064e+01,-3.933966414538553336e-03
-7.156085113866630820e+01,-3.907106673380469908e-03
-7.123756268105128697e+01,-3.875955770162867013e-03
-7.091644571856848245e+01,-3.840760831076498773e-03
-7.059746797484024228e+01,-3.803585454179243645e-03
-7.028059575332007114e+01,-3.766606688448121461e-03
-6.996580450468293577e+01,-3.730396477234538318e-03
-6.965307961161414596e+01,-3.693909194216722126e-03
-6.934240911955298259e+01,-3.656364374066947177e-03
-6.903377375920884162e+01,-3.619436866105181679e-03
-6.872713608451580569e+01,-3.587285166822062193e-03
-6.842245719218136912e+01,-3.563586908393207107e-03
-6.811971983848104628e+01,-3.548108326807786900e-03
-6.781892114569414787e+01,-3.536012301926126731e-03
-6.752006540472656582e+01,-3.520475754214467262e-03
-6.722314538742577383e+01,-3.496610803052430366e-03
-6.692813033389981570e+01,-3.463674435214819831e-03
-6.663498554443066269e+01,-3.424124346259960986e-03
-6.634368275396282399e+01,-3.381186912391823552e-03
-6.605419734133586473e+01,-3.337335299798013539e-03
-6.576650026219245149e+01,-3.294044322678445907e-03
-6.548055562982142419e+01,-3.251704949238740355e-03
-6.519633094400563778e+01,-3.209325064812675911e-03
-6.491380282032264404e+01,-3.164964693666223565e-03
-6.463295022729546702e+01,-3.117447303747263206e-03
-6.435374207665336144e+01,-3.068095349652334713e-03
-6.407613597726061982e+01,-3.020678000407684468e-03
-6.380009511423369872e+01,-2.979598983300583287e-03
-6.352559386714403189e+01,-2.948142923717179086e-03
-6.325260983893591771e+01,-2.927886919471971421e-03
-6.298111810672630639e+01,-2.918642958474090398e-03
-6.271109887725428678e+01,-2.918307675220222375e-03
-6.244254866352472533e+01,-2.923357216497283768e-03
-6.217546856140482703e+01,-2.930573614004312356e-03
-6.190984767393638322e+01,-2.938558674695895042e-03
-6.164565858751599592e+01,-2.946934908230588405e-03
-6.138287972857872887e+01,-2.953881289276069893e-03
-6.112151190687890079e+01,-2.955538878611323628e-03
-6.086155344184899718e+01,-2.948812331068844522e-03
-6.060297655985331033e+01,-2.934295398847687909e-03
-6.034573277910996580e+01,-2.915623781710751684e-03
-6.008977811923595880e+01,-2.896134299983681853e-03
-5.983508475087578660e+01,-2.876929866268850347e-03
-5.958162241495460876e+01,-2.858188244357548306e-03
-5.932934086713152055e+01,-2.841105731174169407e-03
-5.907818011015706361e+01,-2.827537986774452707e-03
-5.882809350635789514e+01,-2.818263291742769371e-03
-5.857904323300993354e+01,-2.812629522639487328e-03
-5.833098262567961001e+01,-2.809717207077300390e-03
-5.808385518982728257e+01,-2.808860522685726561e-03
-5.783761197322391467e+01,-2.809004961557042251e-03
-5.759222010888163368e+01,-2.808721506316655403e-03
-5.734764568815495522e+01,-2.807511106537900411e-03
-5.710384393849389539e+01,-2.806330788126538966e-03
-5.686077508294965810e+01,-2.806042242894194252e-03
-5.661842616707679809e+01,-2.805928537477775028e-03
-5.637680485659829799e+01,-2.804853828033275574e-03
-5.613591811256457476e+01,-2.803897314633115641e-03
-5.589576583040911828e+01,-2.806800832506923995e-03
-5.565636225389297209e+01,-2.817180306216911928e-03
-5.541775876583509586e+01,-2.835736194554359327e-03
-5.518003024146592850e+01,-2.860528669562125998e-03
-5.494325455231495425e+01,-2.889205137214805649e-03
-5.470750872456649461e+01,-2.920134400510528833e-03
-5.447287909910063775e+01,-2.951746577128308568e-03
-5.423947029717035662e+01,-2.981989287469899875e-03
-5.400738920796155185e+01,-3.009166448658264371e-03
-5.377672824947811847e+01,-3.032822275396182109e-03
-5.354756669011997872e+01,-3.052940026781955640e-03
-5.331998484244842729e+01,-3.068368422430111861e-03
-5.309406770844766754e+01,-3.077060123991261220e-03
-5.286988217780396582e+01,-3.078469706475678649e-03
-5.264746312309631548e+01,-3.075256517158856274e-03
-5.242682110116374616e+01,-3.071956227769152316e-03
-5.220796269631711795e+01,-3.071942852616052228e-03
-5.199089967710450111e+01,-3.076036767725916568e-03
-5.177563064799341674e+01,-3.083771150589215051e-03
-5.156212890134313653e+01,-3.094756273581880397e-03
-5.135035652004464168e+01,-3.108113533752517033e-03
-5.114028185942423477e+01,-3.121608700864307237e-03
-5.093187627838159415e+01,-3.133283818468494963e-03
-5.072510214821738828e+01,-3.145374127487315669e-03
-5.051990864327927255e+01,-3.169257578144338804e-03
-5.031624182064213358e+01,-3.225879835746489881e-03
-5.011380133203076781e+01,-3.319436284023027581e-03
-4.991251942905581984e+01,-3.399971556199858636e-03
-4.971306808372916208e+01,-3.405495996054062717e-03
-4.951537876639213209e+01,-3.362172538802691343e-03
-4.931838603640173346e+01,-3.356258477040058048e-03
-4.912203862280027522e+01,-3.393487481801881530e-03
-4.892730322153681044e+01,-3.403659153829738729e-03
-4.873413877256636084e+01,-3.386149848505619689e-03
-4.854148586657839104e+01,-3.415473496815786460e-03
-4.834930930694407891e+01,-3.498810330315397198e-03
-4.815834644402414710e+01,-3.549168187326876348e-03
-4.796882169811212293e+01,-3.513089779871533726e-03
-4.778039474345992943e+01,-3.445684849828364871e-03
-4.759242571733469163e+01,-3.433461148932464083e-03
-4.740499236923334081e+01,-3.482053839166855940e-03
-4.721868970020954492e+01,-3.520833931873336431e-03
-4.703373724221798824e+01,-3.505265527896932794e-03
-4.684991995379633067e+01,-3.471166639646964223e-03
-4.666684502390253897e+01,-3.478189471667694505e-03
-4.648458150395337896e+01,-3.525883114392523287e-03
-4.630365770442743667e+01,-3.554225891270303053e-03
-4.612441414103160753e+01,-3.526735594286194500e-03
-4.594667094595984480e+01,-3.481897038981343617e-03
-4.577003394450810703e+01,-3.480985985244150396e-03
-4.559460115839937089e+01,-3.524252464445775963e-03
-4.542097986609622495e+01,-3.555290455195548368e-03
-4.524943280338511187e+01,-3.544834429966379954e-03
-4.507967835409992574e+01,-3.528710926344180623e-03
-4.491149590583848550e+01,-3.552399623175277361e-03
-4.474503611895466548e+01,-3.609166249928571352e-03
-4.458065078022762151e+01,-3.651178777766576986e-03
-4.441854048234535668e+01,-3.650600230048298492e-03
-4.425854362716032142e+01,-3.631729573788248892e-03
-4.410037283440275502e+01,-3.635620801317275119e-03
-4.394402684212857224e+01,-3.665451800866543347e-03
-4.378978513746042012e+01,-3.687266737741204305e-03
-4.363779163963685193e+01,-3.685475244485012652e-03
-4.348783504159060698e+01,-3.697186545514861890e-03
-4.333962032240049211e+01,-3.780363346785579545e-03
-4.319311184512681479e+01,-3.958231219149978102e-03
-4.304843438835451508e+01,-4.199940992230167050e-03
